summary_version,scenario,alpha,pi1,label,m,log10_neff_left,log10_neff_right,mean_neff,log10_mean_neff,power,discovery_probability,certified_no_rank_rate,mean_auroc,count
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",2000,2.1,2.2,142.04359248197466,2.1524216476859563,0.00047352561343090837,0.008609556607834697,0.9913904433921653,0.9998119377155105,2323
power-config-v2,alpha_005_pi1_001,0.05,0.01,"$\alpha=0.05,\ \pi_1=0.01$",2000,2.1,2.2,142.04359248197466,2.1524216476859563,0.00019371502367628067,0.0034438226431338786,0.9965561773568661,0.9998119377155105,2323
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",2000,2.1,2.2,142.04359248197466,2.1524216476859563,0.06712440809298321,0.17778734395178647,0.8420146362462333,0.999814667965652,2323
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",2000,2.1,2.2,142.04359248197466,2.1524216476859563,0.0013301764959104607,0.017649591046061126,0.9832113646147224,0.999814667965652,2323
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",50,2.3,2.4000000000000004,222.72697559588084,2.3477728198313237,0.3022222222222222,0.3022222222222222,0.7422222222222222,1.0,1350
power-config-v2,alpha_005_pi1_001,0.05,0.01,"$\alpha=0.05,\ \pi_1=0.01$",50,2.3,2.4000000000000004,222.72697559588084,2.3477728198313237,0.11925925925925926,0.11925925925925926,0.8837037037037037,1.0,1350
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",50,2.3,2.4000000000000004,222.72697559588084,2.3477728198313237,0.4762962962962963,0.5637037037037037,0.49703703703703705,0.999969135802469,1350
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",50,2.3,2.4000000000000004,222.72697559588084,2.3477728198313237,0.16592592592592592,0.2311111111111111,0.782962962962963,0.999969135802469,1350
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",100,2.3,2.4000000000000004,222.72697559588084,2.3477728198313237,0.1259259259259259,0.1259259259259259,0.8881481481481481,0.9999401421623644,1350
power-config-v2,alpha_005_pi1_001,0.05,0.01,"$\alpha=0.05,\ \pi_1=0.01$",100,2.3,2.4000000000000004,222.72697559588084,2.3477728198313237,0.04666666666666667,0.04666666666666667,0.96,0.9999401421623644,1350
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",100,2.3,2.4000000000000004,222.72697559588084,2.3477728198313237,0.5536296296296296,0.7118518518518518,0.34296296296296297,0.9999064327485381,1350
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",100,2.3,2.4000000000000004,222.72697559588084,2.3477728198313237,0.12192592592592594,0.24296296296296296,0.7674074074074074,0.9999064327485381,1350
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",200,2.3,2.4000000000000004,222.72697559588084,2.3477728198313237,0.061481481481481484,0.09037037037037036,0.92,0.9999139543583988,1350
power-config-v2,alpha_005_pi1_001,0.05,0.01,"$\alpha=0.05,\ \pi_1=0.01$",200,2.3,2.4000000000000004,222.72697559588084,2.3477728198313237,0.015555555555555555,0.028148148148148148,0.9740740740740741,0.9999139543583988,1350
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",200,2.3,2.4000000000000004,222.72697559588084,2.3477728198313237,0.47970370370370363,0.677037037037037,0.39555555555555555,0.9999298245614036,1350
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",200,2.3,2.4000000000000004,222.72697559588084,2.3477728198313237,0.07229629629629629,0.18074074074074073,0.8303703703703704,0.9999298245614036,1350
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",500,2.3,2.4000000000000004,222.72697559588084,2.3477728198313237,0.01674074074074074,0.04962962962962963,0.9562962962962963,0.9998937523381966,1350
power-config-v2,alpha_005_pi1_001,0.05,0.01,"$\alpha=0.05,\ \pi_1=0.01$",500,2.3,2.4000000000000004,222.72697559588084,2.3477728198313237,0.0026666666666666666,0.011111111111111112,0.9903703703703703,0.9998937523381966,1350
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",500,2.3,2.4000000000000004,222.72697559588084,2.3477728198313237,0.38589629629629624,0.5755555555555556,0.482962962962963,0.999904873294347,1350
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",500,2.3,2.4000000000000004,222.72697559588084,2.3477728198313237,0.02962962962962963,0.10592592592592592,0.9007407407407407,0.999904873294347,1350
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",1000,2.3,2.4000000000000004,222.72697559588084,2.3477728198313237,0.0036296296296296294,0.02148148148148148,0.9814814814814815,0.9999094650205761,1350
power-config-v2,alpha_005_pi1_001,0.05,0.01,"$\alpha=0.05,\ \pi_1=0.01$",1000,2.3,2.4000000000000004,222.72697559588084,2.3477728198313237,0.0005925925925925926,0.003703703703703704,0.997037037037037,0.9999094650205761,1350
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",1000,2.3,2.4000000000000004,222.72697559588084,2.3477728198313237,0.34402962962962963,0.5237037037037037,0.5407407407407407,0.9999235867446395,1350
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",1000,2.3,2.4000000000000004,222.72697559588084,2.3477728198313237,0.013481481481481478,0.05851851851851852,0.9451851851851852,0.9999235867446395,1350
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",2000,2.3,2.4000000000000004,222.72697559588084,2.3477728198313237,0.0012592592592592594,0.013333333333333334,0.9866666666666667,0.9999199401421626,1350
power-config-v2,alpha_005_pi1_001,0.05,0.01,"$\alpha=0.05,\ \pi_1=0.01$",2000,2.3,2.4000000000000004,222.72697559588084,2.3477728198313237,7.407407407407407e-05,0.0014814814814814814,0.9985185185185185,0.9999199401421626,1350
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",2000,2.3,2.4000000000000004,222.72697559588084,2.3477728198313237,0.3108444444444444,0.48,0.5718518518518518,0.9999146198830409,1350
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",2000,2.3,2.4000000000000004,222.72697559588084,2.3477728198313237,0.002903703703703704,0.017777777777777778,0.9829629629629629,0.9999146198830409,1350
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",50,2.2,2.3,181.23282917293002,2.2582368701467583,0.1905759162303665,0.1905759162303665,0.8418848167539267,0.9999038358799017,1910
power-config-v2,alpha_005_pi1_001,0.05,0.01,"$\alpha=0.05,\ \pi_1=0.01$",50,2.2,2.3,181.23282917293002,2.2582368701467583,0.07905759162303665,0.07905759162303665,0.9256544502617801,0.9999038358799017,1910
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",50,2.2,2.3,181.23282917293002,2.2582368701467583,0.30732984293193716,0.3738219895287958,0.6979057591623037,0.999836387434555,1910
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",50,2.2,2.3,181.23282917293002,2.2582368701467583,0.09895287958115183,0.1424083769633508,0.8638743455497382,0.999836387434555,1910
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",100,2.2,2.3,181.23282917293002,2.2582368701467583,0.07853403141361257,0.07853403141361257,0.9282722513089006,0.9998942302607223,1910
power-config-v2,alpha_005_pi1_001,0.05,0.01,"$\alpha=0.05,\ \pi_1=0.01$",100,2.2,2.3,181.23282917293002,2.2582368701467583,0.030890052356020943,0.030890052356020943,0.9712041884816754,0.9998942302607223,1910
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",100,2.2,2.3,181.23282917293002,2.2582368701467583,0.28890052356020934,0.41361256544502617,0.6712041884816754,0.999889776798016,1910
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",100,2.2,2.3,181.23282917293002,2.2582368701467583,0.06439790575916232,0.13979057591623037,0.8664921465968587,0.999889776798016,1910
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",200,2.2,2.3,181.23282917293002,2.2582368701467583,0.03795811518324607,0.0581151832460733,0.9518324607329843,0.9998704320693849,1910
power-config-v2,alpha_005_pi1_001,0.05,0.01,"$\alpha=0.05,\ \pi_1=0.01$",200,2.2,2.3,181.23282917293002,2.2582368701467583,0.007853403141361256,0.015183246073298429,0.9869109947643979,0.9998704320693849,1910
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",200,2.2,2.3,181.23282917293002,2.2582368701467583,0.2264921465968588,0.3680628272251309,0.687434554973822,0.9998539542573714,1910
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",200,2.2,2.3,181.23282917293002,2.2582368701467583,0.04832460732984293,0.13403141361256546,0.8712041884816754,0.9998539542573714,1910
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",500,2.2,2.3,181.23282917293002,2.2582368701467583,0.014136125654450264,0.04450261780104712,0.9586387434554974,0.9998635570363317,1910
power-config-v2,alpha_005_pi1_001,0.05,0.01,"$\alpha=0.05,\ \pi_1=0.01$",500,2.2,2.3,181.23282917293002,2.2582368701467583,0.0014659685863874347,0.007329842931937173,0.993193717277487,0.9998635570363317,1910
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",500,2.2,2.3,181.23282917293002,2.2582368701467583,0.1680418848167539,0.31675392670157065,0.7256544502617801,0.999852300909341,1910
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",500,2.2,2.3,181.23282917293002,2.2582368701467583,0.01698429319371728,0.07329842931937172,0.9314136125654451,0.999852300909341,1910
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",1000,2.2,2.3,181.23282917293002,2.2582368701467583,0.0030366492146596856,0.016753926701570682,0.9842931937172775,0.9998751917076528,1910
power-config-v2,alpha_005_pi1_001,0.05,0.01,"$\alpha=0.05,\ \pi_1=0.01$",1000,2.2,2.3,181.23282917293002,2.2582368701467583,0.0004712041884816754,0.0036649214659685864,0.9963350785340314,0.9998751917076528,1910
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",1000,2.2,2.3,181.23282917293002,2.2582368701467583,0.14663874345549738,0.28219895287958113,0.7638743455497382,0.9998737944337284,1910
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",1000,2.2,2.3,181.23282917293002,2.2582368701467583,0.005643979057591624,0.03455497382198953,0.9680628272251309,0.9998737944337284,1910
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",2000,2.2,2.3,181.23282917293002,2.2582368701467583,0.0010209424083769633,0.011518324607329843,0.9900523560209424,0.9998699032206885,1910
power-config-v2,alpha_005_pi1_001,0.05,0.01,"$\alpha=0.05,\ \pi_1=0.01$",2000,2.2,2.3,181.23282917293002,2.2582368701467583,0.00010471204188481676,0.0015706806282722514,0.9984293193717277,0.9998699032206885,1910
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",2000,2.2,2.3,181.23282917293002,2.2582368701467583,0.13529842931937178,0.256020942408377,0.7842931937172775,0.9998740699917332,1910
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",2000,2.2,2.3,181.23282917293002,2.2582368701467583,0.002052356020942408,0.014136125654450262,0.9863874345549738,0.9998740699917332,1910
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",50,2.4000000000000004,2.5,283.63139555718703,2.452754301837477,0.29439252336448596,0.29439252336448596,0.7879672897196262,0.9999284760633226,1712
power-config-v2,alpha_005_pi1_001,0.05,0.01,"$\alpha=0.05,\ \pi_1=0.01$",50,2.4000000000000004,2.5,283.63139555718703,2.452754301837477,0.0905373831775701,0.0905373831775701,0.9129672897196262,0.9999284760633226,1712
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",50,2.4000000000000004,2.5,283.63139555718703,2.452754301837477,0.7026869158878505,0.758177570093458,0.27511682242990654,0.9998783099688474,1712
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",50,2.4000000000000004,2.5,283.63139555718703,2.452754301837477,0.14573598130841123,0.19217289719626168,0.8165887850467289,0.9998783099688474,1712
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",100,2.4000000000000004,2.5,283.63139555718703,2.452754301837477,0.10689252336448599,0.10689252336448599,0.9129672897196262,0.9999173982818844,1712
power-config-v2,alpha_005_pi1_001,0.05,0.01,"$\alpha=0.05,\ \pi_1=0.01$",100,2.4000000000000004,2.5,283.63139555718703,2.452754301837477,0.027453271028037383,0.027453271028037383,0.9731308411214953,0.9999173982818844,1712
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",100,2.4000000000000004,2.5,283.63139555718703,2.452754301837477,0.7857476635514018,0.883177570093458,0.1425233644859813,0.9999446630595178,1712
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",100,2.4000000000000004,2.5,283.63139555718703,2.452754301837477,0.12371495327102802,0.21261682242990654,0.8049065420560748,0.9999446630595178,1712
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",200,2.4000000000000004,2.5,283.63139555718703,2.452754301837477,0.04410046728971963,0.06483644859813084,0.9462616822429907,0.999938048711413,1712
power-config-v2,alpha_005_pi1_001,0.05,0.01,"$\alpha=0.05,\ \pi_1=0.01$",200,2.4000000000000004,2.5,283.63139555718703,2.452754301837477,0.008761682242990653,0.014018691588785047,0.9871495327102804,0.999938048711413,1712
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",200,2.4000000000000004,2.5,283.63139555718703,2.452754301837477,0.7494742990654205,0.8738317757009346,0.18282710280373832,0.9999169945892771,1712
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",200,2.4000000000000004,2.5,283.63139555718703,2.452754301837477,0.07219626168224298,0.15654205607476634,0.8580607476635514,0.9999169945892771,1712
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",500,2.4000000000000004,2.5,283.63139555718703,2.452754301837477,0.013200934579439254,0.036214953271028034,0.967873831775701,0.9999256584536957,1712
power-config-v2,alpha_005_pi1_001,0.05,0.01,"$\alpha=0.05,\ \pi_1=0.01$",500,2.4000000000000004,2.5,283.63139555718703,2.452754301837477,0.0012850467289719624,0.005841121495327103,0.9941588785046729,0.9999256584536957,1712
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",500,2.4000000000000004,2.5,283.63139555718703,2.452754301837477,0.7003738317757013,0.8317757009345794,0.23130841121495327,0.999907771765863,1712
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",500,2.4000000000000004,2.5,283.63139555718703,2.452754301837477,0.029813084112149533,0.0911214953271028,0.9141355140186916,0.999907771765863,1712
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",1000,2.4000000000000004,2.5,283.63139555718703,2.452754301837477,0.0030373831775700934,0.014018691588785047,0.9877336448598131,0.9999120881714342,1712
power-config-v2,alpha_005_pi1_001,0.05,0.01,"$\alpha=0.05,\ \pi_1=0.01$",1000,2.4000000000000004,2.5,283.63139555718703,2.452754301837477,5.841121495327103e-05,0.0005841121495327102,0.9994158878504673,0.9999120881714342,1712
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",1000,2.4000000000000004,2.5,283.63139555718703,2.452754301837477,0.6741121495327104,0.804322429906542,0.272196261682243,0.9999102311854402,1712
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",1000,2.4000000000000004,2.5,283.63139555718703,2.452754301837477,0.012149532710280374,0.04205607476635514,0.9620327102803738,0.9999102311854402,1712
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",2000,2.4000000000000004,2.5,283.63139555718703,2.452754301837477,0.00035046728971962614,0.0035046728971962616,0.9964953271028038,0.9999188733125649,1712
power-config-v2,alpha_005_pi1_001,0.05,0.01,"$\alpha=0.05,\ \pi_1=0.01$",2000,2.4000000000000004,2.5,283.63139555718703,2.452754301837477,0.0,0.0,1.0,0.9999188733125649,1712
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",2000,2.4000000000000004,2.5,283.63139555718703,2.452754301837477,0.6328621495327101,0.7593457943925234,0.3253504672897196,0.9999191465814069,1712
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",2000,2.4000000000000004,2.5,283.63139555718703,2.452754301837477,0.00370911214953271,0.015186915887850467,0.9889018691588785,0.9999191465814069,1712
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",50,2.6,2.7,460.4689757973985,2.6632003748284596,0.5892526250772081,0.5892526250772081,0.46819024088943795,0.999949578348943,1619
power-config-v2,alpha_005_pi1_001,0.05,0.01,"$\alpha=0.05,\ \pi_1=0.01$",50,2.6,2.7,460.4689757973985,2.6632003748284596,0.13341568869672638,0.13341568869672638,0.8962322421247684,0.999949578348943,1619
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",50,2.6,2.7,460.4689757973985,2.6632003748284596,0.9286596664607782,0.9573810994441013,0.053119209388511425,0.9999613959234094,1619
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",50,2.6,2.7,460.4689757973985,2.6632003748284596,0.4061148857319333,0.4515132798023471,0.6009882643607165,0.9999613959234094,1619
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",100,2.6,2.7,460.4689757973985,2.6632003748284596,0.16676961087090797,0.16676961087090797,0.891290920321186,0.9999688047865937,1619
power-config-v2,alpha_005_pi1_001,0.05,0.01,"$\alpha=0.05,\ \pi_1=0.01$",100,2.6,2.7,460.4689757973985,2.6632003748284596,0.03705991352686844,0.03705991352686844,0.967881408276714,0.9999688047865937,1619
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",100,2.6,2.7,460.4689757973985,2.6632003748284596,0.9605929586164299,0.9956763434218654,0.006176652254478073,0.9999544878254931,1619
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",100,2.6,2.7,460.4689757973985,2.6632003748284596,0.5378628783199506,0.6189005558987029,0.4150710315009265,0.9999544878254931,1619
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",200,2.6,2.7,460.4689757973985,2.6632003748284596,0.06485484867201977,0.08400247066090179,0.9444101297096974,0.9999594462225715,1619
power-config-v2,alpha_005_pi1_001,0.05,0.01,"$\alpha=0.05,\ \pi_1=0.01$",200,2.6,2.7,460.4689757973985,2.6632003748284596,0.007103150092649784,0.01173563928350834,0.9894996911673872,0.9999594462225715,1619
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",200,2.6,2.7,460.4689757973985,2.6632003748284596,0.9629400864731317,0.9987646695491044,0.0018529956763434219,0.9999219791294174,1619
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",200,2.6,2.7,460.4689757973985,2.6632003748284596,0.41457689932056835,0.48672019765287217,0.5645460160592959,0.9999219791294174,1619
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",500,2.6,2.7,460.4689757973985,2.6632003748284596,0.01964175416924027,0.033353922174181594,0.980852378011118,0.9999438486158682,1619
power-config-v2,alpha_005_pi1_001,0.05,0.01,"$\alpha=0.05,\ \pi_1=0.01$",500,2.6,2.7,460.4689757973985,2.6632003748284596,0.00024706609017912295,0.0012353304508956147,0.9987646695491044,0.9999438486158682,1619
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",500,2.6,2.7,460.4689757973985,2.6632003748284596,0.961680049413218,0.9993823347745522,0.0006176652254478073,0.9999622899125514,1619
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",500,2.6,2.7,460.4689757973985,2.6632003748284596,0.30364422483014203,0.3650401482396541,0.6825200741198271,0.9999622899125514,1619
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",1000,2.6,2.7,460.4689757973985,2.6632003748284596,0.005373687461395923,0.008029647930821495,0.9969116738727609,0.9999475920414772,1619
power-config-v2,alpha_005_pi1_001,0.05,0.01,"$\alpha=0.05,\ \pi_1=0.01$",1000,2.6,2.7,460.4689757973985,2.6632003748284596,0.0,0.0,1.0,0.9999475920414772,1619
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",1000,2.6,2.7,460.4689757973985,2.6632003748284596,0.9646942557134032,1.0,0.0,0.9999336822600043,1619
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",1000,2.6,2.7,460.4689757973985,2.6632003748284596,0.2532798023471278,0.29277331686226066,0.7510809141445337,0.9999336822600043,1619
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",2000,2.6,2.7,460.4689757973985,2.6632003748284596,0.0025941939468807906,0.0037059913526868438,0.9987646695491044,0.9999485278978792,1619
power-config-v2,alpha_005_pi1_001,0.05,0.01,"$\alpha=0.05,\ \pi_1=0.01$",2000,2.6,2.7,460.4689757973985,2.6632003748284596,0.0,0.0,1.0,0.9999485278978792,1619
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",2000,2.6,2.7,460.4689757973985,2.6632003748284596,0.9632489190858554,1.0,0.0,0.9999457104775528,1619
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",2000,2.6,2.7,460.4689757973985,2.6632003748284596,0.22387893761581226,0.24397776405188387,0.7906114885731933,0.9999457104775528,1619
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",50,2.5,2.6,357.2170223815223,2.55293214604579,0.5134553283100107,0.5134553283100107,0.5328310010764262,1.0,929
power-config-v2,alpha_005_pi1_001,0.05,0.01,"$\alpha=0.05,\ \pi_1=0.01$",50,2.5,2.6,357.2170223815223,2.55293214604579,0.2023681377825619,0.2023681377825619,0.813778256189451,1.0,929
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",50,2.5,2.6,357.2170223815223,2.55293214604579,0.7739504843918191,0.8546824542518837,0.17115177610333693,0.9999102978112667,929
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",50,2.5,2.6,357.2170223815223,2.55293214604579,0.3455328310010764,0.43057050592034446,0.5952637244348762,0.9999102978112667,929
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",100,2.5,2.6,357.2170223815223,2.55293214604579,0.23143164693218515,0.23143164693218515,0.8083961248654468,0.9999782540148524,929
power-config-v2,alpha_005_pi1_001,0.05,0.01,"$\alpha=0.05,\ \pi_1=0.01$",100,2.5,2.6,357.2170223815223,2.55293214604579,0.05597416576964478,0.05597416576964478,0.9494079655543596,0.9999782540148524,929
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",100,2.5,2.6,357.2170223815223,2.55293214604579,0.8284176533907426,0.946178686759957,0.06781485468245425,0.9999546767888504,929
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",100,2.5,2.6,357.2170223815223,2.55293214604579,0.303767491926803,0.45748116254036597,0.5705059203444564,0.9999546767888504,929
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",200,2.5,2.6,357.2170223815223,2.55293214604579,0.0861141011840689,0.1216361679224973,0.8945102260495156,0.9999238890519839,929
power-config-v2,alpha_005_pi1_001,0.05,0.01,"$\alpha=0.05,\ \pi_1=0.01$",200,2.5,2.6,357.2170223815223,2.55293214604579,0.014531754574811625,0.024757804090419805,0.9752421959095802,0.9999238890519839,929
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",200,2.5,2.6,357.2170223815223,2.55293214604579,0.8194833153928953,0.9741657696447793,0.04736275565123789,0.9999716729930314,929
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",200,2.5,2.6,357.2170223815223,2.55293214604579,0.1667384284176534,0.3078579117330463,0.7158234660925726,0.9999716729930314,929
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",500,2.5,2.6,357.2170223815223,2.55293214604579,0.02131324004305705,0.05597416576964478,0.9537136706135629,0.9999543334311902,929
power-config-v2,alpha_005_pi1_001,0.05,0.01,"$\alpha=0.05,\ \pi_1=0.01$",500,2.5,2.6,357.2170223815223,2.55293214604579,0.0015069967707212056,0.004305705059203444,0.9956942949407965,0.9999543334311902,929
power-config-v2,alpha_010_pi1_005,0.1,0.05,"$\alpha=0.10,\ \pi_1=0.05$",500,2.5,2.6,357.2170223815223,2.55293214604579,0.8062432723358455,0.9569429494079655,0.060279870828848225,0.9999660075916379,929
power-config-v2,alpha_005_pi1_005,0.05,0.05,"$\alpha=0.05,\ \pi_1=0.05$",500,2.5,2.6,357.2170223815223,2.55293214604579,0.08465016146393972,0.1991388589881593,0.8245425188374597,0.9999660075916379,929
power-config-v2,alpha_010_pi1_001,0.1,0.01,"$\alpha=0.10,\ \pi_1=0.01$",1000,2.5,2.6,357.2170223815223,2.55293214604579,0.004305705059203444,0.011840688912809472,0.9924650161463939,0.9999641191245066,929
power-config-v2,alpha_005_pi1_001,0.05,0.01,"$\alpha=0.05,\ \pi_1=0.01$",1000,2.5,2.6,357.2170223815223,2.55293214604579,0.0,0.0,1.0,0.9999641191245066,929
