export_version,figure,panel,panel_title,plot_order,group,method,score_regime,sweep,x,y,x_left,x_right,y_bottom,y_top,x_value,x_label,alpha,m,target_pi1,n_anomaly_fixed,calibration_repeats,test_repeats_per_calibration,value,fdr_ratio,power,discovery_probability,fdr,median_log10_rank_delta,certified_no_rank_rate,mean_auroc,count,style_key,label
tikz-v1,figure1_supp,fdr_ratio_atlas_r4_c2,$N_{cal}$ by $m$; fixed 10 anomalies,14,heatmap_cell,standard_conformal_bh,finite_k3,m_fixed_count,3.0,3.8,2.8494850021680094,3.15051499783199,3.7,3.9,1000.0,test batch size $m$,0.1,1000,,10.0,25,100,0.8378155289155279,0.8378155289155279,0.33576,0.7732,0.0837815528915528,-0.8000981801747756,0.0,0.9832254141414142,2500,finite_k3_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r4_c2,$N_{cal}$ by $m$; fixed 10 anomalies,14,heatmap_cell,standard_conformal_bh,finite_k3,m_fixed_count,3.0,4.0,2.8494850021680094,3.15051499783199,3.9,4.1,1000.0,test batch size $m$,0.1,1000,,10.0,25,100,0.905011954711954,0.905011954711954,0.36,0.9144,0.0905011954711954,-1.0000434272768626,0.0,0.9829525656565656,2500,finite_k3_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r4_c2,$N_{cal}$ by $m$; fixed 10 anomalies,14,heatmap_cell,standard_conformal_bh,finite_k3,m_fixed_count,3.3010299956639813,1.4,3.15051499783199,3.451544993495972,1.3,1.5,2000.0,test batch size $m$,0.1,2000,,10.0,25,100,0.0,0.0,0.0,0.0,0.0,1.8860566476931635,1.0,0.982669809045226,2500,finite_k3_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r4_c2,$N_{cal}$ by $m$; fixed 10 anomalies,14,heatmap_cell,standard_conformal_bh,finite_k3,m_fixed_count,3.3010299956639813,1.6,3.15051499783199,3.451544993495972,1.5,1.7,2000.0,test batch size $m$,0.1,2000,,10.0,25,100,0.0,0.0,0.0,0.0,0.0,1.6882461389442458,1.0,0.9827777085427136,2500,finite_k3_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r4_c2,$N_{cal}$ by $m$; fixed 10 anomalies,14,heatmap_cell,standard_conformal_bh,finite_k3,m_fixed_count,3.3010299956639813,1.7999999999999998,3.15051499783199,3.451544993495972,1.7,1.9,2000.0,test batch size $m$,0.1,2000,,10.0,25,100,0.0,0.0,0.0,0.0,0.0,1.494850021680094,1.0,0.9835731457286432,2500,finite_k3_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r4_c2,$N_{cal}$ by $m$; fixed 10 anomalies,14,heatmap_cell,standard_conformal_bh,finite_k3,m_fixed_count,3.3010299956639813,2.0,3.15051499783199,3.451544993495972,1.9,2.1,2000.0,test batch size $m$,0.1,2000,,10.0,25,100,0.0,0.0,0.0,0.0,0.0,1.2967086218813386,1.0,0.9833532261306532,2500,finite_k3_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r4_c2,$N_{cal}$ by $m$; fixed 10 anomalies,14,heatmap_cell,standard_conformal_bh,finite_k3,m_fixed_count,3.3010299956639813,2.2,3.15051499783199,3.451544993495972,2.1,2.3,2000.0,test batch size $m$,0.1,2000,,10.0,25,100,0.0,0.0,0.0,0.0,0.0,1.0996328713435295,1.0,0.982578351758794,2500,finite_k3_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r4_c2,$N_{cal}$ by $m$; fixed 10 anomalies,14,heatmap_cell,standard_conformal_bh,finite_k3,m_fixed_count,3.3010299956639813,2.4,3.15051499783199,3.451544993495972,2.3,2.5,2000.0,test batch size $m$,0.1,2000,,10.0,25,100,0.0,0.0,0.0,0.0,0.0,0.8996294548824371,1.0,0.982499336683417,2500,finite_k3_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r4_c2,$N_{cal}$ by $m$; fixed 10 anomalies,14,heatmap_cell,standard_conformal_bh,finite_k3,m_fixed_count,3.3010299956639813,2.6,3.15051499783199,3.451544993495972,2.5,2.7,2000.0,test batch size $m$,0.1,2000,,10.0,25,100,0.0,0.0,0.0,0.0,0.0,0.700057099977233,1.0,0.9829553567839197,2500,finite_k3_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r4_c2,$N_{cal}$ by $m$; fixed 10 anomalies,14,heatmap_cell,standard_conformal_bh,finite_k3,m_fixed_count,3.3010299956639813,2.8,3.15051499783199,3.451544993495972,2.7,2.9,2000.0,test batch size $m$,0.1,2000,,10.0,25,100,0.0,0.0,0.0,0.0,0.0,0.5003129173815962,1.0,0.9838950753768844,2500,finite_k3_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r4_c2,$N_{cal}$ by $m$; fixed 10 anomalies,14,heatmap_cell,standard_conformal_bh,finite_k3,m_fixed_count,3.3010299956639813,3.0,3.15051499783199,3.451544993495972,2.9,3.1,2000.0,test batch size $m$,0.1,2000,,10.0,25,100,0.0,0.0,0.0,0.0,0.0,0.3005959181846626,1.0,0.982721487437186,2500,finite_k3_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r4_c2,$N_{cal}$ by $m$; fixed 10 anomalies,14,heatmap_cell,standard_conformal_bh,finite_k3,m_fixed_count,3.3010299956639813,3.2,3.15051499783199,3.451544993495972,3.1,3.3,2000.0,test batch size $m$,0.1,2000,,10.0,25,100,0.044335531135530994,0.044335531135530994,0.00532,0.0084,0.0044335531135531,0.1007268126823962,1.0,0.9830178894472364,2500,finite_k3_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r4_c2,$N_{cal}$ by $m$; fixed 10 anomalies,14,heatmap_cell,standard_conformal_bh,finite_k3,m_fixed_count,3.3010299956639813,3.4,3.15051499783199,3.451544993495972,3.3,3.5,2000.0,test batch size $m$,0.1,2000,,10.0,25,100,0.240060128760128,0.240060128760128,0.04596,0.0748,0.0240060128760128,-0.0991624929285947,0.0,0.9832463718592964,2500,finite_k3_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r4_c2,$N_{cal}$ by $m$; fixed 10 anomalies,14,heatmap_cell,standard_conformal_bh,finite_k3,m_fixed_count,3.3010299956639813,3.6,3.15051499783199,3.451544993495972,3.5,3.7,2000.0,test batch size $m$,0.1,2000,,10.0,25,100,0.450940426240426,0.450940426240426,0.09988,0.1836,0.0450940426240426,-0.2990712600274095,0.0,0.9829096884422112,2500,finite_k3_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r4_c2,$N_{cal}$ by $m$; fixed 10 anomalies,14,heatmap_cell,standard_conformal_bh,finite_k3,m_fixed_count,3.3010299956639813,3.8,3.15051499783199,3.451544993495972,3.7,3.9,2000.0,test batch size $m$,0.1,2000,,10.0,25,100,0.8997827636415869,0.8997827636415869,0.2094799999999999,0.4416,0.0899782763641587,-0.4990681845107945,0.0,0.9829802211055276,2500,finite_k3_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r4_c2,$N_{cal}$ by $m$; fixed 10 anomalies,14,heatmap_cell,standard_conformal_bh,finite_k3,m_fixed_count,3.3010299956639813,4.0,3.15051499783199,3.451544993495972,3.9,4.1,2000.0,test batch size $m$,0.1,2000,,10.0,25,100,0.765453246753246,0.765453246753246,0.2438,0.6788,0.0765453246753246,-0.6990134316128814,0.0,0.9828301708542712,2500,finite_k3_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r4_c1,$N_{cal}$ by $m$; fixed $\pi_1=0.05$,13,heatmap_cell,standard_conformal_bh,finite_k3,m_fixed_pi,1.6989700043360187,1.4,1.548455006504028,1.8494850021680092,1.3,1.5,50.0,test batch size $m$,0.1,50,0.05,,25,100,0.0,0.0,0.0,0.0,0.0,0.9829666607012196,1.0,0.9809458333333334,2500,finite_k3_m_fixed_pi,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r4_c1,$N_{cal}$ by $m$; fixed $\pi_1=0.05$,13,heatmap_cell,standard_conformal_bh,finite_k3,m_fixed_pi,1.6989700043360187,1.6,1.548455006504028,1.8494850021680092,1.5,1.7,50.0,test batch size $m$,0.1,50,0.05,,25,100,0.0,0.0,0.0,0.0,0.0,0.7851561519523022,1.0,0.9838833333333334,2500,finite_k3_m_fixed_pi,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r4_c1,$N_{cal}$ by $m$; fixed $\pi_1=0.05$,13,heatmap_cell,standard_conformal_bh,finite_k3,m_fixed_pi,1.6989700043360187,1.7999999999999998,1.548455006504028,1.8494850021680092,1.7,1.9,50.0,test batch size $m$,0.1,50,0.05,,25,100,0.0,0.0,0.0,0.0,0.0,0.5917600346881504,1.0,0.9823708333333332,2500,finite_k3_m_fixed_pi,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r4_c1,$N_{cal}$ by $m$; fixed $\pi_1=0.05$,13,heatmap_cell,standard_conformal_bh,finite_k3,m_fixed_pi,1.6989700043360187,2.0,1.548455006504028,1.8494850021680092,1.9,2.1,50.0,test batch size $m$,0.1,50,0.05,,25,100,0.108799999999999,0.108799999999999,0.0164,0.0172,0.0108799999999999,0.393618634889395,1.0,0.9830833333333334,2500,finite_k3_m_fixed_pi,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r4_c1,$N_{cal}$ by $m$; fixed $\pi_1=0.05$,13,heatmap_cell,standard_conformal_bh,finite_k3,m_fixed_pi,1.6989700043360187,2.2,1.548455006504028,1.8494850021680092,2.1,2.3,50.0,test batch size $m$,0.1,50,0.05,,25,100,0.286758441558441,0.286758441558441,0.0476,0.0504,0.0286758441558441,0.1965428843515861,1.0,0.984975,2500,finite_k3_m_fixed_pi,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r4_c1,$N_{cal}$ by $m$; fixed $\pi_1=0.05$,13,heatmap_cell,standard_conformal_bh,finite_k3,m_fixed_pi,1.6989700043360187,2.4,1.548455006504028,1.8494850021680092,2.3,2.5,50.0,test batch size $m$,0.1,50,0.05,,25,100,0.7858666666666659,0.7858666666666659,0.3876,0.4204,0.0785866666666666,-0.0034605321095065,0.0,0.983575,2500,finite_k3_m_fixed_pi,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r4_c1,$N_{cal}$ by $m$; fixed $\pi_1=0.05$,13,heatmap_cell,standard_conformal_bh,finite_k3,m_fixed_pi,1.6989700043360187,2.6,1.548455006504028,1.8494850021680092,2.5,2.7,50.0,test batch size $m$,0.1,50,0.05,,25,100,0.702025396825396,0.702025396825396,0.342,0.3672,0.0702025396825396,-0.2030328870147106,0.0,0.9824208333333332,2500,finite_k3_m_fixed_pi,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r4_c1,$N_{cal}$ by $m$; fixed $\pi_1=0.05$,13,heatmap_cell,standard_conformal_bh,finite_k3,m_fixed_pi,1.6989700043360187,2.8,1.548455006504028,1.8494850021680092,2.7,2.9,50.0,test batch size $m$,0.1,50,0.05,,25,100,0.983711111111111,0.983711111111111,0.6046,0.7884,0.0983711111111111,-0.4027770696103474,0.0,0.9830666666666666,2500,finite_k3_m_fixed_pi,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r4_c1,$N_{cal}$ by $m$; fixed $\pi_1=0.05$,13,heatmap_cell,standard_conformal_bh,finite_k3,m_fixed_pi,1.6989700043360187,3.0,1.548455006504028,1.8494850021680092,2.9,3.1,50.0,test batch size $m$,0.1,50,0.05,,25,100,1.0253111111111108,1.0253111111111108,0.617,0.8196,0.1025311111111111,-0.6024940688072811,0.0,0.9814916666666668,2500,finite_k3_m_fixed_pi,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r4_c1,$N_{cal}$ by $m$; fixed $\pi_1=0.05$,13,heatmap_cell,standard_conformal_bh,finite_k3,m_fixed_pi,1.6989700043360187,3.2,1.548455006504028,1.8494850021680092,3.1,3.3,50.0,test batch size $m$,0.1,50,0.05,,25,100,0.867457142857142,0.867457142857142,0.6026,0.8068,0.0867457142857142,-0.8023631743095474,0.0,0.9833791666666668,2500,finite_k3_m_fixed_pi,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r4_c1,$N_{cal}$ by $m$; fixed $\pi_1=0.05$,13,heatmap_cell,standard_conformal_bh,finite_k3,m_fixed_pi,1.6989700043360187,3.4,1.548455006504028,1.8494850021680092,3.3,3.5,50.0,test batch size $m$,0.1,50,0.05,,25,100,0.853,0.853,0.602,0.8104,0.0853,-1.0022524799205383,0.0,0.9837208333333334,2500,finite_k3_m_fixed_pi,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r4_c1,$N_{cal}$ by $m$; fixed $\pi_1=0.05$,13,heatmap_cell,standard_conformal_bh,finite_k3,m_fixed_pi,1.6989700043360187,3.6,1.548455006504028,1.8494850021680092,3.5,3.7,50.0,test batch size $m$,0.1,50,0.05,,25,100,0.869,0.869,0.5962,0.8084,0.0869,-1.2021612470193532,0.0,0.9833041666666666,2500,finite_k3_m_fixed_pi,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r4_c1,$N_{cal}$ by $m$; fixed $\pi_1=0.05$,13,heatmap_cell,standard_conformal_bh,finite_k3,m_fixed_pi,1.6989700043360187,3.8,1.548455006504028,1.8494850021680092,3.7,3.9,50.0,test batch size $m$,0.1,50,0.05,,25,100,0.944266666666666,0.944266666666666,0.6326,0.8356,0.0944266666666666,-1.402158171502738,0.0,0.9859291666666667,2500,finite_k3_m_fixed_pi,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r4_c1,$N_{cal}$ by $m$; fixed $\pi_1=0.05$,13,heatmap_cell,standard_conformal_bh,finite_k3,m_fixed_pi,1.6989700043360187,4.0,1.548455006504028,1.8494850021680092,3.9,4.1,50.0,test batch size $m$,0.1,50,0.05,,25,100,0.946066666666666,0.946066666666666,0.6198,0.8264,0.0946066666666666,-1.602103418604825,0.0,0.9832708333333332,2500,finite_k3_m_fixed_pi,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r4_c1,$N_{cal}$ by $m$; fixed $\pi_1=0.05$,13,heatmap_cell,standard_conformal_bh,finite_k3,m_fixed_pi,2.0,1.4,1.8494850021680092,2.15051499783199,1.3,1.5,100.0,test batch size $m$,0.1,100,0.05,,25,100,0.0,0.0,0.0,0.0,0.0,0.8860566476931633,1.0,0.9827267368421052,2500,finite_k3_m_fixed_pi,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r4_c1,$N_{cal}$ by $m$; fixed $\pi_1=0.05$,13,heatmap_cell,standard_conformal_bh,finite_k3,m_fixed_pi,2.0,1.6,1.8494850021680092,2.15051499783199,1.5,1.7,100.0,test batch size $m$,0.1,100,0.05,,25,100,0.0,0.0,0.0,0.0,0.0,0.6882461389442457,1.0,0.983184,2500,finite_k3_m_fixed_pi,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r4_c1,$N_{cal}$ by $m$; fixed $\pi_1=0.05$,13,heatmap_cell,standard_conformal_bh,finite_k3,m_fixed_pi,2.0,1.7999999999999998,1.8494850021680092,2.15051499783199,1.7,1.9,100.0,test batch size $m$,0.1,100,0.05,,25,100,0.011,0.011,0.0016,0.0016,0.0011,0.494850021680094,1.0,0.9827654736842104,2500,finite_k3_m_fixed_pi,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r4_c1,$N_{cal}$ by $m$; fixed $\pi_1=0.05$,13,heatmap_cell,standard_conformal_bh,finite_k3,m_fixed_pi,2.0,2.0,1.8494850021680092,2.15051499783199,1.9,2.1,100.0,test batch size $m$,0.1,100,0.05,,25,100,0.136737262737262,0.136737262737262,0.02328,0.0244,0.0136737262737262,0.2967086218813386,1.0,0.9832084210526316,2500,finite_k3_m_fixed_pi,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r4_c1,$N_{cal}$ by $m$; fixed $\pi_1=0.05$,13,heatmap_cell,standard_conformal_bh,finite_k3,m_fixed_pi,2.0,2.2,1.8494850021680092,2.15051499783199,2.1,2.3,100.0,test batch size $m$,0.1,100,0.05,,25,100,0.050055555555555,0.050055555555555,0.01152,0.0128,0.0050055555555555,0.0996328713435296,1.0,0.982955789473684,2500,finite_k3_m_fixed_pi,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r4_c1,$N_{cal}$ by $m$; fixed $\pi_1=0.05$,13,heatmap_cell,standard_conformal_bh,finite_k3,m_fixed_pi,2.0,2.4,1.8494850021680092,2.15051499783199,2.3,2.5,100.0,test batch size $m$,0.1,100,0.05,,25,100,0.8789344518226869,0.8789344518226869,0.3789599999999999,0.4656,0.0878934451822687,-0.1003705451175629,0.0,0.982810947368421,2500,finite_k3_m_fixed_pi,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r4_c1,$N_{cal}$ by $m$; fixed $\pi_1=0.05$,13,heatmap_cell,standard_conformal_bh,finite_k3,m_fixed_pi,2.0,2.6,1.8494850021680092,2.15051499783199,2.5,2.7,100.0,test batch size $m$,0.1,100,0.05,,25,100,0.609187878787878,0.609187878787878,0.3892799999999999,0.5412,0.0609187878787878,-0.2999429000227671,0.0,0.9830492631578948,2500,finite_k3_m_fixed_pi,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r4_c1,$N_{cal}$ by $m$; fixed $\pi_1=0.05$,13,heatmap_cell,standard_conformal_bh,finite_k3,m_fixed_pi,2.0,2.8,1.8494850021680092,2.15051499783199,2.7,2.9,100.0,test batch size $m$,0.1,100,0.05,,25,100,0.8074952380952379,0.8074952380952379,0.55584,0.8268,0.0807495238095238,-0.4996870826184039,0.0,0.983344,2500,finite_k3_m_fixed_pi,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r4_c1,$N_{cal}$ by $m$; fixed $\pi_1=0.05$,13,heatmap_cell,standard_conformal_bh,finite_k3,m_fixed_pi,2.0,3.0,1.8494850021680092,2.15051499783199,2.9,3.1,100.0,test batch size $m$,0.1,100,0.05,,25,100,1.100383694083694,1.100383694083694,0.63888,0.9568,0.1100383694083694,-0.6994040818153374,0.0,0.9834357894736844,2500,finite_k3_m_fixed_pi,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r4_c1,$N_{cal}$ by $m$; fixed $\pi_1=0.05$,13,heatmap_cell,standard_conformal_bh,finite_k3,m_fixed_pi,2.0,3.2,1.8494850021680092,2.15051499783199,3.1,3.3,100.0,test batch size $m$,0.1,100,0.05,,25,100,0.7873984126984119,0.7873984126984119,0.5748800000000001,0.9404,0.0787398412698412,-0.8992731873176038,0.0,0.982517052631579,2500,finite_k3_m_fixed_pi,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r4_c1,$N_{cal}$ by $m$; fixed $\pi_1=0.05$,13,heatmap_cell,standard_conformal_bh,finite_k3,m_fixed_pi,2.0,3.4,1.8494850021680092,2.15051499783199,3.3,3.5,100.0,test batch size $m$,0.1,100,0.05,,25,100,0.9882523809523799,0.9882523809523799,0.61216,0.9548,0.098825238095238,-1.0991624929285948,0.0,0.9828277894736842,2500,finite_k3_m_fixed_pi,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r4_c1,$N_{cal}$ by $m$; fixed $\pi_1=0.05$,13,heatmap_cell,standard_conformal_bh,finite_k3,m_fixed_pi,2.0,3.6,1.8494850021680092,2.15051499783199,3.5,3.7,100.0,test batch size $m$,0.1,100,0.05,,25,100,0.923976479076479,0.923976479076479,0.61816,0.956,0.0923976479076479,-1.2990712600274097,0.0,0.9831730526315792,2500,finite_k3_m_fixed_pi,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r4_c1,$N_{cal}$ by $m$; fixed $\pi_1=0.05$,13,heatmap_cell,standard_conformal_bh,finite_k3,m_fixed_pi,2.0,3.8,1.8494850021680092,2.15051499783199,3.7,3.9,100.0,test batch size $m$,0.1,100,0.05,,25,100,0.887195238095238,0.887195238095238,0.6152799999999999,0.9624,0.0887195238095238,-1.4990681845107945,0.0,0.9829414736842106,2500,finite_k3_m_fixed_pi,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r4_c1,$N_{cal}$ by $m$; fixed $\pi_1=0.05$,13,heatmap_cell,standard_conformal_bh,finite_k3,m_fixed_pi,2.0,4.0,1.8494850021680092,2.15051499783199,3.9,4.1,100.0,test batch size $m$,0.1,100,0.05,,25,100,1.035445454545454,1.035445454545454,0.6473599999999999,0.9732,0.1035445454545454,-1.6990134316128815,0.0,0.9834088421052632,2500,finite_k3_m_fixed_pi,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r4_c1,$N_{cal}$ by $m$; fixed $\pi_1=0.05$,13,heatmap_cell,standard_conformal_bh,finite_k3,m_fixed_pi,2.3010299956639813,1.4,2.15051499783199,2.5,1.3,1.5,200.0,test batch size $m$,0.1,200,0.05,,25,100,0.0,0.0,0.0,0.0,0.0,0.8860566476931633,1.0,0.9835566315789476,2500,finite_k3_m_fixed_pi,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r4_c1,$N_{cal}$ by $m$; fixed $\pi_1=0.05$,13,heatmap_cell,standard_conformal_bh,finite_k3,m_fixed_pi,2.3010299956639813,1.6,2.15051499783199,2.5,1.5,1.7,200.0,test batch size $m$,0.1,200,0.05,,25,100,0.0,0.0,0.0,0.0,0.0,0.6882461389442457,1.0,0.982808,2500,finite_k3_m_fixed_pi,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r4_c1,$N_{cal}$ by $m$; fixed $\pi_1=0.05$,13,heatmap_cell,standard_conformal_bh,finite_k3,m_fixed_pi,2.3010299956639813,1.7999999999999998,2.15051499783199,2.5,1.7,1.9,200.0,test batch size $m$,0.1,200,0.05,,25,100,0.0,0.0,0.0,0.0,0.0,0.494850021680094,1.0,0.9836206315789474,2500,finite_k3_m_fixed_pi,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r4_c1,$N_{cal}$ by $m$; fixed $\pi_1=0.05$,13,heatmap_cell,standard_conformal_bh,finite_k3,m_fixed_pi,2.3010299956639813,2.0,2.15051499783199,2.5,1.9,2.1,200.0,test batch size $m$,0.1,200,0.05,,25,100,0.020953246753246,0.020953246753246,0.0038799999999999,0.004,0.0020953246753246,0.2967086218813386,1.0,0.9833237894736842,2500,finite_k3_m_fixed_pi,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r4_c1,$N_{cal}$ by $m$; fixed $\pi_1=0.05$,13,heatmap_cell,standard_conformal_bh,finite_k3,m_fixed_pi,2.3010299956639813,2.2,2.15051499783199,2.5,2.1,2.3,200.0,test batch size $m$,0.1,200,0.05,,25,100,0.134511107519931,0.134511107519931,0.0372,0.0408,0.0134511107519931,0.0996328713435296,1.0,0.9829829473684212,2500,finite_k3_m_fixed_pi,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r4_c1,$N_{cal}$ by $m$; fixed $\pi_1=0.05$,13,heatmap_cell,standard_conformal_bh,finite_k3,m_fixed_pi,2.3010299956639813,2.4,2.15051499783199,2.5,2.3,2.5,200.0,test batch size $m$,0.1,200,0.05,,25,100,0.524786087115498,0.524786087115498,0.2626,0.3404,0.0524786087115498,-0.1003705451175629,0.0,0.9828113684210528,2500,finite_k3_m_fixed_pi,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r4_c1,$N_{cal}$ by $m$; fixed $\pi_1=0.05$,13,heatmap_cell,standard_conformal_bh,finite_k3,m_fixed_pi,2.3010299956639813,2.6,2.15051499783199,2.5,2.5,2.7,200.0,test batch size $m$,0.1,200,0.05,,25,100,0.637280264180264,0.637280264180264,0.3765199999999999,0.5404,0.0637280264180264,-0.2999429000227671,0.0,0.9826848421052632,2500,finite_k3_m_fixed_pi,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r4_c1,$N_{cal}$ by $m$; fixed $\pi_1=0.05$,13,heatmap_cell,standard_conformal_bh,finite_k3,m_fixed_pi,2.3010299956639813,2.8,2.15051499783199,2.5,2.7,2.9,200.0,test batch size $m$,0.1,200,0.05,,25,100,0.7296252199125259,0.7296252199125259,0.4973599999999999,0.778,0.0729625219912526,-0.4996870826184039,0.0,0.9825273684210526,2500,finite_k3_m_fixed_pi,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r4_c1,$N_{cal}$ by $m$; fixed $\pi_1=0.05$,13,heatmap_cell,standard_conformal_bh,finite_k3,m_fixed_pi,2.3010299956639813,3.0,2.15051499783199,2.5,2.9,3.1,200.0,test batch size $m$,0.1,200,0.05,,25,100,1.1176154456654448,1.1176154456654448,0.6352399999999999,0.9848,0.1117615445665445,-0.6994040818153374,0.0,0.9829025263157896,2500,finite_k3_m_fixed_pi,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r4_c1,$N_{cal}$ by $m$; fixed $\pi_1=0.05$,13,heatmap_cell,standard_conformal_bh,finite_k3,m_fixed_pi,2.3010299956639813,3.2,2.15051499783199,2.5,3.1,3.3,200.0,test batch size $m$,0.1,200,0.05,,25,100,1.012614923964923,1.012614923964923,0.6154,0.9692,0.1012614923964923,-0.8992731873176038,0.0,0.9829387368421052,2500,finite_k3_m_fixed_pi,empirical FDR / nominal alpha
tikz-v1,figure1_supp,fdr_ratio_atlas_r4_c1,$N_{cal}$ by $m$; fixed $\pi_1=0.05$,13,heatmap_cell,standard_conformal_bh,finite_k3,m_fixed_pi,2.3010299956639813,3.4,2.15051499783199,2.5,3.3,3.5,200.0,test batch size $m$,0.1,200,0.05,,25,100,0.829712498612498,0.829712498612498,0.5838399999999999,0.984,0.0829712498612498,-1.0991624929285948,0.0,0.9828168421052632,2500,finite_k3_m_fixed_pi,empirical FDR / nominal alpha
