seed,dataset,model,fold,prauc,rocauc,brier,is_best
10,mnist,copod,mean,0.2894947532440685,0.8256060564462023,0.1306515353085461,False
10,mnist,ecod,mean,0.2204154259675257,0.7944419758353203,0.1106059484873455,False
11,mnist,iforest,mean,0.389070783381264,0.8640254262046613,0.1493348310451031,False
11,mnist,loda,mean,0.2348724374363696,0.6384412141333035,0.1510500026498395,False
11,mnist,inne,mean,0.5715990438771857,0.92435969512208,0.2752115744660192,True
11,mnist,hbos,mean,0.1317593863316896,0.6164919398269486,0.2106884046144939,False
11,mnist,copod,mean,0.3122359608967016,0.8364342771539377,0.1284531324920268,False
11,mnist,ecod,mean,0.240297527307549,0.8038569999500176,0.1107629224382471,False
12,mnist,iforest,mean,0.4031815989593598,0.8659966927208179,0.1397508529943499,False
12,mnist,loda,mean,0.2587421740592485,0.6812111554850641,0.1625224133002049,False
12,mnist,inne,mean,0.5765830636076584,0.9220423082527808,0.2805859242726007,True
12,mnist,hbos,mean,0.1284964093253132,0.6059189244936477,0.2093335573669648,False
12,mnist,copod,mean,0.2973070867175593,0.8328766077931549,0.1180668177740537,False
12,mnist,ecod,mean,0.2419679760351905,0.8032643718457475,0.1081063310395695,False
13,mnist,iforest,mean,0.4392650172241052,0.879678501206967,0.1375695723611396,False
13,mnist,loda,mean,0.294557614432553,0.6891327860624019,0.1429507603599738,False
13,mnist,inne,mean,0.5966490044274471,0.927438034273775,0.2845726030027126,True
13,mnist,hbos,mean,0.1414233061321181,0.6503386476480514,0.2173625625846511,False
13,mnist,copod,mean,0.3303726258375579,0.8492449927948058,0.1231260099915831,False
13,mnist,ecod,mean,0.2573711819123165,0.8214116619253884,0.10833191341565,False
14,mnist,iforest,mean,0.4642314164936696,0.8902407386679225,0.1352630965260066,False
14,mnist,loda,mean,0.2607450809121449,0.6814184975322122,0.1322863565784567,False
14,mnist,inne,mean,0.598493305227916,0.9243302231674272,0.276084643109561,True
14,mnist,hbos,mean,0.1517750982742553,0.6222197278006453,0.2334831754679823,False
14,mnist,copod,mean,0.3111361285908217,0.840310910994204,0.1206394659300254,False
