seed,dataset,model,fold,prauc,rocauc,brier,is_best
11,waveform,copod,mean,0.0904936042840468,0.7304405474764757,0.1542141929998569,False
11,waveform,ecod,mean,0.0618083897312628,0.588366124893071,0.1767748589853768,False
12,waveform,iforest,mean,0.1582415142469215,0.7293897918448817,0.1869441022387652,False
12,waveform,loda,mean,0.101734420758368,0.6457927003136584,0.1754730614823325,False
12,waveform,inne,mean,0.1583994238484554,0.7581750784145993,0.2248289737965748,True
12,waveform,hbos,mean,0.1031840355529366,0.721391502708868,0.1867930961408303,False
12,waveform,copod,mean,0.1075108935497433,0.7489078984887367,0.1429264224496557,False
12,waveform,ecod,mean,0.0967566066368258,0.6367208440262332,0.1573106294914855,False
13,waveform,iforest,mean,0.0825959168249722,0.7296770744225834,0.182922228136212,False
13,waveform,loda,mean,0.0642181648375263,0.6503086683775308,0.171723838331376,False
13,waveform,inne,mean,0.124559547938777,0.7450734245794125,0.2469679635591004,True
13,waveform,hbos,mean,0.0737676352048591,0.7117408041060737,0.1934666732107375,False
13,waveform,copod,mean,0.086113761784022,0.7648531508411748,0.1564414571094459,False
13,waveform,ecod,mean,0.0650464507368425,0.6311976047904192,0.1808851000100794,False
14,waveform,iforest,mean,0.0920161236125162,0.768994867408041,0.1773536990928316,False
14,waveform,loda,mean,0.0802174260230211,0.7192650413458797,0.1739050086421187,False
14,waveform,inne,mean,0.1922120258793868,0.7084552323923581,0.226076755248038,True
14,waveform,hbos,mean,0.0964722708006021,0.7674066153407471,0.1949522800922413,False
14,waveform,copod,mean,0.1079272268652112,0.8189984317080125,0.1424352890399101,False
14,waveform,ecod,mean,0.0780842936797017,0.7019304248645566,0.1658372101499982,False
15,waveform,iforest,mean,0.0854564418708171,0.725218135158255,0.1782293444671086,False
15,waveform,loda,mean,0.0770907105032842,0.6849244368406044,0.201538097375954,False
15,waveform,inne,mean,0.221442047101221,0.7880196749358426,0.2378803660601613,True
15,waveform,hbos,mean,0.0698269912595713,0.684940119760479,0.2004839167145396,False
15,waveform,copod,mean,0.0853507979955293,0.7412218420302253,0.1488372567098066,False
15,waveform,ecod,mean,0.0647580576202804,0.6090290846877673,0.1699415588777789,False
16,waveform,iforest,mean,0.0710075770962706,0.7177751639577987,0.1754840739090674,False
16,waveform,loda,mean,0.066925406388569,0.6229769033361847,0.169526381654694,False
16,waveform,inne,mean,0.1010819672340978,0.6656287425149701,0.2406792772074701,True
16,waveform,hbos,mean,0.0682002881735247,0.7279433989164528,0.1944824521238015,False
16,waveform,copod,mean,0.0741395784885496,0.7458982035928143,0.1575604861996834,False
16,waveform,ecod,mean,0.057197672837122,0.6475463358996294,0.1681483162300172,False
17,waveform,iforest,mean,0.0844007720827682,0.6859659252922726,0.1797840158237682,False
17,waveform,loda,mean,0.1112539805246799,0.6724030510407756,0.1584538962668143,False
17,waveform,inne,mean,0.2117676605594626,0.7729262902765898,0.2311859628359203,True
17,waveform,hbos,mean,0.0988491074887133,0.7171692329626461,0.1834005208903326,False
17,waveform,copod,mean,0.1008469859693705,0.7290640148274878,0.1464682643989454,False
17,waveform,ecod,mean,0.0922179099142563,0.6140454804676361,0.1729737138144925,False
18,waveform,iforest,mean,0.1308714349914765,0.7575007128599942,0.1806371394580678,False
18,waveform,loda,mean,0.0796863530987988,0.6633098089535215,0.183272929944857,False
