export_version,figure,panel,panel_title,plot_order,group,method,score_regime,sweep,x,y,x_left,x_right,y_bottom,y_top,x_value,x_label,alpha,m,target_pi1,n_anomaly_fixed,calibration_repeats,test_repeats_per_calibration,value,fdr_ratio,power,discovery_probability,fdr,median_log10_rank_delta,certified_no_rank_rate,mean_auroc,count,style_key,label
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c4,$N_{cal}$ by FDR level,8,heatmap_cell,standard_conformal_bh,finite_k1,alpha_sweep,-0.6989700043360187,1.7999999999999998,-0.8494850021680094,-0.5484550065040281,1.7,1.9,0.2,nominal FDR $\alpha$,0.2,1000,0.05,,25,100,0.0,0.0,0.0,0.0,0.0,0.19382002601611284,1.0,0.7606874610526315,2500,finite_k1_alpha_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c4,$N_{cal}$ by FDR level,8,heatmap_cell,standard_conformal_bh,finite_k1,alpha_sweep,-0.6989700043360187,2.0,-0.8494850021680094,-0.5484550065040281,1.9,2.1,0.2,nominal FDR $\alpha$,0.2,1000,0.05,,25,100,0.31785345438653423,0.31785345438653423,0.023928,0.08,0.06357069087730685,-0.004321373782642578,0.0,0.76046496,2500,finite_k1_alpha_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c4,$N_{cal}$ by FDR level,8,heatmap_cell,standard_conformal_bh,finite_k1,alpha_sweep,-0.6989700043360187,2.2,-0.8494850021680094,-0.5484550065040281,2.1,2.3,0.2,nominal FDR $\alpha$,0.2,1000,0.05,,25,100,0.3782524086641681,0.3782524086641681,0.020816,0.1,0.07565048173283362,-0.2013971243204515,0.0,0.7601313010526316,2500,finite_k1_alpha_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c4,$N_{cal}$ by FDR level,8,heatmap_cell,standard_conformal_bh,finite_k1,alpha_sweep,-0.6989700043360187,2.4,-0.8494850021680094,-0.5484550065040281,2.3,2.5,0.2,nominal FDR $\alpha$,0.2,1000,0.05,,25,100,0.14942617600004712,0.14942617600004712,0.0057280000000000005,0.0416,0.029885235200009425,-0.40140054078154414,0.0,0.7612319410526317,2500,finite_k1_alpha_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c4,$N_{cal}$ by FDR level,8,heatmap_cell,standard_conformal_bh,finite_k1,alpha_sweep,-0.6989700043360187,2.6,-0.8494850021680094,-0.5484550065040281,2.5,2.7,0.2,nominal FDR $\alpha$,0.2,1000,0.05,,25,100,0.10290639019993532,0.10290639019993532,0.004584,0.0296,0.020581278039987064,-0.6009728956867483,0.0,0.7606218021052631,2500,finite_k1_alpha_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c4,$N_{cal}$ by FDR level,8,heatmap_cell,standard_conformal_bh,finite_k1,alpha_sweep,-0.6989700043360187,2.8,-0.8494850021680094,-0.5484550065040281,2.7,2.9,0.2,nominal FDR $\alpha$,0.2,1000,0.05,,25,100,0.2791730621969476,0.2791730621969476,0.0082,0.0912,0.055834612439389524,-0.800717078282385,0.0,0.7611061978947369,2500,finite_k1_alpha_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c4,$N_{cal}$ by FDR level,8,heatmap_cell,standard_conformal_bh,finite_k1,alpha_sweep,-0.6989700043360187,3.0,-0.8494850021680094,-0.5484550065040281,2.9,3.0999999999999996,0.2,nominal FDR $\alpha$,0.2,1000,0.05,,25,100,0.13171831501831502,0.13171831501831502,0.0028399999999999996,0.0448,0.026343663003663004,-1.0004340774793186,0.0,0.7605800926315789,2500,finite_k1_alpha_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c4,$N_{cal}$ by FDR level,8,heatmap_cell,standard_conformal_bh,finite_k1,alpha_sweep,-0.6989700043360187,3.1999999999999997,-0.8494850021680094,-0.5484550065040281,3.0999999999999996,3.3,0.2,nominal FDR $\alpha$,0.2,1000,0.05,,25,100,0.2773341908091908,0.2773341908091908,0.0057599999999999995,0.1016,0.055466838161838165,-1.200303182981585,0.0,0.7596978189473684,2500,finite_k1_alpha_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c4,$N_{cal}$ by FDR level,8,heatmap_cell,standard_conformal_bh,finite_k1,alpha_sweep,-0.6989700043360187,3.4,-0.8494850021680094,-0.5484550065040281,3.3,3.5,0.2,nominal FDR $\alpha$,0.2,1000,0.05,,25,100,0.6164854833572223,0.6164854833572223,0.008487999999999999,0.2344,0.12329709667144448,-1.400192488592576,0.0,0.7603689178947368,2500,finite_k1_alpha_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c4,$N_{cal}$ by FDR level,8,heatmap_cell,standard_conformal_bh,finite_k1,alpha_sweep,-0.6989700043360187,3.6,-0.8494850021680094,-0.5484550065040281,3.5,3.7,0.2,nominal FDR $\alpha$,0.2,1000,0.05,,25,100,0.5491193184266714,0.5491193184266714,0.007688000000000001,0.1936,0.10982386368533428,-1.6001012556913907,0.0,0.7609703494736842,2500,finite_k1_alpha_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c4,$N_{cal}$ by FDR level,8,heatmap_cell,standard_conformal_bh,finite_k1,alpha_sweep,-0.6989700043360187,3.8,-0.8494850021680094,-0.5484550065040281,3.7,3.8999999999999995,0.2,nominal FDR $\alpha$,0.2,1000,0.05,,25,100,0.676921220282985,0.676921220282985,0.008312,0.3172,0.135384244056597,-1.8000981801747757,0.0,0.7612921936842104,2500,finite_k1_alpha_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c4,$N_{cal}$ by FDR level,8,heatmap_cell,standard_conformal_bh,finite_k1,alpha_sweep,-0.6989700043360187,3.9999999999999996,-0.8494850021680094,-0.5484550065040281,3.8999999999999995,4.1,0.2,nominal FDR $\alpha$,0.2,1000,0.05,,25,100,1.0520061688311688,1.0520061688311688,0.011632,0.4492,0.2104012337662338,-2.0000434272768626,0.0,0.7600405894736841,2500,finite_k1_alpha_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,1.6989700043360187,1.4,1.5484550065040281,1.8494850021680094,1.3,1.5,50.0,test batch size $m$,0.1,50,,10.0,25,100,0.0,0.0,0.0,0.0,0.0,0.28399665636520083,1.0,0.7590979999999999,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,1.6989700043360187,1.6,1.5484550065040281,1.8494850021680094,1.5,1.7,50.0,test batch size $m$,0.1,50,,10.0,25,100,0.0,0.0,0.0,0.0,0.0,0.0861861476162833,1.0,0.7585119999999999,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,1.6989700043360187,1.7999999999999998,1.5484550065040281,1.8494850021680094,1.7,1.9,50.0,test batch size $m$,0.1,50,,10.0,25,100,0.06042929292929292,0.06042929292929292,0.0057599999999999995,0.0128,0.006042929292929293,-0.10720996964786837,0.0,0.7576289999999999,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,1.6989700043360187,2.0,1.5484550065040281,1.8494850021680094,1.9,2.1,50.0,test batch size $m$,0.1,50,,10.0,25,100,0.2866070929070929,0.2866070929070929,0.0224,0.0676,0.028660709290709293,-0.3053513694466238,0.0,0.760791,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,1.6989700043360187,2.2,1.5484550065040281,1.8494850021680094,2.1,2.3,50.0,test batch size $m$,0.1,50,,10.0,25,100,0.03955714285714286,0.03955714285714286,0.00396,0.0124,0.003955714285714286,-0.5024271199844327,0.0,0.759769,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,1.6989700043360187,2.4,1.5484550065040281,1.8494850021680094,2.3,2.5,50.0,test batch size $m$,0.1,50,,10.0,25,100,0.48302380952380947,0.48302380952380947,0.027760000000000003,0.1556,0.04830238095238095,-0.7024305364455253,0.0,0.759783,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,1.6989700043360187,2.6,1.5484550065040281,1.8494850021680094,2.5,2.7,50.0,test batch size $m$,0.1,50,,10.0,25,100,0.41425079365079365,0.41425079365079365,0.032560000000000006,0.1436,0.041425079365079366,-0.9020028913507294,0.0,0.7613439999999999,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,1.6989700043360187,2.8,1.5484550065040281,1.8494850021680094,2.7,2.9,50.0,test batch size $m$,0.1,50,,10.0,25,100,0.8254333333333332,0.8254333333333332,0.04564,0.3392,0.08254333333333333,-1.1017470739463662,0.0,0.759542,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,1.6989700043360187,3.0,1.5484550065040281,1.8494850021680094,2.9,3.0999999999999996,50.0,test batch size $m$,0.1,50,,10.0,25,100,0.8657190476190475,0.8657190476190475,0.04704,0.3544,0.08657190476190475,-1.3014640731432998,0.0,0.760073,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,1.6989700043360187,3.1999999999999997,1.5484550065040281,1.8494850021680094,3.0999999999999996,3.3,50.0,test batch size $m$,0.1,50,,10.0,25,100,0.6408904761904761,0.6408904761904761,0.03996,0.306,0.06408904761904761,-1.5013331786455661,0.0,0.756498,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,1.6989700043360187,3.4,1.5484550065040281,1.8494850021680094,3.3,3.5,50.0,test batch size $m$,0.1,50,,10.0,25,100,0.958622222222222,0.958622222222222,0.048760000000000005,0.3768,0.09586222222222221,-1.701222484256557,0.0,0.759946,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,1.6989700043360187,3.6,1.5484550065040281,1.8494850021680094,3.5,3.7,50.0,test batch size $m$,0.1,50,,10.0,25,100,0.6671142857142855,0.6671142857142855,0.0412,0.3084,0.06671142857142856,-1.901131251355372,0.0,0.76005,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,1.6989700043360187,3.8,1.5484550065040281,1.8494850021680094,3.7,3.8999999999999995,50.0,test batch size $m$,0.1,50,,10.0,25,100,0.8011238095238095,0.8011238095238095,0.04488000000000001,0.3296,0.08011238095238095,-2.101128175838757,0.0,0.76076,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,1.6989700043360187,3.9999999999999996,1.5484550065040281,1.8494850021680094,3.8999999999999995,4.1,50.0,test batch size $m$,0.1,50,,10.0,25,100,0.7773920634920635,0.7773920634920635,0.04468,0.3552,0.07773920634920635,-2.301073422940844,0.0,0.7623270000000001,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,2.0,1.4,1.8494850021680094,2.1505149978319906,1.3,1.5,100.0,test batch size $m$,0.1,100,,10.0,25,100,0.0,0.0,0.0,0.0,0.0,0.585026652029182,1.0,0.7588435555555556,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,2.0,1.6,1.8494850021680094,2.1505149978319906,1.5,1.7,100.0,test batch size $m$,0.1,100,,10.0,25,100,0.0,0.0,0.0,0.0,0.0,0.3872161432802645,1.0,0.7631057777777778,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,2.0,1.7999999999999998,1.8494850021680094,2.1505149978319906,1.7,1.9,100.0,test batch size $m$,0.1,100,,10.0,25,100,0.017535947712418298,0.017535947712418298,0.0010799999999999998,0.0024,0.00175359477124183,0.19382002601611284,1.0,0.7617217777777778,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,2.0,2.0,1.8494850021680094,2.1505149978319906,1.9,2.1,100.0,test batch size $m$,0.1,100,,10.0,25,100,0.014109090909090908,0.014109090909090908,0.0006,0.002,0.001410909090909091,-0.004321373782642578,0.0,0.7613284444444445,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,2.0,2.2,1.8494850021680094,2.1505149978319906,2.1,2.3,100.0,test batch size $m$,0.1,100,,10.0,25,100,0.0235,0.0235,0.00176,0.0048,0.00235,-0.2013971243204515,0.0,0.7598093333333334,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,2.0,2.4,1.8494850021680094,2.1505149978319906,2.3,2.5,100.0,test batch size $m$,0.1,100,,10.0,25,100,0.3893015873015873,0.3893015873015873,0.0164,0.0728,0.03893015873015873,-0.40140054078154414,0.0,0.7619968888888888,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,2.0,2.6,1.8494850021680094,2.1505149978319906,2.5,2.7,100.0,test batch size $m$,0.1,100,,10.0,25,100,0.12606666666666663,0.12606666666666663,0.00544,0.0288,0.012606666666666665,-0.6009728956867483,0.0,0.763491111111111,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,2.0,2.8,1.8494850021680094,2.1505149978319906,2.7,2.9,100.0,test batch size $m$,0.1,100,,10.0,25,100,0.3496904761904762,0.3496904761904762,0.01204,0.078,0.03496904761904762,-0.800717078282385,0.0,0.7608884444444444,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,2.0,3.0,1.8494850021680094,2.1505149978319906,2.9,3.0999999999999996,100.0,test batch size $m$,0.1,100,,10.0,25,100,0.8609999999999998,0.8609999999999998,0.02476,0.2324,0.08609999999999998,-1.0004340774793186,0.0,0.7604786666666666,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,2.0,3.1999999999999997,1.8494850021680094,2.1505149978319906,3.0999999999999996,3.3,100.0,test batch size $m$,0.1,100,,10.0,25,100,0.6757714285714286,0.6757714285714286,0.021560000000000003,0.1976,0.06757714285714286,-1.200303182981585,0.0,0.7613062222222223,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,2.0,3.4,1.8494850021680094,2.1505149978319906,3.3,3.5,100.0,test batch size $m$,0.1,100,,10.0,25,100,0.6835999999999999,0.6835999999999999,0.019719999999999998,0.2,0.06835999999999999,-1.400192488592576,0.0,0.7609084444444445,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,2.0,3.6,1.8494850021680094,2.1505149978319906,3.5,3.7,100.0,test batch size $m$,0.1,100,,10.0,25,100,0.7238857142857144,0.7238857142857144,0.0202,0.2088,0.07238857142857144,-1.6001012556913907,0.0,0.7579342222222222,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,2.0,3.8,1.8494850021680094,2.1505149978319906,3.7,3.8999999999999995,100.0,test batch size $m$,0.1,100,,10.0,25,100,0.760895238095238,0.760895238095238,0.020640000000000002,0.2256,0.0760895238095238,-1.8000981801747757,0.0,0.7616595555555555,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,2.0,3.9999999999999996,1.8494850021680094,2.1505149978319906,3.8999999999999995,4.1,100.0,test batch size $m$,0.1,100,,10.0,25,100,0.8953999999999999,0.8953999999999999,0.02452,0.2576,0.08954,-2.0000434272768626,0.0,0.761863111111111,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,2.3010299956639813,1.4,2.1505149978319906,2.5,1.3,1.5,200.0,test batch size $m$,0.1,200,,10.0,25,100,0.0,0.0,0.0,0.0,0.0,0.8860566476931633,1.0,0.7610951578947368,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,2.3010299956639813,1.6,2.1505149978319906,2.5,1.5,1.7,200.0,test batch size $m$,0.1,200,,10.0,25,100,0.0,0.0,0.0,0.0,0.0,0.6882461389442457,1.0,0.7609555789473684,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,2.3010299956639813,1.7999999999999998,2.1505149978319906,2.5,1.7,1.9,200.0,test batch size $m$,0.1,200,,10.0,25,100,0.0,0.0,0.0,0.0,0.0,0.494850021680094,1.0,0.7621528421052631,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,2.3010299956639813,2.0,2.1505149978319906,2.5,1.9,2.1,200.0,test batch size $m$,0.1,200,,10.0,25,100,0.0,0.0,0.0,0.0,0.0,0.2967086218813386,1.0,0.7614456842105263,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,2.3010299956639813,2.2,2.1505149978319906,2.5,2.1,2.3,200.0,test batch size $m$,0.1,200,,10.0,25,100,0.011815384615384615,0.011815384615384615,0.00056,0.0016,0.0011815384615384615,0.09963287134352969,1.0,0.7592715789473684,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,2.3010299956639813,2.4,2.1505149978319906,2.5,2.3,2.5,200.0,test batch size $m$,0.1,200,,10.0,25,100,0.0025,0.0025,0.00011999999999999999,0.0004,0.00025,-0.10037054511756292,0.0,0.7593347368421053,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,2.3010299956639813,2.6,2.1505149978319906,2.5,2.5,2.7,200.0,test batch size $m$,0.1,200,,10.0,25,100,0.021809523809523806,0.021809523809523806,0.00064,0.0032,0.0021809523809523806,-0.2999429000227671,0.0,0.7577698947368421,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,2.3010299956639813,2.8,2.1505149978319906,2.5,2.7,2.9,200.0,test batch size $m$,0.1,200,,10.0,25,100,0.06445714285714285,0.06445714285714285,0.00176,0.0104,0.0064457142857142855,-0.4996870826184039,0.0,0.7593606315789473,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,2.3010299956639813,3.0,2.1505149978319906,2.5,2.9,3.0999999999999996,200.0,test batch size $m$,0.1,200,,10.0,25,100,0.5250666666666666,0.5250666666666666,0.010520000000000002,0.0976,0.05250666666666666,-0.6994040818153374,0.0,0.7584458947368421,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,2.3010299956639813,3.1999999999999997,2.1505149978319906,2.5,3.0999999999999996,3.3,200.0,test batch size $m$,0.1,200,,10.0,25,100,0.21959999999999996,0.21959999999999996,0.00464,0.0392,0.021959999999999997,-0.8992731873176038,0.0,0.7585690526315789,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,2.3010299956639813,3.4,2.1505149978319906,2.5,3.3,3.5,200.0,test batch size $m$,0.1,200,,10.0,25,100,0.6638666666666665,0.6638666666666665,0.009559999999999999,0.138,0.06638666666666665,-1.0991624929285948,0.0,0.759537052631579,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,2.3010299956639813,3.6,2.1505149978319906,2.5,3.5,3.7,200.0,test batch size $m$,0.1,200,,10.0,25,100,0.5079619047619047,0.5079619047619047,0.008320000000000001,0.1036,0.050796190476190474,-1.2990712600274095,0.0,0.7574738947368421,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,2.3010299956639813,3.8,2.1505149978319906,2.5,3.7,3.8999999999999995,200.0,test batch size $m$,0.1,200,,10.0,25,100,0.7847333333333334,0.7847333333333334,0.0132,0.1768,0.07847333333333334,-1.4990681845107945,0.0,0.760854947368421,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,2.3010299956639813,3.9999999999999996,2.1505149978319906,2.5,3.8999999999999995,4.1,200.0,test batch size $m$,0.1,200,,10.0,25,100,0.8446,0.8446,0.013560000000000003,0.1816,0.08446000000000001,-1.6990134316128815,0.0,0.7577637894736842,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c2,$N_{cal}$ by $m$; fixed 10 anomalies,6,heatmap_cell,standard_conformal_bh,finite_k1,m_fixed_count,2.6989700043360187,1.4,2.5,2.8494850021680094,1.3,1.5,500.0,test batch size $m$,0.1,500,,10.0,25,100,0.0,0.0,0.0,0.0,0.0,1.2839966563652008,1.0,0.7600205714285714,2500,finite_k1_m_fixed_count,empirical FDR / nominal alpha
