summary_version,collection,sweep,score_regime,x_index,x_value,x_plot,x_left,x_right,log10_neff_bin,log10_neff_left,log10_neff_right,log10_neff_center,alpha,m,target_pi1,n_anomaly_fixed,count,mean_n_cal,mean_rho,mean_neff,log10_mean_neff,mean_n_anomaly,actual_pi1,discovery_probability,power,fdr,mean_log10_rank_delta,median_log10_rank_delta,rank_delta_above_one_rate,mean_auroc,perfect_separation_rate
operational-envelope-v4,atlas,pi1_sweep,perfect,5,0.2,-0.6989700043360187,-0.8494850021680094,-0.5484550065040281,12,3.7,3.8999999999999995,3.8,0.1,1000,0.2,,100,8434.63,0.35,6311.567091817335,3.8001372031160483,200.0,0.19999999999999996,1.0,1.0,0.07850369978892918,-2.004649605181014,-2.012880267161328,0.0,1.0,1.0
operational-envelope-v4,atlas,pi1_sweep,finite_k1,5,0.2,-0.6989700043360187,-0.8494850021680094,-0.5484550065040281,12,3.7,3.8999999999999995,3.8,0.1,1000,0.2,,100,8434.63,0.35,6311.567091817335,3.8001372031160483,200.0,0.19999999999999996,0.37,0.0069500000000000004,0.05196642246642246,-2.004649605181014,-2.012880267161328,0.0,0.7619803750000002,0.0
operational-envelope-v4,atlas,pi1_sweep,finite_k2,5,0.2,-0.6989700043360187,-0.8494850021680094,-0.5484550065040281,12,3.7,3.8999999999999995,3.8,0.1,1000,0.2,,100,8434.63,0.35,6311.567091817335,3.8001372031160483,200.0,0.19999999999999996,1.0,0.3257000000000001,0.07954871054528297,-2.004649605181014,-2.012880267161328,0.0,0.9225297499999999,0.0
operational-envelope-v4,atlas,pi1_sweep,finite_k3,5,0.2,-0.6989700043360187,-0.8494850021680094,-0.5484550065040281,12,3.7,3.8999999999999995,3.8,0.1,1000,0.2,,100,8434.63,0.35,6311.567091817335,3.8001372031160483,200.0,0.19999999999999996,1.0,0.8142500000000001,0.0789158584590996,-2.004649605181014,-2.012880267161328,0.0,0.9834989375,0.0
operational-envelope-v4,atlas,pi1_sweep,perfect,5,0.2,-0.6989700043360187,-0.8494850021680094,-0.5484550065040281,13,3.8999999999999995,4.1,3.9999999999999996,0.1,1000,0.2,,100,10627.88,0.245,9332.634737492013,3.9700042686574775,200.0,0.19999999999999996,1.0,1.0,0.08198561304201489,-2.1664564229971353,-2.146190073315927,0.0,1.0,1.0
operational-envelope-v4,atlas,pi1_sweep,finite_k1,5,0.2,-0.6989700043360187,-0.8494850021680094,-0.5484550065040281,13,3.8999999999999995,4.1,3.9999999999999996,0.1,1000,0.2,,100,10627.88,0.245,9332.634737492013,3.9700042686574775,200.0,0.19999999999999996,0.43,0.0072,0.05958333333333333,-2.1664564229971353,-2.146190073315927,0.0,0.762013875,0.0
operational-envelope-v4,atlas,pi1_sweep,finite_k2,5,0.2,-0.6989700043360187,-0.8494850021680094,-0.5484550065040281,13,3.8999999999999995,4.1,3.9999999999999996,0.1,1000,0.2,,100,10627.88,0.245,9332.634737492013,3.9700042686574775,200.0,0.19999999999999996,1.0,0.3312,0.08356426424144989,-2.1664564229971353,-2.146190073315927,0.0,0.9219051875000001,0.0
operational-envelope-v4,atlas,pi1_sweep,finite_k3,5,0.2,-0.6989700043360187,-0.8494850021680094,-0.5484550065040281,13,3.8999999999999995,4.1,3.9999999999999996,0.1,1000,0.2,,100,10627.88,0.245,9332.634737492013,3.9700042686574775,200.0,0.19999999999999996,1.0,0.8143500000000001,0.08215942810225237,-2.1664564229971353,-2.146190073315927,0.0,0.9830764999999999,0.0
operational-envelope-v4,atlas,alpha_sweep,perfect,0,0.01,-2.0,-2.1989700043360187,-1.8010299956639813,0,1.3,1.5,1.4,0.01,1000,0.05,,100,518.13,0.685,26.08196686521163,1.4163403388428308,50.0,0.04999999999999999,0.06,0.0132,0.0022424242424242424,1.7547081097329362,1.9208187539523751,0.98,1.0,1.0
operational-envelope-v4,atlas,alpha_sweep,finite_k1,0,0.01,-2.0,-2.1989700043360187,-1.8010299956639813,0,1.3,1.5,1.4,0.01,1000,0.05,,100,518.13,0.685,26.08196686521163,1.4163403388428308,50.0,0.04999999999999999,0.0,0.0,0.0,1.7547081097329362,1.9208187539523751,0.98,0.7568482105263158,0.0
operational-envelope-v4,atlas,alpha_sweep,finite_k2,0,0.01,-2.0,-2.1989700043360187,-1.8010299956639813,0,1.3,1.5,1.4,0.01,1000,0.05,,100,518.13,0.685,26.08196686521163,1.4163403388428308,50.0,0.04999999999999999,0.0,0.0,0.0,1.7547081097329362,1.9208187539523751,0.98,0.9196572631578946,0.0
operational-envelope-v4,atlas,alpha_sweep,finite_k3,0,0.01,-2.0,-2.1989700043360187,-1.8010299956639813,0,1.3,1.5,1.4,0.01,1000,0.05,,100,518.13,0.685,26.08196686521163,1.4163403388428308,50.0,0.04999999999999999,0.02,0.0014000000000000002,0.0,1.7547081097329362,1.9208187539523751,0.98,0.982808,0.01
operational-envelope-v4,atlas,alpha_sweep,perfect,0,0.01,-2.0,-2.1989700043360187,-1.8010299956639813,1,1.5,1.7,1.6,0.01,1000,0.05,,100,146.15,0.665,40.52021281176512,1.607671717604644,50.0,0.04999999999999999,0.02,0.0016,0.0,1.643317088858702,1.7153669383950672,1.0,1.0,1.0
operational-envelope-v4,atlas,alpha_sweep,finite_k1,0,0.01,-2.0,-2.1989700043360187,-1.8010299956639813,1,1.5,1.7,1.6,0.01,1000,0.05,,100,146.15,0.665,40.52021281176512,1.607671717604644,50.0,0.04999999999999999,0.0,0.0,0.0,1.643317088858702,1.7153669383950672,1.0,0.7524623157894736,0.0
operational-envelope-v4,atlas,alpha_sweep,finite_k2,0,0.01,-2.0,-2.1989700043360187,-1.8010299956639813,1,1.5,1.7,1.6,0.01,1000,0.05,,100,146.15,0.665,40.52021281176512,1.607671717604644,50.0,0.04999999999999999,0.0,0.0,0.0,1.643317088858702,1.7153669383950672,1.0,0.9166254736842104,0.0
operational-envelope-v4,atlas,alpha_sweep,finite_k3,0,0.01,-2.0,-2.1989700043360187,-1.8010299956639813,1,1.5,1.7,1.6,0.01,1000,0.05,,100,146.15,0.665,40.52021281176512,1.607671717604644,50.0,0.04999999999999999,0.0,0.0,0.0,1.643317088858702,1.7153669383950672,1.0,0.981747157894737,0.0
operational-envelope-v4,atlas,alpha_sweep,perfect,0,0.01,-2.0,-2.1989700043360187,-1.8010299956639813,2,1.7,1.9,1.7999999999999998,0.01,1000,0.05,,100,340.16,0.68,64.70921927642213,1.810966160044937,50.0,0.04999999999999999,0.03,0.0054,0.0,1.4024349484611522,1.5333866137610568,0.98,1.0,1.0
operational-envelope-v4,atlas,alpha_sweep,finite_k1,0,0.01,-2.0,-2.1989700043360187,-1.8010299956639813,2,1.7,1.9,1.7999999999999998,0.01,1000,0.05,,100,340.16,0.68,64.70921927642213,1.810966160044937,50.0,0.04999999999999999,0.0,0.0,0.0,1.4024349484611522,1.5333866137610568,0.98,0.7620345263157893,0.0
operational-envelope-v4,atlas,alpha_sweep,finite_k2,0,0.01,-2.0,-2.1989700043360187,-1.8010299956639813,2,1.7,1.9,1.7999999999999998,0.01,1000,0.05,,100,340.16,0.68,64.70921927642213,1.810966160044937,50.0,0.04999999999999999,0.0,0.0,0.0,1.4024349484611522,1.5333866137610568,0.98,0.9230686315789474,0.0
operational-envelope-v4,atlas,alpha_sweep,finite_k3,0,0.01,-2.0,-2.1989700043360187,-1.8010299956639813,2,1.7,1.9,1.7999999999999998,0.01,1000,0.05,,100,340.16,0.68,64.70921927642213,1.810966160044937,50.0,0.04999999999999999,0.0,0.0,0.0,1.4024349484611522,1.5333866137610568,0.98,0.9838789473684209,0.0
operational-envelope-v4,atlas,alpha_sweep,perfect,0,0.01,-2.0,-2.1989700043360187,-1.8010299956639813,3,1.9,2.1,2.0,0.01,1000,0.05,,100,357.7,0.635,102.07557369679598,2.008921829473336,50.0,0.04999999999999999,0.02,0.0032,0.0021428571428571425,1.2761887581715459,1.3419886033428876,0.99,1.0,1.0
operational-envelope-v4,atlas,alpha_sweep,finite_k1,0,0.01,-2.0,-2.1989700043360187,-1.8010299956639813,3,1.9,2.1,2.0,0.01,1000,0.05,,100,357.7,0.635,102.07557369679598,2.008921829473336,50.0,0.04999999999999999,0.0,0.0,0.0,1.2761887581715459,1.3419886033428876,0.99,0.7640762105263158,0.0
operational-envelope-v4,atlas,alpha_sweep,finite_k2,0,0.01,-2.0,-2.1989700043360187,-1.8010299956639813,3,1.9,2.1,2.0,0.01,1000,0.05,,100,357.7,0.635,102.07557369679598,2.008921829473336,50.0,0.04999999999999999,0.0,0.0,0.0,1.2761887581715459,1.3419886033428876,0.99,0.9233023157894736,0.0
operational-envelope-v4,atlas,alpha_sweep,finite_k3,0,0.01,-2.0,-2.1989700043360187,-1.8010299956639813,3,1.9,2.1,2.0,0.01,1000,0.05,,100,357.7,0.635,102.07557369679598,2.008921829473336,50.0,0.04999999999999999,0.0,0.0,0.0,1.2761887581715459,1.3419886033428876,0.99,0.9838602105263158,0.0
operational-envelope-v4,atlas,alpha_sweep,perfect,0,0.01,-2.0,-2.1989700043360187,-1.8010299956639813,4,2.1,2.3,2.2,0.01,1000,0.05,,100,896.59,0.735,164.33202253351266,2.2157222004070642,50.0,0.04999999999999999,0.06,0.0194,0.0021929824561403508,1.005456871660877,1.1173438054736222,0.96,1.0,1.0
operational-envelope-v4,atlas,alpha_sweep,finite_k1,0,0.01,-2.0,-2.1989700043360187,-1.8010299956639813,4,2.1,2.3,2.2,0.01,1000,0.05,,100,896.59,0.735,164.33202253351266,2.2157222004070642,50.0,0.04999999999999999,0.0,0.0,0.0,1.005456871660877,1.1173438054736222,0.96,0.7612696842105262,0.0
operational-envelope-v4,atlas,alpha_sweep,finite_k2,0,0.01,-2.0,-2.1989700043360187,-1.8010299956639813,4,2.1,2.3,2.2,0.01,1000,0.05,,100,896.59,0.735,164.33202253351266,2.2157222004070642,50.0,0.04999999999999999,0.0,0.0,0.0,1.005456871660877,1.1173438054736222,0.96,0.9225966315789473,0.0
operational-envelope-v4,atlas,alpha_sweep,finite_k3,0,0.01,-2.0,-2.1989700043360187,-1.8010299956639813,4,2.1,2.3,2.2,0.01,1000,0.05,,100,896.59,0.735,164.33202253351266,2.2157222004070642,50.0,0.04999999999999999,0.0,0.0,0.0,1.005456871660877,1.1173438054736222,0.96,0.9836383157894737,0.0
operational-envelope-v4,atlas,alpha_sweep,perfect,0,0.01,-2.0,-2.1989700043360187,-1.8010299956639813,5,2.3,2.5,2.4,0.01,1000,0.05,,100,1335.26,0.71,255.31001281753842,2.407067847417386,50.0,0.04999999999999999,0.11,0.036000000000000004,0.0011111111111111111,0.8168864012816792,0.9367601834010784,0.94,1.0,1.0
operational-envelope-v4,atlas,alpha_sweep,finite_k1,0,0.01,-2.0,-2.1989700043360187,-1.8010299956639813,5,2.3,2.5,2.4,0.01,1000,0.05,,100,1335.26,0.71,255.31001281753842,2.407067847417386,50.0,0.04999999999999999,0.0,0.0,0.0,0.8168864012816792,0.9367601834010784,0.94,0.7557941052631579,0.0
operational-envelope-v4,atlas,alpha_sweep,finite_k2,0,0.01,-2.0,-2.1989700043360187,-1.8010299956639813,5,2.3,2.5,2.4,0.01,1000,0.05,,100,1335.26,0.71,255.31001281753842,2.407067847417386,50.0,0.04999999999999999,0.0,0.0,0.0,0.8168864012816792,0.9367601834010784,0.94,0.918841684210526,0.0
operational-envelope-v4,atlas,alpha_sweep,finite_k3,0,0.01,-2.0,-2.1989700043360187,-1.8010299956639813,5,2.3,2.5,2.4,0.01,1000,0.05,,100,1335.26,0.71,255.31001281753842,2.407067847417386,50.0,0.04999999999999999,0.05,0.0044,0.0,0.8168864012816792,0.9367601834010784,0.94,0.982396842105263,0.0
operational-envelope-v4,atlas,alpha_sweep,perfect,0,0.01,-2.0,-2.1989700043360187,-1.8010299956639813,6,2.5,2.7,2.6,0.01,1000,0.05,,100,1428.39,0.69,403.9156971590842,2.606290731251453,50.0,0.04999999999999999,0.07,0.0232,0.0005263157894736842,0.6446217245921043,0.7304690280783216,0.96,1.0,1.0
operational-envelope-v4,atlas,alpha_sweep,finite_k1,0,0.01,-2.0,-2.1989700043360187,-1.8010299956639813,6,2.5,2.7,2.6,0.01,1000,0.05,,100,1428.39,0.69,403.9156971590842,2.606290731251453,50.0,0.04999999999999999,0.0,0.0,0.0,0.6446217245921043,0.7304690280783216,0.96,0.7574362105263157,0.0
operational-envelope-v4,atlas,alpha_sweep,finite_k2,0,0.01,-2.0,-2.1989700043360187,-1.8010299956639813,6,2.5,2.7,2.6,0.01,1000,0.05,,100,1428.39,0.69,403.9156971590842,2.606290731251453,50.0,0.04999999999999999,0.0,0.0,0.0,0.6446217245921043,0.7304690280783216,0.96,0.9192054736842106,0.0
operational-envelope-v4,atlas,alpha_sweep,finite_k3,0,0.01,-2.0,-2.1989700043360187,-1.8010299956639813,6,2.5,2.7,2.6,0.01,1000,0.05,,100,1428.39,0.69,403.9156971590842,2.606290731251453,50.0,0.04999999999999999,0.02,0.0012,0.0,0.6446217245921043,0.7304690280783216,0.96,0.982412842105263,0.0
operational-envelope-v4,atlas,alpha_sweep,perfect,0,0.01,-2.0,-2.1989700043360187,-1.8010299956639813,7,2.7,2.9,2.8,0.01,1000,0.05,,100,1889.69,0.685,647.6494256802457,2.811339984740241,50.0,0.04999999999999999,0.21,0.07600000000000001,0.002736383442265795,0.4591084374523779,0.5163404535740291,0.9,1.0,1.0
operational-envelope-v4,atlas,alpha_sweep,finite_k1,0,0.01,-2.0,-2.1989700043360187,-1.8010299956639813,7,2.7,2.9,2.8,0.01,1000,0.05,,100,1889.69,0.685,647.6494256802457,2.811339984740241,50.0,0.04999999999999999,0.0,0.0,0.0,0.4591084374523779,0.5163404535740291,0.9,0.7627349473684211,0.0
operational-envelope-v4,atlas,alpha_sweep,finite_k2,0,0.01,-2.0,-2.1989700043360187,-1.8010299956639813,7,2.7,2.9,2.8,0.01,1000,0.05,,100,1889.69,0.685,647.6494256802457,2.811339984740241,50.0,0.04999999999999999,0.01,0.0002,0.0,0.4591084374523779,0.5163404535740291,0.9,0.922290105263158,0.0
operational-envelope-v4,atlas,alpha_sweep,finite_k3,0,0.01,-2.0,-2.1989700043360187,-1.8010299956639813,7,2.7,2.9,2.8,0.01,1000,0.05,,100,1889.69,0.685,647.6494256802457,2.811339984740241,50.0,0.04999999999999999,0.02,0.0006,0.0,0.4591084374523779,0.5163404535740291,0.9,0.9835010526315788,0.0
operational-envelope-v4,atlas,alpha_sweep,perfect,0,0.01,-2.0,-2.1989700043360187,-1.8010299956639813,8,2.9,3.0999999999999996,3.0,0.01,1000,0.05,,100,3346.73,0.715,1017.6962361799062,3.007618168337468,50.0,0.04999999999999999,0.29,0.1432,0.0014799880525686977,0.23033547742338434,0.3005959181846626,0.84,1.0,1.0
operational-envelope-v4,atlas,alpha_sweep,finite_k1,0,0.01,-2.0,-2.1989700043360187,-1.8010299956639813,8,2.9,3.0999999999999996,3.0,0.01,1000,0.05,,100,3346.73,0.715,1017.6962361799062,3.007618168337468,50.0,0.04999999999999999,0.0,0.0,0.0,0.23033547742338434,0.3005959181846626,0.84,0.756508842105263,0.0
operational-envelope-v4,atlas,alpha_sweep,finite_k2,0,0.01,-2.0,-2.1989700043360187,-1.8010299956639813,8,2.9,3.0999999999999996,3.0,0.01,1000,0.05,,100,3346.73,0.715,1017.6962361799062,3.007618168337468,50.0,0.04999999999999999,0.01,0.0002,0.0,0.23033547742338434,0.3005959181846626,0.84,0.9198046315789474,0.0
operational-envelope-v4,atlas,alpha_sweep,finite_k3,0,0.01,-2.0,-2.1989700043360187,-1.8010299956639813,8,2.9,3.0999999999999996,3.0,0.01,1000,0.05,,100,3346.73,0.715,1017.6962361799062,3.007618168337468,50.0,0.04999999999999999,0.06,0.0046,0.0,0.23033547742338434,0.3005959181846626,0.84,0.9828042105263158,0.0
operational-envelope-v4,atlas,alpha_sweep,perfect,0,0.01,-2.0,-2.1989700043360187,-1.8010299956639813,9,3.0999999999999996,3.3,3.1999999999999997,0.01,1000,0.05,,100,4470.46,0.66,1610.2629529013277,3.206896801292284,50.0,0.04999999999999999,0.38,0.23099999999999998,0.005029873418219788,0.045547394041209034,0.11164253469716173,0.79,1.0,1.0
operational-envelope-v4,atlas,alpha_sweep,finite_k1,0,0.01,-2.0,-2.1989700043360187,-1.8010299956639813,9,3.0999999999999996,3.3,3.1999999999999997,0.01,1000,0.05,,100,4470.46,0.66,1610.2629529013277,3.206896801292284,50.0,0.04999999999999999,0.0,0.0,0.0,0.045547394041209034,0.11164253469716173,0.79,0.7578850526315789,0.0
operational-envelope-v4,atlas,alpha_sweep,finite_k2,0,0.01,-2.0,-2.1989700043360187,-1.8010299956639813,9,3.0999999999999996,3.3,3.1999999999999997,0.01,1000,0.05,,100,4470.46,0.66,1610.2629529013277,3.206896801292284,50.0,0.04999999999999999,0.01,0.0002,0.0,0.045547394041209034,0.11164253469716173,0.79,0.9205951578947368,0.0
operational-envelope-v4,atlas,alpha_sweep,finite_k3,0,0.01,-2.0,-2.1989700043360187,-1.8010299956639813,9,3.0999999999999996,3.3,3.1999999999999997,0.01,1000,0.05,,100,4470.46,0.66,1610.2629529013277,3.206896801292284,50.0,0.04999999999999999,0.07,0.0068000000000000005,0.0125,0.045547394041209034,0.11164253469716173,0.79,0.9826522105263158,0.0
operational-envelope-v4,atlas,alpha_sweep,perfect,0,0.01,-2.0,-2.1989700043360187,-1.8010299956639813,10,3.3,3.5,3.4,0.01,1000,0.05,,100,4238.25,0.495,2561.8498887442365,3.4085536787263937,50.0,0.04999999999999999,0.89,0.759,0.006109860645110604,-0.038778151848018944,-0.05346260492545534,0.37,1.0,1.0
operational-envelope-v4,atlas,alpha_sweep,finite_k1,0,0.01,-2.0,-2.1989700043360187,-1.8010299956639813,10,3.3,3.5,3.4,0.01,1000,0.05,,100,4238.25,0.495,2561.8498887442365,3.4085536787263937,50.0,0.04999999999999999,0.0,0.0,0.0,-0.038778151848018944,-0.05346260492545534,0.37,0.761605052631579,0.0
operational-envelope-v4,atlas,alpha_sweep,finite_k2,0,0.01,-2.0,-2.1989700043360187,-1.8010299956639813,10,3.3,3.5,3.4,0.01,1000,0.05,,100,4238.25,0.495,2561.8498887442365,3.4085536787263937,50.0,0.04999999999999999,0.01,0.0002,0.0,-0.038778151848018944,-0.05346260492545534,0.37,0.9221610526315789,0.0
operational-envelope-v4,atlas,alpha_sweep,finite_k3,0,0.01,-2.0,-2.1989700043360187,-1.8010299956639813,10,3.3,3.5,3.4,0.01,1000,0.05,,100,4238.25,0.495,2561.8498887442365,3.4085536787263937,50.0,0.04999999999999999,0.05,0.0032,0.003333333333333333,-0.038778151848018944,-0.05346260492545534,0.37,0.9835107368421053,0.0
operational-envelope-v4,atlas,alpha_sweep,perfect,0,0.01,-2.0,-2.1989700043360187,-1.8010299956639813,11,3.5,3.7,3.6,0.01,1000,0.05,,100,6766.03,0.495,4073.6129096007935,3.6099797582892292,50.0,0.04999999999999999,0.93,0.8856,0.007255717090919189,-0.24657623135608772,-0.25333800532610645,0.01,1.0,1.0
operational-envelope-v4,atlas,alpha_sweep,finite_k1,0,0.01,-2.0,-2.1989700043360187,-1.8010299956639813,11,3.5,3.7,3.6,0.01,1000,0.05,,100,6766.03,0.495,4073.6129096007935,3.6099797582892292,50.0,0.04999999999999999,0.0,0.0,0.0,-0.24657623135608772,-0.25333800532610645,0.01,0.7600160000000001,0.0
operational-envelope-v4,atlas,alpha_sweep,finite_k2,0,0.01,-2.0,-2.1989700043360187,-1.8010299956639813,11,3.5,3.7,3.6,0.01,1000,0.05,,100,6766.03,0.495,4073.6129096007935,3.6099797582892292,50.0,0.04999999999999999,0.0,0.0,0.0,-0.24657623135608772,-0.25333800532610645,0.01,0.9215791578947369,0.0
operational-envelope-v4,atlas,alpha_sweep,finite_k3,0,0.01,-2.0,-2.1989700043360187,-1.8010299956639813,11,3.5,3.7,3.6,0.01,1000,0.05,,100,6766.03,0.495,4073.6129096007935,3.6099797582892292,50.0,0.04999999999999999,0.15,0.032600000000000004,0.0032638888888888882,-0.24657623135608772,-0.25333800532610645,0.01,0.9834932631578946,0.0
operational-envelope-v4,atlas,alpha_sweep,perfect,0,0.01,-2.0,-2.1989700043360187,-1.8010299956639813,12,3.7,3.8999999999999995,3.8,0.01,1000,0.05,,100,8434.63,0.35,6322.983508620308,3.8009220491033435,50.0,0.04999999999999999,0.99,0.9816000000000001,0.007429882722319696,-0.42363260699015387,-0.45331834004703764,0.0,1.0,1.0
operational-envelope-v4,atlas,alpha_sweep,finite_k1,0,0.01,-2.0,-2.1989700043360187,-1.8010299956639813,12,3.7,3.8999999999999995,3.8,0.01,1000,0.05,,100,8434.63,0.35,6322.983508620308,3.8009220491033435,50.0,0.04999999999999999,0.0,0.0,0.0,-0.42363260699015387,-0.45331834004703764,0.0,0.7587195789473684,0.0
operational-envelope-v4,atlas,alpha_sweep,finite_k2,0,0.01,-2.0,-2.1989700043360187,-1.8010299956639813,12,3.7,3.8999999999999995,3.8,0.01,1000,0.05,,100,8434.63,0.35,6322.983508620308,3.8009220491033435,50.0,0.04999999999999999,0.01,0.0002,0.005,-0.42363260699015387,-0.45331834004703764,0.0,0.9212170526315789,0.0
operational-envelope-v4,atlas,alpha_sweep,finite_k3,0,0.01,-2.0,-2.1989700043360187,-1.8010299956639813,12,3.7,3.8999999999999995,3.8,0.01,1000,0.05,,100,8434.63,0.35,6322.983508620308,3.8009220491033435,50.0,0.04999999999999999,0.29,0.0696,0.004278711484593837,-0.42363260699015387,-0.45331834004703764,0.0,0.983305894736842,0.0
operational-envelope-v4,atlas,alpha_sweep,perfect,0,0.01,-2.0,-2.1989700043360187,-1.8010299956639813,13,3.8999999999999995,4.1,3.9999999999999996,0.01,1000,0.05,,100,10627.88,0.245,9332.173454798234,3.9699828023207777,50.0,0.04999999999999999,1.0,1.0,0.008408748114630467,-0.5702690094367292,-0.5441300819879646,0.0,1.0,1.0
operational-envelope-v4,atlas,alpha_sweep,finite_k1,0,0.01,-2.0,-2.1989700043360187,-1.8010299956639813,13,3.8999999999999995,4.1,3.9999999999999996,0.01,1000,0.05,,100,10627.88,0.245,9332.173454798234,3.9699828023207777,50.0,0.04999999999999999,0.0,0.0,0.0,-0.5702690094367292,-0.5441300819879646,0.0,0.7526673684210526,0.0
operational-envelope-v4,atlas,alpha_sweep,finite_k2,0,0.01,-2.0,-2.1989700043360187,-1.8010299956639813,13,3.8999999999999995,4.1,3.9999999999999996,0.01,1000,0.05,,100,10627.88,0.245,9332.173454798234,3.9699828023207777,50.0,0.04999999999999999,0.0,0.0,0.0,-0.5702690094367292,-0.5441300819879646,0.0,0.9179014736842105,0.0
operational-envelope-v4,atlas,alpha_sweep,finite_k3,0,0.01,-2.0,-2.1989700043360187,-1.8010299956639813,13,3.8999999999999995,4.1,3.9999999999999996,0.01,1000,0.05,,100,10627.88,0.245,9332.173454798234,3.9699828023207777,50.0,0.04999999999999999,0.49,0.1348,0.007809115147501875,-0.5702690094367292,-0.5441300819879646,0.0,0.981957894736842,0.0
operational-envelope-v4,atlas,alpha_sweep,perfect,1,0.025,-1.6020599913279623,-1.8010299956639813,-1.4515449934959719,0,1.3,1.5,1.4,0.025,1000,0.05,,100,415.01,0.67,26.101117694986943,1.4166591049770592,50.0,0.04999999999999999,0.03,0.008600000000000002,0.0004761904761904762,1.4179680646821604,1.5228787452803374,0.98,1.0,1.0
operational-envelope-v4,atlas,alpha_sweep,finite_k1,1,0.025,-1.6020599913279623,-1.8010299956639813,-1.4515449934959719,0,1.3,1.5,1.4,0.025,1000,0.05,,100,415.01,0.67,26.101117694986943,1.4166591049770592,50.0,0.04999999999999999,0.0,0.0,0.01,1.4179680646821604,1.5228787452803374,0.98,0.755824842105263,0.0
operational-envelope-v4,atlas,alpha_sweep,finite_k2,1,0.025,-1.6020599913279623,-1.8010299956639813,-1.4515449934959719,0,1.3,1.5,1.4,0.025,1000,0.05,,100,415.01,0.67,26.101117694986943,1.4166591049770592,50.0,0.04999999999999999,0.01,0.0002,0.005,1.4179680646821604,1.5228787452803374,0.98,0.920138105263158,0.0
operational-envelope-v4,atlas,alpha_sweep,finite_k3,1,0.025,-1.6020599913279623,-1.8010299956639813,-1.4515449934959719,0,1.3,1.5,1.4,0.025,1000,0.05,,100,415.01,0.67,26.101117694986943,1.4166591049770592,50.0,0.04999999999999999,0.02,0.0024,0.001,1.4179680646821604,1.5228787452803374,0.98,0.983042736842105,0.02
