seed,dataset,model,approach,train_size,test_size,n_train,n_test,n_test_normal,n_test_anomaly,actual_anomaly_rate,fdr,power,severity,weight_mode,target_test_probability,propensity_mean,propensity_std,propensity_min_observed,propensity_max_observed,normal_test_assignment_rate,target_test_size,n_normal_rejection_pool,n_normal_accepted_pool,n_anomaly_accepted_pool,oracle_calib_weight_mean,oracle_calib_weight_std,oracle_calib_weight_min,oracle_calib_weight_max,oracle_calib_weight_ess,oracle_test_weight_mean,oracle_test_weight_std,oracle_test_weight_min,oracle_test_weight_max,oracle_test_weight_ess,used_calib_weight_mean,used_calib_weight_std,used_calib_weight_min,used_calib_weight_max,used_calib_weight_ess,used_test_weight_mean,used_test_weight_std,used_test_weight_min,used_test_weight_max,used_test_weight_ess
3,satellite,hbos,empirical_randomized_weighted,2209,1465,2209,1465,1392,73,0.05,0.0,0.014,1.0,estimated,0.5,0.5,0.1696592047113129,0.3,0.7,0.49784041827688114,1465,2209,2190,740,1.0076198108288303,0.7280488473307674,0.4285714285714286,2.333333333333333,1451.3142704860359,1.4842518336747645,0.7822130900422543,0.4285714285714286,2.333333333333333,1146.55762318006,0.9706062406485723,0.6452017885295691,0.2921831021184818,2.649359852620386,1532.0269590491735,1.4555531830154387,0.7210718549203282,0.2921831021184818,2.649359852620386,1176.314813971386
3,satellite,hbos,empirical_weighted,2209,1465,2209,1465,1392,73,0.05,0.0,0.0,1.0,estimated,0.5,0.5,0.1696592047113129,0.3,0.7,0.49784041827688114,1465,2209,2190,740,1.0076198108288303,0.7280488473307674,0.4285714285714286,2.333333333333333,1451.3142704860359,1.4842518336747645,0.7822130900422543,0.4285714285714286,2.333333333333333,1146.55762318006,0.9706062406485723,0.6452017885295691,0.2921831021184818,2.649359852620386,1532.0269590491735,1.4555531830154387,0.7210718549203282,0.2921831021184818,2.649359852620386,1176.314813971386
3,satellite,hbos,probabilistic_weighted,2209,1465,2209,1465,1392,73,0.05,0.1,0.123,1.0,estimated,0.5,0.5,0.1696592047113129,0.3,0.7,0.49784041827688114,1465,2209,2190,740,1.0076198108288303,0.7280488473307674,0.4285714285714286,2.333333333333333,1451.3142704860359,1.4842518336747645,0.7822130900422543,0.4285714285714286,2.333333333333333,1146.55762318006,0.9706062406485723,0.6452017885295691,0.2921831021184818,2.649359852620386,1532.0269590491735,1.4555531830154387,0.7210718549203282,0.2921831021184818,2.649359852620386,1176.314813971386
4,satellite,hbos,empirical_randomized_weighted,2209,1508,2209,1508,1433,75,0.05,0.0,0.0,1.0,estimated,0.5,0.5,0.1696592047113129,0.3,0.7,0.49784041827688114,1508,2209,2190,827,1.0247353111822406,0.7424991080235704,0.4285714285714286,2.333333333333333,1448.514065823237,1.480696974131186,0.7656800519833121,0.4285714285714286,2.333333333333333,1189.8369511300587,0.979783547162043,0.632803890858632,0.30450178332389194,2.5882237858409964,1558.7773608528628,1.4217983404144912,0.6918728949504924,0.30450178332389194,2.5882237858409964,1219.278275187025
4,satellite,hbos,empirical_weighted,2209,1508,2209,1508,1433,75,0.05,0.0,0.0,1.0,estimated,0.5,0.5,0.1696592047113129,0.3,0.7,0.49784041827688114,1508,2209,2190,827,1.0247353111822406,0.7424991080235704,0.4285714285714286,2.333333333333333,1448.514065823237,1.480696974131186,0.7656800519833121,0.4285714285714286,2.333333333333333,1189.8369511300587,0.979783547162043,0.632803890858632,0.30450178332389194,2.5882237858409964,1558.7773608528628,1.4217983404144912,0.6918728949504924,0.30450178332389194,2.5882237858409964,1219.278275187025
4,satellite,hbos,probabilistic_weighted,2209,1508,2209,1508,1433,75,0.05,0.0,0.067,1.0,estimated,0.5,0.5,0.1696592047113129,0.3,0.7,0.49784041827688114,1508,2209,2190,827,1.0247353111822406,0.7424991080235704,0.4285714285714286,2.333333333333333,1448.514065823237,1.480696974131186,0.7656800519833121,0.4285714285714286,2.333333333333333,1189.8369511300587,0.979783547162043,0.632803890858632,0.30450178332389194,2.5882237858409964,1558.7773608528628,1.4217983404144912,0.6918728949504924,0.30450178332389194,2.5882237858409964,1219.278275187025
5,satellite,hbos,empirical_randomized_weighted,2164,1528,2164,1528,1452,76,0.05,0.0,0.0,1.0,estimated,0.5,0.5,0.1696592047113129,0.3,0.7,0.5080700159127074,1528,2164,2235,821,0.9799223659587669,0.7157735245069685,0.4285714285714286,2.333333333333333,1411.1130961954416,1.5113641758244492,0.7723991697091963,0.4285714285714286,2.333333333333333,1211.56063576207,0.9784028002056281,0.6863957777384855,0.2915850572245895,2.741655021780096,1450.238340896328,1.5070838637246624,0.7594376469323947,0.2915850572245895,2.741655021780096,1218.5714379110623
5,satellite,hbos,empirical_weighted,2164,1528,2164,1528,1452,76,0.05,0.0,0.0,1.0,estimated,0.5,0.5,0.1696592047113129,0.3,0.7,0.5080700159127074,1528,2164,2235,821,0.9799223659587669,0.7157735245069685,0.4285714285714286,2.333333333333333,1411.1130961954416,1.5113641758244492,0.7723991697091963,0.4285714285714286,2.333333333333333,1211.56063576207,0.9784028002056281,0.6863957777384855,0.2915850572245895,2.741655021780096,1450.238340896328,1.5070838637246624,0.7594376469323947,0.2915850572245895,2.741655021780096,1218.5714379110623
5,satellite,hbos,probabilistic_weighted,2164,1528,2164,1528,1452,76,0.05,0.3,0.092,1.0,estimated,0.5,0.5,0.1696592047113129,0.3,0.7,0.5080700159127074,1528,2164,2235,821,0.9799223659587669,0.7157735245069685,0.4285714285714286,2.333333333333333,1411.1130961954416,1.5113641758244492,0.7723991697091963,0.4285714285714286,2.333333333333333,1211.56063576207,0.9784028002056281,0.6863957777384855,0.2915850572245895,2.741655021780096,1450.238340896328,1.5070838637246624,0.7594376469323947,0.2915850572245895,2.741655021780096,1218.5714379110623
6,satellite,hbos,empirical_randomized_weighted,2213,1488,2213,1488,1414,74,0.05,0.0,0.0,1.0,estimated,0.5,0.5,0.1696592047113129,0.3,0.7,0.4969311207092521,1488,2213,2186,791,0.9806473613852967,0.7182378186663158,0.4285714285714286,2.333333333333333,1440.3545878146547,1.5239077569933808,0.7672959861794739,0.4285714285714286,2.333333333333333,1187.0593103240121,0.9687894703713189,0.732088496971633,0.26095596609837757,3.0454354405529367,1408.6189003233076,1.594858566148428,0.8511501397970436,0.26095596609837757,3.0454354405529367,1158.14035125037
6,satellite,hbos,empirical_weighted,2213,1488,2213,1488,1414,74,0.05,0.0,0.0,1.0,estimated,0.5,0.5,0.1696592047113129,0.3,0.7,0.4969311207092521,1488,2213,2186,791,0.9806473613852967,0.7182378186663158,0.4285714285714286,2.333333333333333,1440.3545878146547,1.5239077569933808,0.7672959861794739,0.4285714285714286,2.333333333333333,1187.0593103240121,0.9687894703713189,0.732088496971633,0.26095596609837757,3.0454354405529367,1408.6189003233076,1.594858566148428,0.8511501397970436,0.26095596609837757,3.0454354405529367,1158.14035125037
6,satellite,hbos,probabilistic_weighted,2213,1488,2213,1488,1414,74,0.05,0.0,0.068,1.0,estimated,0.5,0.5,0.1696592047113129,0.3,0.7,0.4969311207092521,1488,2213,2186,791,0.9806473613852967,0.7182378186663158,0.4285714285714286,2.333333333333333,1440.3545878146547,1.5239077569933808,0.7672959861794739,0.4285714285714286,2.333333333333333,1187.0593103240121,0.9687894703713189,0.732088496971633,0.26095596609837757,3.0454354405529367,1408.6189003233076,1.594858566148428,0.8511501397970436,0.26095596609837757,3.0454354405529367,1158.14035125037
7,satellite,hbos,empirical_randomized_weighted,2165,1513,2165,1513,1437,76,0.05,0.0,0.013,1.0,estimated,0.5,0.5,0.1696592047113129,0.3,0.7,0.5078426915208002,1513,2165,2234,792,1.009168318172038,0.7306589422028323,0.4285714285714286,2.333333333333333,1420.4114466937149,1.4819332513374293,0.7785797734541283,0.4285714285714286,2.333333333333333,1185.713132975942,0.9794633333562497,0.62737077698726,0.3038772254299295,2.492995040757465,1535.1645114504834,1.408832929829022,0.6584994837051515,0.3038772254299295,2.492995040757465,1241.7211336532237
7,satellite,hbos,empirical_weighted,2165,1513,2165,1513,1437,76,0.05,0.0,0.0,1.0,estimated,0.5,0.5,0.1696592047113129,0.3,0.7,0.5078426915208002,1513,2165,2234,792,1.009168318172038,0.7306589422028323,0.4285714285714286,2.333333333333333,1420.4114466937149,1.4819332513374293,0.7785797734541283,0.4285714285714286,2.333333333333333,1185.713132975942,0.9794633333562497,0.62737077698726,0.3038772254299295,2.492995040757465,1535.1645114504834,1.408832929829022,0.6584994837051515,0.3038772254299295,2.492995040757465,1241.7211336532237
7,satellite,hbos,probabilistic_weighted,2165,1513,2165,1513,1437,76,0.05,0.0,0.053,1.0,estimated,0.5,0.5,0.1696592047113129,0.3,0.7,0.5078426915208002,1513,2165,2234,792,1.009168318172038,0.7306589422028323,0.4285714285714286,2.333333333333333,1420.4114466937149,1.4819332513374293,0.7785797734541283,0.4285714285714286,2.333333333333333,1185.713132975942,0.9794633333562497,0.62737077698726,0.3038772254299295,2.492995040757465,1535.1645114504834,1.408832929829022,0.6584994837051515,0.3038772254299295,2.492995040757465,1241.7211336532237
8,satellite,hbos,empirical_randomized_weighted,2233,1476,2233,1476,1402,74,0.05,0.4,0.041,1.0,estimated,0.5,0.5,0.1696592047113129,0.3,0.7,0.49238463287110706,1476,2233,2166,785,0.9991783201730453,0.7272976623540788,0.4285714285714286,2.333333333333333,1459.6371720950028,1.4877311129196735,0.7799958306683586,0.4285714285714286,2.333333333333333,1157.7603181102556,0.9703911692886608,0.6361721199936224,0.308686224269825,2.649086030903669,1561.7685829385127,1.450689871806276,0.7254179353705297,0.308686224269825,2.649086030903669,1180.7524647465652
8,satellite,hbos,empirical_weighted,2233,1476,2233,1476,1402,74,0.05,0.0,0.0,1.0,estimated,0.5,0.5,0.1696592047113129,0.3,0.7,0.49238463287110706,1476,2233,2166,785,0.9991783201730453,0.7272976623540788,0.4285714285714286,2.333333333333333,1459.6371720950028,1.4877311129196735,0.7799958306683586,0.4285714285714286,2.333333333333333,1157.7603181102556,0.9703911692886608,0.6361721199936224,0.308686224269825,2.649086030903669,1561.7685829385127,1.450689871806276,0.7254179353705297,0.308686224269825,2.649086030903669,1180.7524647465652
8,satellite,hbos,probabilistic_weighted,2233,1476,2233,1476,1402,74,0.05,0.133,0.176,1.0,estimated,0.5,0.5,0.1696592047113129,0.3,0.7,0.49238463287110706,1476,2233,2166,785,0.9991783201730453,0.7272976623540788,0.4285714285714286,2.333333333333333,1459.6371720950028,1.4877311129196735,0.7799958306683586,0.4285714285714286,2.333333333333333,1157.7603181102556,0.9703911692886608,0.6361721199936224,0.308686224269825,2.649086030903669,1561.7685829385127,1.450689871806276,0.7254179353705297,0.308686224269825,2.649086030903669,1180.7524647465652
9,satellite,hbos,empirical_randomized_weighted,2174,1495,2174,1495,1420,75,0.05,0.0,0.0,1.0,estimated,0.5,0.5,0.1696592047113129,0.3,0.7,0.5057967719936349,1495,2174,2225,765,1.0004468597835892,0.7225141032419312,0.4285714285714286,2.333333333333333,1428.796388887517,1.4789198401059187,0.7855563570511241,0.4285714285714286,2.333333333333333,1166.0188609053114,0.9759237086421745,0.6266849515694972,0.32618660529943394,2.6619252391102353,1539.2776835654747,1.4284915336548796,0.7177166226093913,0.32618660529943394,2.6619252391102353,1193.6741130554446
9,satellite,hbos,empirical_weighted,2174,1495,2174,1495,1420,75,0.05,0.0,0.0,1.0,estimated,0.5,0.5,0.1696592047113129,0.3,0.7,0.5057967719936349,1495,2174,2225,765,1.0004468597835892,0.7225141032419312,0.4285714285714286,2.333333333333333,1428.796388887517,1.4789198401059187,0.7855563570511241,0.4285714285714286,2.333333333333333,1166.0188609053114,0.9759237086421745,0.6266849515694972,0.32618660529943394,2.6619252391102353,1539.2776835654747,1.4284915336548796,0.7177166226093913,0.32618660529943394,2.6619252391102353,1193.6741130554446
9,satellite,hbos,probabilistic_weighted,2174,1495,2174,1495,1420,75,0.05,0.0,0.147,1.0,estimated,0.5,0.5,0.1696592047113129,0.3,0.7,0.5057967719936349,1495,2174,2225,765,1.0004468597835892,0.7225141032419312,0.4285714285714286,2.333333333333333,1428.796388887517,1.4789198401059187,0.7855563570511241,0.4285714285714286,2.333333333333333,1166.0188609053114,0.9759237086421745,0.6266849515694972,0.32618660529943394,2.6619252391102353,1539.2776835654747,1.4284915336548796,0.7177166226093913,0.32618660529943394,2.6619252391102353,1193.6741130554446
10,satellite,hbos,empirical_randomized_weighted,2167,1524,2167,1524,1448,76,0.05,0.0,0.0,1.0,estimated,0.5,0.5,0.1696592047113129,0.3,0.7,0.5073880427369857,1524,2167,2232,815,0.9834164570082695,0.7322338404878637,0.4285714285714286,2.333333333333333,1394.105416982452,1.4945170311580354,0.760228214094835,0.4285714285714286,2.333333333333333,1210.7215608973165,0.9796609149837282,0.7061402621844044,0.30043385844164905,2.84356532726712,1426.076680178185,1.514075565158386,0.7798999305800313,0.30043385844164905,2.84356532726712,1204.431032942737
10,satellite,hbos,empirical_weighted,2167,1524,2167,1524,1448,76,0.05,0.0,0.0,1.0,estimated,0.5,0.5,0.1696592047113129,0.3,0.7,0.5073880427369857,1524,2167,2232,815,0.9834164570082695,0.7322338404878637,0.4285714285714286,2.333333333333333,1394.105416982452,1.4945170311580354,0.760228214094835,0.4285714285714286,2.333333333333333,1210.7215608973165,0.9796609149837282,0.7061402621844044,0.30043385844164905,2.84356532726712,1426.076680178185,1.514075565158386,0.7798999305800313,0.30043385844164905,2.84356532726712,1204.431032942737
10,satellite,hbos,probabilistic_weighted,2167,1524,2167,1524,1448,76,0.05,0.125,0.092,1.0,estimated,0.5,0.5,0.1696592047113129,0.3,0.7,0.5073880427369857,1524,2167,2232,815,0.9834164570082695,0.7322338404878637,0.4285714285714286,2.333333333333333,1394.105416982452,1.4945170311580354,0.760228214094835,0.4285714285714286,2.333333333333333,1210.7215608973165,0.9796609149837282,0.7061402621844044,0.30043385844164905,2.84356532726712,1426.076680178185,1.514075565158386,0.7798999305800313,0.30043385844164905,2.84356532726712,1204.431032942737
11,satellite,hbos,empirical_randomized_weighted,2157,1507,2157,1507,1432,75,0.05,0.0,0.013,1.0,estimated,0.5,0.5,0.1696592047113129,0.3,0.7,0.5096612866560581,1507,2157,2242,772,0.9804592864212481,0.7165737840152683,0.4285714285714286,2.333333333333333,1405.990885829903,1.4840053384619212,0.7761564671646073,0.4285714285714286,2.333333333333333,1183.3118220712452,0.9760450948705135,0.6419357581792998,0.30189351105923673,2.5706321799518586,1505.6992231772151,1.4420917017364974,0.6955497157903832,0.30189351105923673,2.5706321799518586,1222.5865060907122
11,satellite,hbos,empirical_weighted,2157,1507,2157,1507,1432,75,0.05,0.0,0.0,1.0,estimated,0.5,0.5,0.1696592047113129,0.3,0.7,0.5096612866560581,1507,2157,2242,772,0.9804592864212481,0.7165737840152683,0.4285714285714286,2.333333333333333,1405.990885829903,1.4840053384619212,0.7761564671646073,0.4285714285714286,2.333333333333333,1183.3118220712452,0.9760450948705135,0.6419357581792998,0.30189351105923673,2.5706321799518586,1505.6992231772151,1.4420917017364974,0.6955497157903832,0.30189351105923673,2.5706321799518586,1222.5865060907122
11,satellite,hbos,probabilistic_weighted,2157,1507,2157,1507,1432,75,0.05,0.0,0.093,1.0,estimated,0.5,0.5,0.1696592047113129,0.3,0.7,0.5096612866560581,1507,2157,2242,772,0.9804592864212481,0.7165737840152683,0.4285714285714286,2.333333333333333,1405.990885829903,1.4840053384619212,0.7761564671646073,0.4285714285714286,2.333333333333333,1183.3118220712452,0.9760450948705135,0.6419357581792998,0.30189351105923673,2.5706321799518586,1505.6992231772151,1.4420917017364974,0.6955497157903832,0.30189351105923673,2.5706321799518586,1222.5865060907122
12,satellite,hbos,empirical_randomized_weighted,2239,1487,2239,1487,1413,74,0.05,0.182,0.122,1.0,estimated,0.5,0.5,0.1696592047113129,0.3,0.7,0.4910206865196636,1487,2239,2160,814,1.0069693980432415,0.7315747892880297,0.4285714285714286,2.333333333333333,1465.487850947518,1.4755914594716093,0.7750623992091454,0.4285714285714286,2.333333333333333,1165.4580061219663,0.9812230946351053,0.6126082459209715,0.3310884796787266,2.4464775957899554,1611.0353220084517,1.3917300296931814,0.6526205727055148,0.3310884796787266,2.4464775957899554,1218.959307423518
12,satellite,hbos,empirical_weighted,2239,1487,2239,1487,1413,74,0.05,0.0,0.0,1.0,estimated,0.5,0.5,0.1696592047113129,0.3,0.7,0.4910206865196636,1487,2239,2160,814,1.0069693980432415,0.7315747892880297,0.4285714285714286,2.333333333333333,1465.487850947518,1.4755914594716093,0.7750623992091454,0.4285714285714286,2.333333333333333,1165.4580061219663,0.9812230946351053,0.6126082459209715,0.3310884796787266,2.4464775957899554,1611.0353220084517,1.3917300296931814,0.6526205727055148,0.3310884796787266,2.4464775957899554,1218.959307423518
12,satellite,hbos,probabilistic_weighted,2239,1487,2239,1487,1413,74,0.05,0.211,0.203,1.0,estimated,0.5,0.5,0.1696592047113129,0.3,0.7,0.4910206865196636,1487,2239,2160,814,1.0069693980432415,0.7315747892880297,0.4285714285714286,2.333333333333333,1465.487850947518,1.4755914594716093,0.7750623992091454,0.4285714285714286,2.333333333333333,1165.4580061219663,0.9812230946351053,0.6126082459209715,0.3310884796787266,2.4464775957899554,1611.0353220084517,1.3917300296931814,0.6526205727055148,0.3310884796787266,2.4464775957899554,1218.959307423518
13,satellite,hbos,empirical_randomized_weighted,2191,1518,2191,1518,1442,76,0.05,0.0,0.0,1.0,estimated,0.5,0.5,0.1696592047113129,0.3,0.7,0.5019322573312116,1518,2191,2208,827,0.9935206210356822,0.726513889667171,0.4285714285714286,2.333333333333333,1427.6132217960978,1.5023071161521202,0.7660170795504568,0.4285714285714286,2.333333333333333,1204.7698561402303,0.9722768737700441,0.6813459780520496,0.27551809489895246,2.691541557278354,1469.4011227174287,1.5030200318315512,0.7535180948968799,0.27551809489895246,2.691541557278354,1213.1016760926527
13,satellite,hbos,empirical_weighted,2191,1518,2191,1518,1442,76,0.05,0.0,0.0,1.0,estimated,0.5,0.5,0.1696592047113129,0.3,0.7,0.5019322573312116,1518,2191,2208,827,0.9935206210356822,0.726513889667171,0.4285714285714286,2.333333333333333,1427.6132217960978,1.5023071161521202,0.7660170795504568,0.4285714285714286,2.333333333333333,1204.7698561402303,0.9722768737700441,0.6813459780520496,0.27551809489895246,2.691541557278354,1469.4011227174287,1.5030200318315512,0.7535180948968799,0.27551809489895246,2.691541557278354,1213.1016760926527
13,satellite,hbos,probabilistic_weighted,2191,1518,2191,1518,1442,76,0.05,0.0,0.132,1.0,estimated,0.5,0.5,0.1696592047113129,0.3,0.7,0.5019322573312116,1518,2191,2208,827,0.9935206210356822,0.726513889667171,0.4285714285714286,2.333333333333333,1427.6132217960978,1.5023071161521202,0.7660170795504568,0.4285714285714286,2.333333333333333,1204.7698561402303,0.9722768737700441,0.6813459780520496,0.27551809489895246,2.691541557278354,1469.4011227174287,1.5030200318315512,0.7535180948968799,0.27551809489895246,2.691541557278354,1213.1016760926527
14,satellite,hbos,empirical_randomized_weighted,2192,1508,2192,1508,1433,75,0.05,0.0,0.0,1.0,estimated,0.5,0.5,0.1696592047113129,0.3,0.7,0.5017049329393044,1508,2192,2207,809,0.9999404731700926,0.7343905869441716,0.4285714285714286,2.333333333333333,1423.937183913394,1.5003743971783814,0.7590039499777179,0.4285714285714286,2.333333333333333,1200.722122032444,0.9785635593813369,0.6948191571741189,0.2799541248492129,2.736824715887016,1457.2950344310648,1.498013859061052,0.7473849431419897,0.2799541248492129,2.736824715887016,1207.4447638641402
14,satellite,hbos,empirical_weighted,2192,1508,2192,1508,1433,75,0.05,0.0,0.0,1.0,estimated,0.5,0.5,0.1696592047113129,0.3,0.7,0.5017049329393044,1508,2192,2207,809,0.9999404731700926,0.7343905869441716,0.4285714285714286,2.333333333333333,1423.937183913394,1.5003743971783814,0.7590039499777179,0.4285714285714286,2.333333333333333,1200.722122032444,0.9785635593813369,0.6948191571741189,0.2799541248492129,2.736824715887016,1457.2950344310648,1.498013859061052,0.7473849431419897,0.2799541248492129,2.736824715887016,1207.4447638641402
14,satellite,hbos,probabilistic_weighted,2192,1508,2192,1508,1433,75,0.05,0.05,0.253,1.0,estimated,0.5,0.5,0.1696592047113129,0.3,0.7,0.5017049329393044,1508,2192,2207,809,0.9999404731700926,0.7343905869441716,0.4285714285714286,2.333333333333333,1423.937183913394,1.5003743971783814,0.7590039499777179,0.4285714285714286,2.333333333333333,1200.722122032444,0.9785635593813369,0.6948191571741189,0.2799541248492129,2.736824715887016,1457.2950344310648,1.498013859061052,0.7473849431419897,0.2799541248492129,2.736824715887016,1207.4447638641402
15,satellite,hbos,empirical_randomized_weighted,2228,1476,2228,1476,1402,74,0.05,0.0,0.0,1.0,estimated,0.5,0.5,0.1696592047113129,0.3,0.7,0.49352125483064335,1476,2228,2171,781,1.0081100716998765,0.7288067017674863,0.4285714285714286,2.333333333333333,1463.2409159104502,1.5009485482753884,0.7803886769261141,0.4285714285714286,2.333333333333333,1161.9050534801836,0.971263879204957,0.6571648905547872,0.3107015160711573,2.8141963367282234,1528.332082803177,1.4796431713730955,0.7730544254444125,0.3107015160711573,2.8141963367282234,1159.4981728062035
15,satellite,hbos,empirical_weighted,2228,1476,2228,1476,1402,74,0.05,0.0,0.0,1.0,estimated,0.5,0.5,0.1696592047113129,0.3,0.7,0.49352125483064335,1476,2228,2171,781,1.0081100716998765,0.7288067017674863,0.4285714285714286,2.333333333333333,1463.2409159104502,1.5009485482753884,0.7803886769261141,0.4285714285714286,2.333333333333333,1161.9050534801836,0.971263879204957,0.6571648905547872,0.3107015160711573,2.8141963367282234,1528.332082803177,1.4796431713730955,0.7730544254444125,0.3107015160711573,2.8141963367282234,1159.4981728062035
15,satellite,hbos,probabilistic_weighted,2228,1476,2228,1476,1402,74,0.05,0.0,0.189,1.0,estimated,0.5,0.5,0.1696592047113129,0.3,0.7,0.49352125483064335,1476,2228,2171,781,1.0081100716998765,0.7288067017674863,0.4285714285714286,2.333333333333333,1463.2409159104502,1.5009485482753884,0.7803886769261141,0.4285714285714286,2.333333333333333,1161.9050534801836,0.971263879204957,0.6571648905547872,0.3107015160711573,2.8141963367282234,1528.332082803177,1.4796431713730955,0.7730544254444125,0.3107015160711573,2.8141963367282234,1159.4981728062035
16,satellite,hbos,empirical_randomized_weighted,2206,1506,2206,1506,1431,75,0.05,0.0,0.0,1.0,estimated,0.5,0.5,0.1696592047113129,0.3,0.7,0.49852239145260285,1506,2206,2193,820,1.0186027718158825,0.735275981051358,0.4285714285714286,2.333333333333333,1450.3005993858808,1.4884759807995038,0.7770644293804199,0.4285714285714286,2.333333333333333,1183.459767220617,0.9776532662778353,0.6251720619329887,0.3195778124778411,2.5791817260406993,1565.7476502429747,1.4165579699170125,0.6924480385230835,0.3195778124778411,2.5791817260406993,1215.5461555860848
16,satellite,hbos,empirical_weighted,2206,1506,2206,1506,1431,75,0.05,0.0,0.0,1.0,estimated,0.5,0.5,0.1696592047113129,0.3,0.7,0.49852239145260285,1506,2206,2193,820,1.0186027718158825,0.735275981051358,0.4285714285714286,2.333333333333333,1450.3005993858808,1.4884759807995038,0.7770644293804199,0.4285714285714286,2.333333333333333,1183.459767220617,0.9776532662778353,0.6251720619329887,0.3195778124778411,2.5791817260406993,1565.7476502429747,1.4165579699170125,0.6924480385230835,0.3195778124778411,2.5791817260406993,1215.5461555860848
16,satellite,hbos,probabilistic_weighted,2206,1506,2206,1506,1431,75,0.05,0.0,0.067,1.0,estimated,0.5,0.5,0.1696592047113129,0.3,0.7,0.49852239145260285,1506,2206,2193,820,1.0186027718158825,0.735275981051358,0.4285714285714286,2.333333333333333,1450.3005993858808,1.4884759807995038,0.7770644293804199,0.4285714285714286,2.333333333333333,1183.459767220617,0.9776532662778353,0.6251720619329887,0.3195778124778411,2.5791817260406993,1565.7476502429747,1.4165579699170125,0.6924480385230835,0.3195778124778411,2.5791817260406993,1215.5461555860848
17,satellite,hbos,empirical_randomized_weighted,2166,1515,2166,1515,1439,76,0.05,0.0,0.0,1.0,estimated,0.5,0.5,0.1696592047113129,0.3,0.7,0.5076153671288929,1515,2166,2233,797,0.978795549339602,0.7190423658000229,0.4285714285714286,2.333333333333333,1406.7986968852142,1.5018371287459222,0.7661669606219438,0.4285714285714286,2.333333333333333,1202.1364711249441,0.9768065789706913,0.7261134509957524,0.27116485488599973,3.0049825221525275,1395.1010232395013,1.566956692631291,0.8323223730237235,0.27116485488599973,3.0049825221525275,1181.6155448795344
17,satellite,hbos,empirical_weighted,2166,1515,2166,1515,1439,76,0.05,0.0,0.0,1.0,estimated,0.5,0.5,0.1696592047113129,0.3,0.7,0.5076153671288929,1515,2166,2233,797,0.978795549339602,0.7190423658000229,0.4285714285714286,2.333333333333333,1406.7986968852142,1.5018371287459222,0.7661669606219438,0.4285714285714286,2.333333333333333,1202.1364711249441,0.9768065789706913,0.7261134509957524,0.27116485488599973,3.0049825221525275,1395.1010232395013,1.566956692631291,0.8323223730237235,0.27116485488599973,3.0049825221525275,1181.6155448795344
17,satellite,hbos,probabilistic_weighted,2166,1515,2166,1515,1439,76,0.05,0.281,0.303,1.0,estimated,0.5,0.5,0.1696592047113129,0.3,0.7,0.5076153671288929,1515,2166,2233,797,0.978795549339602,0.7190423658000229,0.4285714285714286,2.333333333333333,1406.7986968852142,1.5018371287459222,0.7661669606219438,0.4285714285714286,2.333333333333333,1202.1364711249441,0.9768065789706913,0.7261134509957524,0.27116485488599973,3.0049825221525275,1395.1010232395013,1.566956692631291,0.8323223730237235,0.27116485488599973,3.0049825221525275,1181.6155448795344
18,satellite,hbos,empirical_randomized_weighted,2213,1507,2213,1507,1432,75,0.05,0.0,0.0,1.0,estimated,0.5,0.5,0.1696592047113129,0.3,0.7,0.4969311207092521,1507,2213,2186,828,1.0117461368092875,0.7307799858002019,0.4285714285714286,2.333333333333333,1454.283812801295,1.488786855667893,0.7749729224574877,0.4285714285714286,2.333333333333333,1185.7162400664417,0.9844635427977715,0.6408991413153311,0.3188260040462989,2.613668062647961,1554.270931254968,1.4185381403109547,0.6906843702719948,0.3188260040462989,2.613668062647961,1218.2007372285846
18,satellite,hbos,empirical_weighted,2213,1507,2213,1507,1432,75,0.05,0.0,0.0,1.0,estimated,0.5,0.5,0.1696592047113129,0.3,0.7,0.4969311207092521,1507,2213,2186,828,1.0117461368092875,0.7307799858002019,0.4285714285714286,2.333333333333333,1454.283812801295,1.488786855667893,0.7749729224574877,0.4285714285714286,2.333333333333333,1185.7162400664417,0.9844635427977715,0.6408991413153311,0.3188260040462989,2.613668062647961,1554.270931254968,1.4185381403109547,0.6906843702719948,0.3188260040462989,2.613668062647961,1218.2007372285846
18,satellite,hbos,probabilistic_weighted,2213,1507,2213,1507,1432,75,0.05,0.222,0.093,1.0,estimated,0.5,0.5,0.1696592047113129,0.3,0.7,0.4969311207092521,1507,2213,2186,828,1.0117461368092875,0.7307799858002019,0.4285714285714286,2.333333333333333,1454.283812801295,1.488786855667893,0.7749729224574877,0.4285714285714286,2.333333333333333,1185.7162400664417,0.9844635427977715,0.6408991413153311,0.3188260040462989,2.613668062647961,1554.270931254968,1.4185381403109547,0.6906843702719948,0.3188260040462989,2.613668062647961,1218.2007372285846
19,satellite,hbos,empirical_randomized_weighted,2207,1477,2207,1477,1403,74,0.05,0.304,0.216,1.0,estimated,0.5,0.5,0.1696592047113129,0.3,0.7,0.4982950670606956,1477,2207,2192,762,1.007374435660198,0.7332066064941879,0.4285714285714286,2.333333333333333,1442.7194876257477,1.4840695518728455,0.7672166883569072,0.4285714285714286,2.333333333333333,1165.510301404761,0.9830328265973247,0.6613739438797301,0.2933249283635802,2.5868026887422224,1519.2971282357148,1.4422726021831869,0.6937222401038217,0.2933249283635802,2.5868026887422224,1199.492842373767
