seed,dataset,model,approach,train_size,test_size,n_train,n_test,n_test_normal,n_test_anomaly,actual_anomaly_rate,fdr,power,severity,weight_mode,target_test_probability,propensity_mean,propensity_std,propensity_min_observed,propensity_max_observed,normal_test_assignment_rate,target_test_size,n_normal_rejection_pool,n_normal_accepted_pool,n_anomaly_accepted_pool,oracle_calib_weight_mean,oracle_calib_weight_std,oracle_calib_weight_min,oracle_calib_weight_max,oracle_calib_weight_ess,oracle_test_weight_mean,oracle_test_weight_std,oracle_test_weight_min,oracle_test_weight_max,oracle_test_weight_ess,used_calib_weight_mean,used_calib_weight_std,used_calib_weight_min,used_calib_weight_max,used_calib_weight_ess,used_test_weight_mean,used_test_weight_std,used_test_weight_min,used_test_weight_max,used_test_weight_ess
10,cardio,inne,empirical_weighted,816,458,816,458,435,23,0.05,0.0,0.0,0.5,estimated,0.5,0.5,0.11240575820303031,0.3,0.7,0.5069486404833837,458,816,839,76,0.997686941545615,0.4684474280240668,0.4285714285714286,2.333333333333333,668.5994353016594,1.208836910357619,0.5322096862650593,0.4285714285714286,2.333333333333333,383.63790232239734,0.9860794347720556,0.44598689528177926,0.39392856988797803,2.2094892521277236,677.4258674338432,1.2075433568804048,0.4953997935826914,0.39392856988797803,2.2094892521277236,392.0197282725885
10,cardio,inne,probabilistic_weighted,816,458,816,458,435,23,0.05,0.0,0.0,0.5,estimated,0.5,0.5,0.11240575820303031,0.3,0.7,0.5069486404833837,458,816,839,76,0.997686941545615,0.4684474280240668,0.4285714285714286,2.333333333333333,668.5994353016594,1.208836910357619,0.5322096862650593,0.4285714285714286,2.333333333333333,383.63790232239734,0.9860794347720556,0.44598689528177926,0.39392856988797803,2.2094892521277236,677.4258674338432,1.2075433568804048,0.4953997935826914,0.39392856988797803,2.2094892521277236,392.0197282725885
11,cardio,inne,empirical_randomized_weighted,806,460,806,460,437,23,0.05,0.667,0.043,0.5,estimated,0.5,0.5,0.11240575820303031,0.3,0.7,0.5129909365558912,460,806,849,71,1.0164824620746267,0.48321704682568484,0.4285714285714286,2.333333333333333,657.4291326155258,1.207335874042931,0.5474660609844795,0.4285714285714286,2.333333333333333,381.5474974980807,0.9923366492258855,0.4069858786228021,0.43494149344799676,1.925239773108556,689.9470050473255,1.1720155400207508,0.42186157795851587,0.43494149344799676,1.925239773108556,407.2379729361375
11,cardio,inne,empirical_weighted,806,460,806,460,437,23,0.05,1.0,0.0,0.5,estimated,0.5,0.5,0.11240575820303031,0.3,0.7,0.5129909365558912,460,806,849,71,1.0164824620746267,0.48321704682568484,0.4285714285714286,2.333333333333333,657.4291326155258,1.207335874042931,0.5474660609844795,0.4285714285714286,2.333333333333333,381.5474974980807,0.9923366492258855,0.4069858786228021,0.43494149344799676,1.925239773108556,689.9470050473255,1.1720155400207508,0.42186157795851587,0.43494149344799676,1.925239773108556,407.2379729361375
11,cardio,inne,probabilistic_weighted,806,460,806,460,437,23,0.05,0.5,0.13,0.5,estimated,0.5,0.5,0.11240575820303031,0.3,0.7,0.5129909365558912,460,806,849,71,1.0164824620746267,0.48321704682568484,0.4285714285714286,2.333333333333333,657.4291326155258,1.207335874042931,0.5474660609844795,0.4285714285714286,2.333333333333333,381.5474974980807,0.9923366492258855,0.4069858786228021,0.43494149344799676,1.925239773108556,689.9470050473255,1.1720155400207508,0.42186157795851587,0.43494149344799676,1.925239773108556,407.2379729361375
12,cardio,iforest,empirical_randomized_weighted,828,454,828,454,431,23,0.051,0.0,0.043,0.5,estimated,0.5,0.5,0.11240575820303031,0.3,0.7,0.49969788519637465,454,828,827,81,1.0041091516521896,0.4794463633006196,0.4285714285714286,2.333333333333333,674.2718976089835,1.2491439475855501,0.5533977287920847,0.4285714285714286,2.333333333333333,379.5135817299663,0.9854239634862823,0.5089124917406518,0.32879912135364925,2.3268574120156664,653.6616314804305,1.2760453951953334,0.5650888351748549,0.32879912135364925,2.3268574120156664,379.5635426406447
12,cardio,iforest,empirical_weighted,828,454,828,454,431,23,0.051,0.0,0.0,0.5,estimated,0.5,0.5,0.11240575820303031,0.3,0.7,0.49969788519637465,454,828,827,81,1.0041091516521896,0.4794463633006196,0.4285714285714286,2.333333333333333,674.2718976089835,1.2491439475855501,0.5533977287920847,0.4285714285714286,2.333333333333333,379.5135817299663,0.9854239634862823,0.5089124917406518,0.32879912135364925,2.3268574120156664,653.6616314804305,1.2760453951953334,0.5650888351748549,0.32879912135364925,2.3268574120156664,379.5635426406447
12,cardio,iforest,probabilistic_weighted,828,454,828,454,431,23,0.051,0.0,0.0,0.5,estimated,0.5,0.5,0.11240575820303031,0.3,0.7,0.49969788519637465,454,828,827,81,1.0041091516521896,0.4794463633006196,0.4285714285714286,2.333333333333333,674.2718976089835,1.2491439475855501,0.5533977287920847,0.4285714285714286,2.333333333333333,379.5135817299663,0.9854239634862823,0.5089124917406518,0.32879912135364925,2.3268574120156664,653.6616314804305,1.2760453951953334,0.5650888351748549,0.32879912135364925,2.3268574120156664,379.5635426406447
13,cardio,inne,empirical_randomized_weighted,811,464,811,464,441,23,0.05,0.0,0.0,0.5,estimated,0.5,0.5,0.11240575820303031,0.3,0.7,0.5099697885196375,464,811,844,84,1.0111085372817867,0.4862020782224487,0.4285714285714286,2.333333333333333,658.6926435877015,1.2130273329413748,0.5273142649441204,0.4285714285714286,2.333333333333333,390.2530344733135,0.9932698892979145,0.5338132337582524,0.3423252989688035,2.428866149888366,629.2522934870265,1.2804098044508005,0.5873172804907867,0.3423252989688035,2.428866149888366,383.34406652416544
13,cardio,inne,empirical_weighted,811,464,811,464,441,23,0.05,0.0,0.0,0.5,estimated,0.5,0.5,0.11240575820303031,0.3,0.7,0.5099697885196375,464,811,844,84,1.0111085372817867,0.4862020782224487,0.4285714285714286,2.333333333333333,658.6926435877015,1.2130273329413748,0.5273142649441204,0.4285714285714286,2.333333333333333,390.2530344733135,0.9932698892979145,0.5338132337582524,0.3423252989688035,2.428866149888366,629.2522934870265,1.2804098044508005,0.5873172804907867,0.3423252989688035,2.428866149888366,383.34406652416544
13,cardio,inne,probabilistic_weighted,811,464,811,464,441,23,0.05,0.0,0.0,0.5,estimated,0.5,0.5,0.11240575820303031,0.3,0.7,0.5099697885196375,464,811,844,84,1.0111085372817867,0.4862020782224487,0.4285714285714286,2.333333333333333,658.6926435877015,1.2130273329413748,0.5273142649441204,0.4285714285714286,2.333333333333333,390.2530344733135,0.9932698892979145,0.5338132337582524,0.3423252989688035,2.428866149888366,629.2522934870265,1.2804098044508005,0.5873172804907867,0.3423252989688035,2.428866149888366,383.34406652416544
14,cardio,inne,empirical_randomized_weighted,845,446,845,446,424,22,0.049,0.0,0.0,0.5,estimated,0.5,0.5,0.11240575820303031,0.3,0.7,0.48942598187311176,446,845,810,81,1.0348096731152066,0.48345294513438986,0.4285714285714286,2.333333333333333,693.608392505781,1.182897881158953,0.5427496810441246,0.4285714285714286,2.333333333333333,368.4350399628129,0.9904286468997783,0.39702831829783825,0.46238802996482486,1.9800396560293587,728.0134381130769,1.1645549592836348,0.4452026411395065,0.46238802996482486,1.9800396560293587,389.129203480746
14,cardio,inne,empirical_weighted,845,446,845,446,424,22,0.049,0.0,0.0,0.5,estimated,0.5,0.5,0.11240575820303031,0.3,0.7,0.48942598187311176,446,845,810,81,1.0348096731152066,0.48345294513438986,0.4285714285714286,2.333333333333333,693.608392505781,1.182897881158953,0.5427496810441246,0.4285714285714286,2.333333333333333,368.4350399628129,0.9904286468997783,0.39702831829783825,0.46238802996482486,1.9800396560293587,728.0134381130769,1.1645549592836348,0.4452026411395065,0.46238802996482486,1.9800396560293587,389.129203480746
14,cardio,inne,probabilistic_weighted,845,446,845,446,424,22,0.049,0.0,0.0,0.5,estimated,0.5,0.5,0.11240575820303031,0.3,0.7,0.48942598187311176,446,845,810,81,1.0348096731152066,0.48345294513438986,0.4285714285714286,2.333333333333333,693.608392505781,1.182897881158953,0.5427496810441246,0.4285714285714286,2.333333333333333,368.4350399628129,0.9904286468997783,0.39702831829783825,0.46238802996482486,1.9800396560293587,728.0134381130769,1.1645549592836348,0.4452026411395065,0.46238802996482486,1.9800396560293587,389.129203480746
15,cardio,inne,empirical_randomized_weighted,874,434,874,434,412,22,0.051,0.0,0.0,0.5,estimated,0.5,0.5,0.11240575820303031,0.3,0.7,0.4719033232628399,434,874,781,88,0.9859610334774211,0.4562124603981792,0.4285714285714286,2.333333333333333,719.8753551736631,1.255632683234837,0.5635504982408193,0.4285714285714286,2.333333333333333,361.233920353588,0.973010854655937,0.5307193766570407,0.3746318912105421,2.4639128927398626,673.6003986215321,1.3250358102060444,0.6553266134674631,0.3746318912105421,2.4639128927398626,348.70579202563357
15,cardio,inne,empirical_weighted,874,434,874,434,412,22,0.051,0.0,0.0,0.5,estimated,0.5,0.5,0.11240575820303031,0.3,0.7,0.4719033232628399,434,874,781,88,0.9859610334774211,0.4562124603981792,0.4285714285714286,2.333333333333333,719.8753551736631,1.255632683234837,0.5635504982408193,0.4285714285714286,2.333333333333333,361.233920353588,0.973010854655937,0.5307193766570407,0.3746318912105421,2.4639128927398626,673.6003986215321,1.3250358102060444,0.6553266134674631,0.3746318912105421,2.4639128927398626,348.70579202563357
15,cardio,inne,probabilistic_weighted,874,434,874,434,412,22,0.051,0.0,0.0,0.5,estimated,0.5,0.5,0.11240575820303031,0.3,0.7,0.4719033232628399,434,874,781,88,0.9859610334774211,0.4562124603981792,0.4285714285714286,2.333333333333333,719.8753551736631,1.255632683234837,0.5635504982408193,0.4285714285714286,2.333333333333333,361.233920353588,0.973010854655937,0.5307193766570407,0.3746318912105421,2.4639128927398626,673.6003986215321,1.3250358102060444,0.6553266134674631,0.3746318912105421,2.4639128927398626,348.70579202563357
16,cardio,iforest,empirical_randomized_weighted,863,440,863,440,418,22,0.05,0.0,0.0,0.5,estimated,0.5,0.5,0.11240575820303031,0.3,0.7,0.47854984894259817,440,863,792,89,1.0131156873041132,0.4751618148024109,0.4285714285714286,2.333333333333333,707.3939948607378,1.2039263815607977,0.5376525872498757,0.4285714285714286,2.333333333333333,366.8390722615015,0.9785363364342349,0.4239277369606393,0.4200225454715729,2.1967544120713702,726.6235924843569,1.1970061012105317,0.49734282704267024,0.4200225454715729,2.1967544120713702,375.2245759495087
16,cardio,iforest,empirical_weighted,863,440,863,440,418,22,0.05,0.0,0.0,0.5,estimated,0.5,0.5,0.11240575820303031,0.3,0.7,0.47854984894259817,440,863,792,89,1.0131156873041132,0.4751618148024109,0.4285714285714286,2.333333333333333,707.3939948607378,1.2039263815607977,0.5376525872498757,0.4285714285714286,2.333333333333333,366.8390722615015,0.9785363364342349,0.4239277369606393,0.4200225454715729,2.1967544120713702,726.6235924843569,1.1970061012105317,0.49734282704267024,0.4200225454715729,2.1967544120713702,375.2245759495087
16,cardio,iforest,probabilistic_weighted,863,440,863,440,418,22,0.05,0.0,0.045,0.5,estimated,0.5,0.5,0.11240575820303031,0.3,0.7,0.47854984894259817,440,863,792,89,1.0131156873041132,0.4751618148024109,0.4285714285714286,2.333333333333333,707.3939948607378,1.2039263815607977,0.5376525872498757,0.4285714285714286,2.333333333333333,366.8390722615015,0.9785363364342349,0.4239277369606393,0.4200225454715729,2.1967544120713702,726.6235924843569,1.1970061012105317,0.49734282704267024,0.4200225454715729,2.1967544120713702,375.2245759495087
17,cardio,inne,empirical_randomized_weighted,822,452,822,452,429,23,0.051,0.0,0.0,0.5,estimated,0.5,0.5,0.11240575820303031,0.3,0.7,0.5033232628398792,452,822,833,71,1.0240747710752054,0.49103613755716186,0.4285714285714286,2.333333333333333,668.3399420898296,1.176050683640674,0.5329293469988187,0.4285714285714286,2.333333333333333,374.99591980652133,0.9871720845298918,0.4100475682059059,0.40221352717150166,1.8920825411346645,701.0438550900318,1.1777037775816306,0.42068767058651063,0.40221352717150166,1.8920825411346645,400.8517044060579
17,cardio,inne,empirical_weighted,822,452,822,452,429,23,0.051,0.0,0.0,0.5,estimated,0.5,0.5,0.11240575820303031,0.3,0.7,0.5033232628398792,452,822,833,71,1.0240747710752054,0.49103613755716186,0.4285714285714286,2.333333333333333,668.3399420898296,1.176050683640674,0.5329293469988187,0.4285714285714286,2.333333333333333,374.99591980652133,0.9871720845298918,0.4100475682059059,0.40221352717150166,1.8920825411346645,701.0438550900318,1.1777037775816306,0.42068767058651063,0.40221352717150166,1.8920825411346645,400.8517044060579
17,cardio,inne,probabilistic_weighted,822,452,822,452,429,23,0.051,0.0,0.0,0.5,estimated,0.5,0.5,0.11240575820303031,0.3,0.7,0.5033232628398792,452,822,833,71,1.0240747710752054,0.49103613755716186,0.4285714285714286,2.333333333333333,668.3399420898296,1.176050683640674,0.5329293469988187,0.4285714285714286,2.333333333333333,374.99591980652133,0.9871720845298918,0.4100475682059059,0.40221352717150166,1.8920825411346645,701.0438550900318,1.1777037775816306,0.42068767058651063,0.40221352717150166,1.8920825411346645,400.8517044060579
