seed,dataset,model,approach,train_size,test_size,n_train,n_test,n_test_normal,n_test_anomaly,actual_anomaly_rate,fdr,power,severity,weight_mode,target_test_probability,propensity_mean,propensity_std,propensity_min_observed,propensity_max_observed,normal_test_assignment_rate,target_test_size,n_normal_rejection_pool,n_normal_accepted_pool,n_anomaly_accepted_pool,oracle_calib_weight_mean,oracle_calib_weight_std,oracle_calib_weight_min,oracle_calib_weight_max,oracle_calib_weight_ess,oracle_test_weight_mean,oracle_test_weight_std,oracle_test_weight_min,oracle_test_weight_max,oracle_test_weight_ess,used_calib_weight_mean,used_calib_weight_std,used_calib_weight_min,used_calib_weight_max,used_calib_weight_ess,used_test_weight_mean,used_test_weight_std,used_test_weight_min,used_test_weight_max,used_test_weight_ess
5,musk,hbos,probabilistic,1461,778,1461,778,739,39,0.05,0.049,1.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5072512647554807,778,1461,1504,52,1.0,0.0,1.0,1.0,1461.0,1.0,0.0,1.0,1.0,778.0,,,,,0.0,,,,,0.0
5,musk,hbos,probabilistic_weighted,1461,778,1461,778,739,39,0.05,0.049,1.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5072512647554807,778,1461,1504,52,1.0,0.0,1.0,1.0,1461.0,1.0,0.0,1.0,1.0,778.0,0.9320664303503778,0.44600481804837305,0.4135673758788622,2.349065972853,1188.796918099621,1.2343702982886584,0.560847688547924,0.4135673758788622,2.349065972853,644.8712236626026
6,musk,hbos,empirical,1503,757,1503,757,719,38,0.05,0.095,1.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.49308600337268127,757,1503,1462,52,1.0,0.0,1.0,1.0,1503.0,1.0,0.0,1.0,1.0,757.0,,,,,0.0,,,,,0.0
6,musk,hbos,empirical_randomized,1503,757,1503,757,719,38,0.05,0.095,1.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.49308600337268127,757,1503,1462,52,1.0,0.0,1.0,1.0,1503.0,1.0,0.0,1.0,1.0,757.0,,,,,0.0,,,,,0.0
6,musk,hbos,empirical_randomized_weighted,1503,757,1503,757,719,38,0.05,0.136,1.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.49308600337268127,757,1503,1462,52,1.0,0.0,1.0,1.0,1503.0,1.0,0.0,1.0,1.0,757.0,0.93747577591739,0.4612594130207721,0.3910699099425669,2.3170834422700763,1210.0607587528798,1.2462923219529802,0.5642915337059073,0.3910699099425669,2.3170834422700763,628.2124776794601
6,musk,hbos,empirical_weighted,1503,757,1503,757,719,38,0.05,0.136,1.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.49308600337268127,757,1503,1462,52,1.0,0.0,1.0,1.0,1503.0,1.0,0.0,1.0,1.0,757.0,0.93747577591739,0.4612594130207721,0.3910699099425669,2.3170834422700763,1210.0607587528798,1.2462923219529802,0.5642915337059073,0.3910699099425669,2.3170834422700763,628.2124776794601
6,musk,hbos,probabilistic,1503,757,1503,757,719,38,0.05,0.073,1.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.49308600337268127,757,1503,1462,52,1.0,0.0,1.0,1.0,1503.0,1.0,0.0,1.0,1.0,757.0,,,,,0.0,,,,,0.0
6,musk,hbos,probabilistic_weighted,1503,757,1503,757,719,38,0.05,0.073,1.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.49308600337268127,757,1503,1462,52,1.0,0.0,1.0,1.0,1503.0,1.0,0.0,1.0,1.0,757.0,0.93747577591739,0.4612594130207721,0.3910699099425669,2.3170834422700763,1210.0607587528798,1.2462923219529802,0.5642915337059073,0.3910699099425669,2.3170834422700763,628.2124776794601
7,musk,hbos,empirical,1488,764,1488,764,726,38,0.05,0.026,1.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4981450252951096,764,1488,1477,50,1.0,0.0,1.0,1.0,1488.0,1.0,0.0,1.0,1.0,764.0,,,,,0.0,,,,,0.0
7,musk,hbos,empirical_randomized,1488,764,1488,764,726,38,0.05,0.026,1.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4981450252951096,764,1488,1477,50,1.0,0.0,1.0,1.0,1488.0,1.0,0.0,1.0,1.0,764.0,,,,,0.0,,,,,0.0
7,musk,hbos,empirical_randomized_weighted,1488,764,1488,764,726,38,0.05,0.026,1.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4981450252951096,764,1488,1477,50,1.0,0.0,1.0,1.0,1488.0,1.0,0.0,1.0,1.0,764.0,0.9341237217778022,0.44788008337379415,0.4023165327612457,2.292361534084598,1209.867099061135,1.2400680098124368,0.5561025335443458,0.4023165327612457,2.292361534084598,636.0819547399185
7,musk,hbos,empirical_weighted,1488,764,1488,764,726,38,0.05,0.026,1.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4981450252951096,764,1488,1477,50,1.0,0.0,1.0,1.0,1488.0,1.0,0.0,1.0,1.0,764.0,0.9341237217778022,0.44788008337379415,0.4023165327612457,2.292361534084598,1209.867099061135,1.2400680098124368,0.5561025335443458,0.4023165327612457,2.292361534084598,636.0819547399185
7,musk,hbos,probabilistic,1488,764,1488,764,726,38,0.05,0.026,1.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4981450252951096,764,1488,1477,50,1.0,0.0,1.0,1.0,1488.0,1.0,0.0,1.0,1.0,764.0,,,,,0.0,,,,,0.0
7,musk,hbos,probabilistic_weighted,1488,764,1488,764,726,38,0.05,0.026,1.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4981450252951096,764,1488,1477,50,1.0,0.0,1.0,1.0,1488.0,1.0,0.0,1.0,1.0,764.0,0.9341237217778022,0.44788008337379415,0.4023165327612457,2.292361534084598,1209.867099061135,1.2400680098124368,0.5561025335443458,0.4023165327612457,2.292361534084598,636.0819547399185
8,musk,hbos,empirical,1472,770,1472,770,732,38,0.049,0.136,1.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5035413153456998,770,1472,1493,48,1.0,0.0,1.0,1.0,1472.0,1.0,0.0,1.0,1.0,770.0,,,,,0.0,,,,,0.0
8,musk,hbos,empirical_randomized,1472,770,1472,770,732,38,0.049,0.156,1.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5035413153456998,770,1472,1493,48,1.0,0.0,1.0,1.0,1472.0,1.0,0.0,1.0,1.0,770.0,,,,,0.0,,,,,0.0
8,musk,hbos,empirical_randomized_weighted,1472,770,1472,770,732,38,0.049,0.095,1.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5035413153456998,770,1472,1493,48,1.0,0.0,1.0,1.0,1472.0,1.0,0.0,1.0,1.0,770.0,0.9347508217613507,0.4085742166294155,0.4022684172257878,2.1476780989625643,1235.882861269857,1.2024731590658884,0.5041088403831957,0.4022684172257878,2.1476780989625643,654.9005608658384
8,musk,hbos,empirical_weighted,1472,770,1472,770,732,38,0.049,0.095,1.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5035413153456998,770,1472,1493,48,1.0,0.0,1.0,1.0,1472.0,1.0,0.0,1.0,1.0,770.0,0.9347508217613507,0.4085742166294155,0.4022684172257878,2.1476780989625643,1235.882861269857,1.2024731590658884,0.5041088403831957,0.4022684172257878,2.1476780989625643,654.9005608658384
8,musk,hbos,probabilistic,1472,770,1472,770,732,38,0.049,0.116,1.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5035413153456998,770,1472,1493,48,1.0,0.0,1.0,1.0,1472.0,1.0,0.0,1.0,1.0,770.0,,,,,0.0,,,,,0.0
8,musk,hbos,probabilistic_weighted,1472,770,1472,770,732,38,0.049,0.095,1.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5035413153456998,770,1472,1493,48,1.0,0.0,1.0,1.0,1472.0,1.0,0.0,1.0,1.0,770.0,0.9347508217613507,0.4085742166294155,0.4022684172257878,2.1476780989625643,1235.882861269857,1.2024731590658884,0.5041088403831957,0.4022684172257878,2.1476780989625643,654.9005608658384
9,musk,hbos,empirical,1475,770,1475,770,732,38,0.049,0.116,1.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5025295109612141,770,1475,1490,49,1.0,0.0,1.0,1.0,1475.0,1.0,0.0,1.0,1.0,770.0,,,,,0.0,,,,,0.0
9,musk,hbos,empirical_randomized,1475,770,1475,770,732,38,0.049,0.116,1.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5025295109612141,770,1475,1490,49,1.0,0.0,1.0,1.0,1475.0,1.0,0.0,1.0,1.0,770.0,,,,,0.0,,,,,0.0
9,musk,hbos,empirical_randomized_weighted,1475,770,1475,770,732,38,0.049,0.026,1.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5025295109612141,770,1475,1490,49,1.0,0.0,1.0,1.0,1475.0,1.0,0.0,1.0,1.0,770.0,0.941539347635842,0.42215183374887744,0.412387105963745,2.2184647566538724,1228.1127548901202,1.2080721327262813,0.511834900679985,0.412387105963745,2.2184647566538724,652.8167935577028
9,musk,hbos,empirical_weighted,1475,770,1475,770,732,38,0.049,0.026,1.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5025295109612141,770,1475,1490,49,1.0,0.0,1.0,1.0,1475.0,1.0,0.0,1.0,1.0,770.0,0.941539347635842,0.42215183374887744,0.412387105963745,2.2184647566538724,1228.1127548901202,1.2080721327262813,0.511834900679985,0.412387105963745,2.2184647566538724,652.8167935577028
9,musk,hbos,probabilistic,1475,770,1475,770,732,38,0.049,0.116,1.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5025295109612141,770,1475,1490,49,1.0,0.0,1.0,1.0,1475.0,1.0,0.0,1.0,1.0,770.0,,,,,0.0,,,,,0.0
9,musk,hbos,probabilistic_weighted,1475,770,1475,770,732,38,0.049,0.026,1.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5025295109612141,770,1475,1490,49,1.0,0.0,1.0,1.0,1475.0,1.0,0.0,1.0,1.0,770.0,0.941539347635842,0.42215183374887744,0.412387105963745,2.2184647566538724,1228.1127548901202,1.2080721327262813,0.511834900679985,0.412387105963745,2.2184647566538724,652.8167935577028
10,musk,hbos,empirical,1439,788,1439,788,749,39,0.049,0.049,1.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5146711635750422,788,1439,1526,49,1.0,0.0,1.0,1.0,1439.0,1.0,0.0,1.0,1.0,788.0,,,,,0.0,,,,,0.0
