seed,dataset,model,approach,train_size,test_size,n_train,n_test,n_test_normal,n_test_anomaly,actual_anomaly_rate,fdr,power,severity,weight_mode,target_test_probability,propensity_mean,propensity_std,propensity_min_observed,propensity_max_observed,normal_test_assignment_rate,target_test_size,n_normal_rejection_pool,n_normal_accepted_pool,n_anomaly_accepted_pool,oracle_calib_weight_mean,oracle_calib_weight_std,oracle_calib_weight_min,oracle_calib_weight_max,oracle_calib_weight_ess,oracle_test_weight_mean,oracle_test_weight_std,oracle_test_weight_min,oracle_test_weight_max,oracle_test_weight_ess,used_calib_weight_mean,used_calib_weight_std,used_calib_weight_min,used_calib_weight_max,used_calib_weight_ess,used_test_weight_mean,used_test_weight_std,used_test_weight_min,used_test_weight_max,used_test_weight_ess
5,ionosphere,inne,empirical_weighted,109,92,109,92,87,5,0.054,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5155555555555555,92,109,116,68,1.0,0.0,1.0,1.0,109.0,1.0,0.0,1.0,1.0,92.0,0.9249211619988339,0.34167346210866434,0.4330844930022828,1.9159210166297622,95.91166255259344,1.1392505659111933,0.38636624983286716,0.4330844930022828,1.9159210166297622,82.50999541705629
5,ionosphere,inne,probabilistic,109,92,109,92,87,5,0.054,0.2,0.8,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5155555555555555,92,109,116,68,1.0,0.0,1.0,1.0,109.0,1.0,0.0,1.0,1.0,92.0,,,,,0.0,,,,,0.0
5,ionosphere,inne,probabilistic_weighted,109,92,109,92,87,5,0.054,0.2,0.8,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5155555555555555,92,109,116,68,1.0,0.0,1.0,1.0,109.0,1.0,0.0,1.0,1.0,92.0,0.9249211619988339,0.34167346210866434,0.4330844930022828,1.9159210166297622,95.91166255259344,1.1392505659111933,0.38636624983286716,0.4330844930022828,1.9159210166297622,82.50999541705629
6,ionosphere,inne,empirical,120,86,120,86,82,4,0.047,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4666666666666667,86,120,105,68,1.0,0.0,1.0,1.0,120.0,1.0,0.0,1.0,1.0,86.0,,,,,0.0,,,,,0.0
6,ionosphere,inne,empirical_randomized,120,86,120,86,82,4,0.047,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4666666666666667,86,120,105,68,1.0,0.0,1.0,1.0,120.0,1.0,0.0,1.0,1.0,86.0,,,,,0.0,,,,,0.0
6,ionosphere,inne,empirical_randomized_weighted,120,86,120,86,82,4,0.047,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4666666666666667,86,120,105,68,1.0,0.0,1.0,1.0,120.0,1.0,0.0,1.0,1.0,86.0,0.930925285707165,0.35328164097644227,0.4966190858772729,2.493868566448501,104.89358494142039,1.2273326096754018,0.5692086615504026,0.4966190858772729,2.493868566448501,70.77670124168792
6,ionosphere,inne,empirical_weighted,120,86,120,86,82,4,0.047,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4666666666666667,86,120,105,68,1.0,0.0,1.0,1.0,120.0,1.0,0.0,1.0,1.0,86.0,0.930925285707165,0.35328164097644227,0.4966190858772729,2.493868566448501,104.89358494142039,1.2273326096754018,0.5692086615504026,0.4966190858772729,2.493868566448501,70.77670124168792
6,ionosphere,inne,probabilistic,120,86,120,86,82,4,0.047,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4666666666666667,86,120,105,68,1.0,0.0,1.0,1.0,120.0,1.0,0.0,1.0,1.0,86.0,,,,,0.0,,,,,0.0
6,ionosphere,inne,probabilistic_weighted,120,86,120,86,82,4,0.047,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4666666666666667,86,120,105,68,1.0,0.0,1.0,1.0,120.0,1.0,0.0,1.0,1.0,86.0,0.930925285707165,0.35328164097644227,0.4966190858772729,2.493868566448501,104.89358494142039,1.2273326096754018,0.5692086615504026,0.4966190858772729,2.493868566448501,70.77670124168792
7,ionosphere,inne,empirical,122,82,122,82,78,4,0.049,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4577777777777778,82,122,103,62,1.0,0.0,1.0,1.0,122.0,1.0,0.0,1.0,1.0,82.0,,,,,0.0,,,,,0.0
7,ionosphere,inne,empirical_randomized,122,82,122,82,78,4,0.049,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4577777777777778,82,122,103,62,1.0,0.0,1.0,1.0,122.0,1.0,0.0,1.0,1.0,82.0,,,,,0.0,,,,,0.0
7,ionosphere,inne,empirical_randomized_weighted,122,82,122,82,78,4,0.049,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4577777777777778,82,122,103,62,1.0,0.0,1.0,1.0,122.0,1.0,0.0,1.0,1.0,82.0,0.9132490209035627,0.4902977889673183,0.3607562700455264,2.795505940891995,94.70347540940683,1.4021698901625073,0.7243009509583744,0.46911671161317725,2.795505940891995,64.72842707829142
7,ionosphere,inne,empirical_weighted,122,82,122,82,78,4,0.049,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4577777777777778,82,122,103,62,1.0,0.0,1.0,1.0,122.0,1.0,0.0,1.0,1.0,82.0,0.9132490209035627,0.4902977889673183,0.3607562700455264,2.795505940891995,94.70347540940683,1.4021698901625073,0.7243009509583744,0.46911671161317725,2.795505940891995,64.72842707829142
7,ionosphere,inne,probabilistic,122,82,122,82,78,4,0.049,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4577777777777778,82,122,103,62,1.0,0.0,1.0,1.0,122.0,1.0,0.0,1.0,1.0,82.0,,,,,0.0,,,,,0.0
7,ionosphere,inne,probabilistic_weighted,122,82,122,82,78,4,0.049,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.4577777777777778,82,122,103,62,1.0,0.0,1.0,1.0,122.0,1.0,0.0,1.0,1.0,82.0,0.9132490209035627,0.4902977889673183,0.3607562700455264,2.795505940891995,94.70347540940683,1.4021698901625073,0.7243009509583744,0.46911671161317725,2.795505940891995,64.72842707829142
8,ionosphere,inne,empirical,105,91,105,91,86,5,0.055,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5333333333333333,91,105,120,62,1.0,0.0,1.0,1.0,105.0,1.0,0.0,1.0,1.0,91.0,,,,,0.0,,,,,0.0
8,ionosphere,inne,empirical_randomized,105,91,105,91,86,5,0.055,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5333333333333333,91,105,120,62,1.0,0.0,1.0,1.0,105.0,1.0,0.0,1.0,1.0,91.0,,,,,0.0,,,,,0.0
8,ionosphere,inne,empirical_randomized_weighted,105,91,105,91,86,5,0.055,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5333333333333333,91,105,120,62,1.0,0.0,1.0,1.0,105.0,1.0,0.0,1.0,1.0,91.0,0.8651063173768825,0.5839352397682654,0.2663822502990871,3.2776891481473203,72.13485427654234,1.6493519704514106,0.9392636821449386,0.2663822502990871,3.2776891481473203,68.71549265263862
8,ionosphere,inne,empirical_weighted,105,91,105,91,86,5,0.055,0.0,0.0,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5333333333333333,91,105,120,62,1.0,0.0,1.0,1.0,105.0,1.0,0.0,1.0,1.0,91.0,0.8651063173768825,0.5839352397682654,0.2663822502990871,3.2776891481473203,72.13485427654234,1.6493519704514106,0.9392636821449386,0.2663822502990871,3.2776891481473203,68.71549265263862
8,ionosphere,inne,probabilistic,105,91,105,91,86,5,0.055,0.25,0.6,0.0,estimated,0.5,0.5,0.0,0.5,0.5,0.5333333333333333,91,105,120,62,1.0,0.0,1.0,1.0,105.0,1.0,0.0,1.0,1.0,91.0,,,,,0.0,,,,,0.0
