summary_version,base_seed,weighted_simulator_version,target_log10_neff,neff_band_lower,neff_band_upper,neff_half_width,rho,alpha,m,pi1,requested_trials,attempt_index,accepted_index,n_cal,calib_ess,log10_neff,n_anomaly,actual_pi1,rank_delta,log10_rank_delta,rank_delta_above_one,perfect_any_discovery,perfect_power,perfect_fdr,perfect_auroc,perfect_perfect_separation_rate,finite_k3_any_discovery,finite_k3_power,finite_k3_fdr,finite_k3_auroc,finite_k3_perfect_separation_rate,attempts_for_cell
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.0,0.1,500,0.05,100,75,38,1150,1150.0,3.060697840353612,25,0.05,0.1737619461337967,-0.7600453279658106,False,True,1.0,0.0,1.0,1.0,True,0.52,0.0,0.9951157894736844,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.0,0.1,500,0.05,100,79,39,850,850.0,2.929418925714293,25,0.05,0.23501762632197415,-0.6288995644206067,False,True,1.0,0.038461538461538464,1.0,1.0,True,0.48,0.0,0.9953684210526315,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.0,0.1,500,0.05,100,80,40,1000,1000.0,3.0,25,0.05,0.1998001998001998,-0.6994040818153374,False,True,1.0,0.07407407407407407,1.0,1.0,True,0.56,0.0,0.9811368421052632,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.0,0.1,500,0.05,100,81,41,1150,1150.0,3.060697840353612,25,0.05,0.1737619461337967,-0.7600453279658106,False,True,1.0,0.0,1.0,1.0,True,0.52,0.0,0.9768421052631578,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.0,0.1,500,0.05,100,85,42,850,850.0,2.929418925714293,25,0.05,0.23501762632197415,-0.6288995644206067,False,True,1.0,0.038461538461538464,1.0,1.0,True,0.56,0.0,0.9893052631578948,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.0,0.1,500,0.05,100,86,43,1000,1000.0,3.0,25,0.05,0.1998001998001998,-0.6994040818153374,False,True,1.0,0.038461538461538464,1.0,1.0,True,0.48,0.07692307692307693,0.9880421052631579,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.0,0.1,500,0.05,100,87,44,1150,1150.0,3.060697840353612,25,0.05,0.1737619461337967,-0.7600453279658106,False,True,1.0,0.13793103448275862,1.0,1.0,True,0.64,0.2,0.9802947368421053,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.0,0.1,500,0.05,100,91,45,850,850.0,2.929418925714293,25,0.05,0.23501762632197415,-0.6288995644206067,False,True,1.0,0.038461538461538464,1.0,1.0,True,0.52,0.0,0.9734736842105264,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.0,0.1,500,0.05,100,92,46,1000,1000.0,3.0,25,0.05,0.1998001998001998,-0.6994040818153374,False,True,1.0,0.07407407407407407,1.0,1.0,True,0.56,0.125,0.9843368421052632,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.0,0.1,500,0.05,100,93,47,1150,1150.0,3.060697840353612,25,0.05,0.1737619461337967,-0.7600453279658106,False,True,1.0,0.0,1.0,1.0,True,0.52,0.0,0.980378947368421,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.0,0.1,500,0.05,100,97,48,850,850.0,2.929418925714293,25,0.05,0.23501762632197415,-0.6288995644206067,False,True,1.0,0.16666666666666666,1.0,1.0,False,0.0,0.0,0.991157894736842,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.0,0.1,500,0.05,100,98,49,1000,1000.0,3.0,25,0.05,0.1998001998001998,-0.6994040818153374,False,True,1.0,0.038461538461538464,1.0,1.0,False,0.0,0.0,0.9616000000000001,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.0,0.1,500,0.05,100,99,50,1150,1150.0,3.060697840353612,25,0.05,0.1737619461337967,-0.7600453279658106,False,True,1.0,0.07407407407407407,1.0,1.0,False,0.0,0.0,0.9510736842105263,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.0,0.1,500,0.05,100,103,51,850,850.0,2.929418925714293,25,0.05,0.23501762632197415,-0.6288995644206067,False,True,1.0,0.13793103448275862,1.0,1.0,True,0.52,0.13333333333333333,0.9840000000000001,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.0,0.1,500,0.05,100,104,52,1000,1000.0,3.0,25,0.05,0.1998001998001998,-0.6994040818153374,False,True,1.0,0.07407407407407407,1.0,1.0,True,0.76,0.09523809523809523,0.9722947368421053,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.0,0.1,500,0.05,100,105,53,1150,1150.0,3.060697840353612,25,0.05,0.1737619461337967,-0.7600453279658106,False,True,1.0,0.10714285714285714,1.0,1.0,True,0.6,0.11764705882352941,0.9816421052631579,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.0,0.1,500,0.05,100,109,54,850,850.0,2.929418925714293,25,0.05,0.23501762632197415,-0.6288995644206067,False,True,1.0,0.07407407407407407,1.0,1.0,True,0.32,0.0,0.9850947368421054,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.0,0.1,500,0.05,100,110,55,1000,1000.0,3.0,25,0.05,0.1998001998001998,-0.6994040818153374,False,True,1.0,0.10714285714285714,1.0,1.0,True,0.8,0.13043478260869565,0.9903157894736841,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.0,0.1,500,0.05,100,111,56,1150,1150.0,3.060697840353612,25,0.05,0.1737619461337967,-0.7600453279658106,False,True,1.0,0.10714285714285714,1.0,1.0,True,0.56,0.0,0.9836631578947368,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.0,0.1,500,0.05,100,115,57,850,850.0,2.929418925714293,25,0.05,0.23501762632197415,-0.6288995644206067,False,True,1.0,0.0,1.0,1.0,True,0.52,0.0,0.9827368421052631,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.0,0.1,500,0.05,100,116,58,1000,1000.0,3.0,25,0.05,0.1998001998001998,-0.6994040818153374,False,True,1.0,0.375,1.0,1.0,True,0.88,0.40540540540540543,0.978021052631579,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.0,0.1,500,0.05,100,117,59,1150,1150.0,3.060697840353612,25,0.05,0.1737619461337967,-0.7600453279658106,False,True,1.0,0.038461538461538464,1.0,1.0,True,0.6,0.0625,0.9854315789473685,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.0,0.1,500,0.05,100,121,60,850,850.0,2.929418925714293,25,0.05,0.23501762632197415,-0.6288995644206067,False,True,1.0,0.0,1.0,1.0,False,0.0,0.0,0.9893052631578947,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.0,0.1,500,0.05,100,122,61,1000,1000.0,3.0,25,0.05,0.1998001998001998,-0.6994040818153374,False,True,1.0,0.07407407407407407,1.0,1.0,True,0.64,0.058823529411764705,0.9966315789473684,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.0,0.1,500,0.05,100,123,62,1150,1150.0,3.060697840353612,25,0.05,0.1737619461337967,-0.7600453279658106,False,True,1.0,0.07407407407407407,1.0,1.0,True,0.68,0.05555555555555555,0.9615157894736842,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.0,0.1,500,0.05,100,127,63,850,850.0,2.929418925714293,25,0.05,0.23501762632197415,-0.6288995644206067,False,True,1.0,0.21875,1.0,1.0,False,0.0,0.0,0.952757894736842,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.0,0.1,500,0.05,100,128,64,1000,1000.0,3.0,25,0.05,0.1998001998001998,-0.6994040818153374,False,True,1.0,0.07407407407407407,1.0,1.0,True,0.72,0.1,0.994778947368421,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.0,0.1,500,0.05,100,129,65,1150,1150.0,3.060697840353612,25,0.05,0.1737619461337967,-0.7600453279658106,False,True,1.0,0.0,1.0,1.0,True,0.56,0.0,0.9789473684210526,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.0,0.1,500,0.05,100,133,66,850,850.0,2.929418925714293,25,0.05,0.23501762632197415,-0.6288995644206067,False,True,1.0,0.16666666666666666,1.0,1.0,True,0.36,0.1,0.9797894736842107,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.0,0.1,500,0.05,100,134,67,1000,1000.0,3.0,25,0.05,0.1998001998001998,-0.6994040818153374,False,True,1.0,0.038461538461538464,1.0,1.0,True,0.32,0.0,0.9523368421052631,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.0,0.1,500,0.05,100,135,68,1150,1150.0,3.060697840353612,25,0.05,0.1737619461337967,-0.7600453279658106,False,True,1.0,0.13793103448275862,1.0,1.0,True,0.48,0.0,0.9910736842105262,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.0,0.1,500,0.05,100,139,69,850,850.0,2.929418925714293,25,0.05,0.23501762632197415,-0.6288995644206067,False,True,1.0,0.07407407407407407,1.0,1.0,True,0.68,0.10526315789473684,0.9845052631578948,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.0,0.1,500,0.05,100,140,70,1000,1000.0,3.0,25,0.05,0.1998001998001998,-0.6994040818153374,False,True,1.0,0.038461538461538464,1.0,1.0,True,0.48,0.0,0.9742315789473684,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.0,0.1,500,0.05,100,141,71,1150,1150.0,3.060697840353612,25,0.05,0.1737619461337967,-0.7600453279658106,False,True,1.0,0.10714285714285714,1.0,1.0,True,0.72,0.1,0.9863578947368421,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.0,0.1,500,0.05,100,145,72,850,850.0,2.929418925714293,25,0.05,0.23501762632197415,-0.6288995644206067,False,True,1.0,0.0,1.0,1.0,True,0.48,0.0,0.9779368421052632,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.0,0.1,500,0.05,100,146,73,1000,1000.0,3.0,25,0.05,0.1998001998001998,-0.6994040818153374,False,True,1.0,0.038461538461538464,1.0,1.0,True,0.52,0.0,0.9943578947368422,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.0,0.1,500,0.05,100,147,74,1150,1150.0,3.060697840353612,25,0.05,0.1737619461337967,-0.7600453279658106,False,True,1.0,0.038461538461538464,1.0,1.0,True,0.52,0.07142857142857142,0.9876210526315791,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.0,0.1,500,0.05,100,151,75,850,850.0,2.929418925714293,25,0.05,0.23501762632197415,-0.6288995644206067,False,True,1.0,0.0,1.0,1.0,True,0.48,0.0,0.9873684210526315,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.0,0.1,500,0.05,100,152,76,1000,1000.0,3.0,25,0.05,0.1998001998001998,-0.6994040818153374,False,True,1.0,0.038461538461538464,1.0,1.0,True,0.36,0.0,0.9823157894736844,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.0,0.1,500,0.05,100,153,77,1150,1150.0,3.060697840353612,25,0.05,0.1737619461337967,-0.7600453279658106,False,True,1.0,0.16666666666666666,1.0,1.0,True,0.92,0.17857142857142858,0.9949473684210526,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.0,0.1,500,0.05,100,157,78,850,850.0,2.929418925714293,25,0.05,0.23501762632197415,-0.6288995644206067,False,True,1.0,0.0,1.0,1.0,True,0.56,0.0,0.9836631578947369,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.0,0.1,500,0.05,100,158,79,1000,1000.0,3.0,25,0.05,0.1998001998001998,-0.6994040818153374,False,True,1.0,0.0,1.0,1.0,True,0.4,0.0,0.9793684210526317,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.0,0.1,500,0.05,100,159,80,1150,1150.0,3.060697840353612,25,0.05,0.1737619461337967,-0.7600453279658106,False,True,1.0,0.038461538461538464,1.0,1.0,True,0.68,0.05555555555555555,0.989642105263158,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.0,0.1,500,0.05,100,163,81,850,850.0,2.929418925714293,25,0.05,0.23501762632197415,-0.6288995644206067,False,True,1.0,0.038461538461538464,1.0,1.0,True,0.48,0.07692307692307693,0.9934315789473683,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.0,0.1,500,0.05,100,164,82,1000,1000.0,3.0,25,0.05,0.1998001998001998,-0.6994040818153374,False,True,1.0,0.07407407407407407,1.0,1.0,True,0.52,0.13333333333333333,0.9661473684210526,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.0,0.1,500,0.05,100,165,83,1150,1150.0,3.060697840353612,25,0.05,0.1737619461337967,-0.7600453279658106,False,True,1.0,0.21875,1.0,1.0,True,0.68,0.19047619047619047,0.976421052631579,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.0,0.1,500,0.05,100,169,84,850,850.0,2.929418925714293,25,0.05,0.23501762632197415,-0.6288995644206067,False,True,1.0,0.10714285714285714,1.0,1.0,True,0.68,0.15,0.9894736842105264,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.0,0.1,500,0.05,100,170,85,1000,1000.0,3.0,25,0.05,0.1998001998001998,-0.6994040818153374,False,True,1.0,0.0,1.0,1.0,True,0.72,0.0,0.9943578947368421,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.0,0.1,500,0.05,100,171,86,1150,1150.0,3.060697840353612,25,0.05,0.1737619461337967,-0.7600453279658106,False,True,1.0,0.0,1.0,1.0,True,0.44,0.0,0.9948631578947368,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.0,0.1,500,0.05,100,175,87,850,850.0,2.929418925714293,25,0.05,0.23501762632197415,-0.6288995644206067,False,True,1.0,0.07407407407407407,1.0,1.0,True,0.6,0.0625,0.9749894736842105,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.0,0.1,500,0.05,100,176,88,1000,1000.0,3.0,25,0.05,0.1998001998001998,-0.6994040818153374,False,True,1.0,0.10714285714285714,1.0,1.0,True,0.52,0.0,0.9781052631578947,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.0,0.1,500,0.05,100,177,89,1150,1150.0,3.060697840353612,25,0.05,0.1737619461337967,-0.7600453279658106,False,True,1.0,0.038461538461538464,1.0,1.0,True,0.6,0.0,0.9770105263157896,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.0,0.1,500,0.05,100,181,90,850,850.0,2.929418925714293,25,0.05,0.23501762632197415,-0.6288995644206067,False,True,1.0,0.0,1.0,1.0,True,0.52,0.0,0.9874526315789474,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.0,0.1,500,0.05,100,182,91,1000,1000.0,3.0,25,0.05,0.1998001998001998,-0.6994040818153374,False,True,1.0,0.0,1.0,1.0,True,0.48,0.0,0.9922526315789475,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.0,0.1,500,0.05,100,183,92,1150,1150.0,3.060697840353612,25,0.05,0.1737619461337967,-0.7600453279658106,False,True,1.0,0.07407407407407407,1.0,1.0,True,0.68,0.05555555555555555,0.9826526315789473,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.0,0.1,500,0.05,100,187,93,850,850.0,2.929418925714293,25,0.05,0.23501762632197415,-0.6288995644206067,False,True,1.0,0.10714285714285714,1.0,1.0,True,0.76,0.13636363636363635,0.9892210526315789,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.0,0.1,500,0.05,100,188,94,1000,1000.0,3.0,25,0.05,0.1998001998001998,-0.6994040818153374,False,True,1.0,0.24242424242424243,1.0,1.0,True,0.72,0.3076923076923077,0.9695157894736842,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.0,0.1,500,0.05,100,189,95,1150,1150.0,3.060697840353612,25,0.05,0.1737619461337967,-0.7600453279658106,False,True,1.0,0.0,1.0,1.0,True,0.2,0.0,0.9955368421052632,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.0,0.1,500,0.05,100,193,96,850,850.0,2.929418925714293,25,0.05,0.23501762632197415,-0.6288995644206067,False,True,1.0,0.0,1.0,1.0,True,0.44,0.0,0.9889684210526315,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.0,0.1,500,0.05,100,194,97,1000,1000.0,3.0,25,0.05,0.1998001998001998,-0.6994040818153374,False,True,1.0,0.10714285714285714,1.0,1.0,True,0.64,0.15789473684210525,0.9869473684210526,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.0,0.1,500,0.05,100,195,98,1150,1150.0,3.060697840353612,25,0.05,0.1737619461337967,-0.7600453279658106,False,True,1.0,0.038461538461538464,1.0,1.0,True,0.56,0.06666666666666667,0.9877894736842106,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.0,0.1,500,0.05,100,199,99,850,850.0,2.929418925714293,25,0.05,0.23501762632197415,-0.6288995644206067,False,True,1.0,0.24242424242424243,1.0,1.0,True,0.64,0.3333333333333333,0.9684210526315788,0.0,200
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.5,0.1,500,0.05,100,1,0,1091,836.8576238132296,2.9226515769277044,25,0.05,0.33445588491140316,-0.4756611580248069,False,True,1.0,0.13793103448275862,1.0,1.0,True,0.64,0.2,0.9902315789473686,0.0,201
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.5,0.1,500,0.05,100,2,1,1284,992.7356132077207,2.996833601956245,25,0.05,0.27192270861094114,-0.5655545224139397,False,True,1.0,0.038461538461538464,1.0,1.0,False,0.0,0.0,0.9640421052631578,0.0,201
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.5,0.1,500,0.05,100,3,2,1477,1160.2399243763082,3.0645478056566606,25,0.05,0.22876687882538496,-0.640606853063504,False,True,1.0,0.10714285714285714,1.0,1.0,True,0.72,0.14285714285714285,0.9884631578947368,0.0,201
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.5,0.1,500,0.05,100,7,3,1091,851.4817406950909,2.9301753393210626,25,0.05,0.3747444192824431,-0.42626482597237586,False,True,1.0,0.038461538461538464,1.0,1.0,False,0.0,0.0,0.9722105263157895,0.0,201
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.5,0.1,500,0.05,100,8,4,1284,990.5603230863544,2.9958809283206205,25,0.05,0.29623346789148797,-0.5283658772817265,False,True,1.0,0.13793103448275862,1.0,1.0,True,0.76,0.17391304347826086,0.9968,0.0,201
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.5,0.1,500,0.05,100,9,5,1477,1153.88767571494,3.0621635348236795,25,0.05,0.2694674129008502,-0.5694937471861213,False,True,1.0,0.0,1.0,1.0,True,0.64,0.0,0.9961263157894737,0.0,201
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.5,0.1,500,0.05,100,13,6,1091,860.0132132433787,2.9345051237954336,25,0.05,0.34982853249509527,-0.4561447717589232,False,True,1.0,0.038461538461538464,1.0,1.0,False,0.0,0.0,0.9812210526315789,0.0,201
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.5,0.1,500,0.05,100,14,7,1284,1006.7690883609517,3.0029298725891196,25,0.05,0.3197992050299659,-0.49512262017555086,False,True,1.0,0.13793103448275862,1.0,1.0,True,0.4,0.0,0.9925052631578947,0.0,201
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.5,0.1,500,0.05,100,15,8,1477,1146.0873349561846,3.0592177133070795,25,0.05,0.2801922917127519,-0.5525438166329162,False,True,1.0,0.07407407407407407,1.0,1.0,True,0.4,0.0,0.978863157894737,0.0,201
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.5,0.1,500,0.05,100,19,9,1091,849.9353402614754,2.929385887554557,25,0.05,0.3384830614973817,-0.47046305957050344,False,True,1.0,0.07407407407407407,1.0,1.0,True,0.52,0.13333333333333333,0.9765894736842106,0.0,201
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.5,0.1,500,0.05,100,20,10,1284,1009.4826727929534,3.0040988689210755,25,0.05,0.2765833109480205,-0.5581740287887101,False,True,1.0,0.07407407407407407,1.0,1.0,True,0.6,0.0,0.9927578947368422,0.0,201
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.5,0.1,500,0.05,100,21,11,1477,1173.200423006861,3.069372210896916,25,0.05,0.21999666288541592,-0.6575839069116183,False,True,1.0,0.038461538461538464,1.0,1.0,True,0.4,0.09090909090909091,0.9612631578947368,0.0,201
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.5,0.1,500,0.05,100,25,12,1091,866.9843264072581,2.9380112462462584,25,0.05,0.3811894857233256,-0.41885908693013274,False,True,1.0,0.0,1.0,1.0,True,0.4,0.0,0.9610947368421052,0.0,201
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.5,0.1,500,0.05,100,26,13,1284,1017.7347267818636,3.007634593611861,25,0.05,0.27932466513129056,-0.5538907132160926,False,True,1.0,0.07407407407407407,1.0,1.0,True,0.48,0.0,0.9664,0.0,201
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.5,0.1,500,0.05,100,27,14,1477,1158.6034818958415,3.0639348293295137,25,0.05,0.26629740990994355,-0.5746330576214775,False,True,1.0,0.13793103448275862,1.0,1.0,True,0.48,0.2,0.9714526315789475,0.0,201
operational-sufficiency-v2,20260715,operational-envelope-v4,3.0,2.92,3.08,0.08,0.5,0.1,500,0.05,100,31,15,1091,841.5374645813256,2.925073455188554,25,0.05,0.36056994232672396,-0.44301047957069806,False,True,1.0,0.07407407407407407,1.0,1.0,True,0.68,0.05555555555555555,0.9813052631578948,0.0,201
