summary_version,collection,sweep,score_regime,x_index,x_value,x_plot,x_left,x_right,log10_neff_bin,log10_neff_left,log10_neff_right,log10_neff_center,alpha,m,target_pi1,n_anomaly_fixed,count,mean_n_cal,mean_rho,mean_neff,log10_mean_neff,mean_n_anomaly,actual_pi1,discovery_probability,power,fdr,mean_log10_rank_delta,median_log10_rank_delta,certified_no_rank_rate,mean_auroc,perfect_separation_rate
operational-envelope-v1,atlas,alpha_sweep,perfect,2,0.05,-1.3010299956639813,-1.4515449934959719,-1.1505149978319906,5,2.3000000000000003,2.5,2.4000000000000004,0.05,1000,0.05,,100,816.08,0.705,256.6529369502621,2.4093462383766155,50.0,0.04999999999999999,0.34,0.1882,0.02107895470790019,0.13653678564601734,0.20065945054641826,0.78,1.0,1.0
operational-envelope-v1,atlas,alpha_sweep,finite,2,0.05,-1.3010299956639813,-1.4515449934959719,-1.1505149978319906,5,2.3000000000000003,2.5,2.4000000000000004,0.05,1000,0.05,,100,816.08,0.705,256.6529369502621,2.4093462383766155,50.0,0.04999999999999999,0.14,0.0252,0.015362774906253167,0.13653678564601734,0.20065945054641826,0.78,0.9822658947368421,0.0
operational-envelope-v1,atlas,alpha_sweep,perfect,2,0.05,-1.3010299956639813,-1.4515449934959719,-1.1505149978319906,6,2.5,2.7,2.6,0.05,1000,0.05,,100,1182.14,0.67,406.85427109910125,2.6094388795181507,50.0,0.04999999999999999,0.71,0.5552,0.04144174213967682,-0.038614883474684294,0.013755479119465262,0.61,1.0,1.0
operational-envelope-v1,atlas,alpha_sweep,finite,2,0.05,-1.3010299956639813,-1.4515449934959719,-1.1505149978319906,6,2.5,2.7,2.6,0.05,1000,0.05,,100,1182.14,0.67,406.85427109910125,2.6094388795181507,50.0,0.04999999999999999,0.22,0.0572,0.02801092141926244,-0.038614883474684294,0.013755479119465262,0.61,0.9828208421052633,0.0
operational-envelope-v1,atlas,alpha_sweep,perfect,2,0.05,-1.3010299956639813,-1.4515449934959719,-1.1505149978319906,7,2.7,2.9000000000000004,2.8000000000000003,0.05,1000,0.05,,100,1991.37,0.695,654.0175256894686,2.815589386257366,50.0,0.04999999999999999,0.86,0.7814,0.030120354902039757,-0.25453983609761066,-0.1625207782012036,0.12,1.0,1.0
operational-envelope-v1,atlas,alpha_sweep,finite,2,0.05,-1.3010299956639813,-1.4515449934959719,-1.1505149978319906,7,2.7,2.9000000000000004,2.8000000000000003,0.05,1000,0.05,,100,1991.37,0.695,654.0175256894686,2.815589386257366,50.0,0.04999999999999999,0.3,0.09879999999999999,0.021227485636561662,-0.25453983609761066,-0.1625207782012036,0.12,0.9835109473684212,0.0
operational-envelope-v1,atlas,alpha_sweep,perfect,2,0.05,-1.3010299956639813,-1.4515449934959719,-1.1505149978319906,8,2.9000000000000004,3.1000000000000005,3.0000000000000004,0.05,1000,0.05,,100,1947.81,0.54,1010.7765673788666,3.004655165206706,50.0,0.04999999999999999,0.97,0.9380000000000002,0.036825649083736395,-0.36109352860986804,-0.3526647996511006,0.0,1.0,1.0
operational-envelope-v1,atlas,alpha_sweep,finite,2,0.05,-1.3010299956639813,-1.4515449934959719,-1.1505149978319906,8,2.9000000000000004,3.1000000000000005,3.0000000000000004,0.05,1000,0.05,,100,1947.81,0.54,1010.7765673788666,3.004655165206706,50.0,0.04999999999999999,0.59,0.21340000000000003,0.030514640943495538,-0.36109352860986804,-0.3526647996511006,0.0,0.982670105263158,0.0
operational-envelope-v1,atlas,alpha_sweep,perfect,2,0.05,-1.3010299956639813,-1.4515449934959719,-1.1505149978319906,9,3.1000000000000005,3.3000000000000007,3.2000000000000006,0.05,1000,0.05,,100,2654.68,0.495,1592.3657250168417,3.2020428210118763,50.0,0.04999999999999999,0.98,0.9696000000000001,0.042079528246977686,-0.5338540409401482,-0.5523639817866846,0.0,1.0,1.0
operational-envelope-v1,atlas,alpha_sweep,finite,2,0.05,-1.3010299956639813,-1.4515449934959719,-1.1505149978319906,9,3.1000000000000005,3.3000000000000007,3.2000000000000006,0.05,1000,0.05,,100,2654.68,0.495,1592.3657250168417,3.2020428210118763,50.0,0.04999999999999999,0.81,0.3227999999999999,0.03881387347227942,-0.5338540409401482,-0.5523639817866846,0.0,0.9823658947368422,0.0
operational-envelope-v1,atlas,alpha_sweep,perfect,2,0.05,-1.3010299956639813,-1.4515449934959719,-1.1505149978319906,10,3.3000000000000007,3.500000000000001,3.400000000000001,0.05,1000,0.05,,100,4238.25,0.495,2566.8899636987676,3.4094072519271115,50.0,0.04999999999999999,1.0,0.9965999999999999,0.04209828625099742,-0.7411214750924102,-0.7524326092614742,0.0,1.0,1.0
operational-envelope-v1,atlas,alpha_sweep,finite,2,0.05,-1.3010299956639813,-1.4515449934959719,-1.1505149978319906,10,3.3000000000000007,3.500000000000001,3.400000000000001,0.05,1000,0.05,,100,4238.25,0.495,2566.8899636987676,3.4094072519271115,50.0,0.04999999999999999,0.89,0.36780000000000007,0.033789766058949226,-0.7411214750924102,-0.7524326092614742,0.0,0.9835113684210528,0.0
operational-envelope-v1,atlas,alpha_sweep,perfect,2,0.05,-1.3010299956639813,-1.4515449934959719,-1.1505149978319906,11,3.500000000000001,3.7,3.6000000000000005,0.05,1000,0.05,,100,4612.01,0.33,3622.1385931449995,3.558965063616517,50.0,0.04999999999999999,1.0,0.9986,0.04605766166085168,-0.8681805818713051,-0.85187504346837,0.0,1.0,1.0
operational-envelope-v1,atlas,alpha_sweep,finite,2,0.05,-1.3010299956639813,-1.4515449934959719,-1.1505149978319906,11,3.500000000000001,3.7,3.6000000000000005,0.05,1000,0.05,,100,4612.01,0.33,3622.1385931449995,3.558965063616517,50.0,0.04999999999999999,0.99,0.44420000000000004,0.04444237090472994,-0.8681805818713051,-0.85187504346837,0.0,0.983882736842105,0.0
operational-envelope-v1,atlas,alpha_sweep,perfect,3,0.1,-1.0,-1.1505149978319906,-0.8494850021680094,0,1.3,1.5,1.4,0.1,1000,0.05,,100,107.98,0.63,26.00934348927578,1.4151293901588406,50.0,0.04999999999999999,0.09,0.0188,0.0322943115660507,0.8554618872026621,0.9208187539523751,0.96,1.0,1.0
operational-envelope-v1,atlas,alpha_sweep,finite,3,0.1,-1.0,-1.1505149978319906,-0.8494850021680094,0,1.3,1.5,1.4,0.1,1000,0.05,,100,107.98,0.63,26.00934348927578,1.4151293901588406,50.0,0.04999999999999999,0.03,0.0015999999999999999,0.035666666666666666,0.8554618872026621,0.9208187539523751,0.96,0.9829423157894738,0.0
operational-envelope-v1,atlas,alpha_sweep,perfect,3,0.1,-1.0,-1.1505149978319906,-0.8494850021680094,1,1.5,1.7000000000000002,1.6,0.1,1000,0.05,,100,129.23,0.67,40.52121051225902,1.607682410798355,50.0,0.04999999999999999,0.09,0.0292,0.01712638888888889,0.6792896250852165,0.7328282715969862,0.98,1.0,1.0
operational-envelope-v1,atlas,alpha_sweep,finite,3,0.1,-1.0,-1.1505149978319906,-0.8494850021680094,1,1.5,1.7000000000000002,1.6,0.1,1000,0.05,,100,129.23,0.67,40.52121051225902,1.607682410798355,50.0,0.04999999999999999,0.02,0.0024,0.01,0.6792896250852165,0.7328282715969862,0.98,0.9829997894736842,0.0
operational-envelope-v1,atlas,alpha_sweep,perfect,3,0.1,-1.0,-1.1505149978319906,-0.8494850021680094,2,1.7000000000000002,1.9000000000000001,1.8000000000000003,0.1,1000,0.05,,100,380.42,0.715,64.50800185879189,1.8096135897914236,50.0,0.04999999999999999,0.16,0.08120000000000001,0.02496371288871586,0.369933616590671,0.49969111844135905,0.85,1.0,1.0
operational-envelope-v1,atlas,alpha_sweep,finite,3,0.1,-1.0,-1.1505149978319906,-0.8494850021680094,2,1.7000000000000002,1.9000000000000001,1.8000000000000003,0.1,1000,0.05,,100,380.42,0.715,64.50800185879189,1.8096135897914236,50.0,0.04999999999999999,0.09,0.026999999999999996,0.015832800747793575,0.369933616590671,0.49969111844135905,0.85,0.9832353684210524,0.0
operational-envelope-v1,atlas,alpha_sweep,perfect,3,0.1,-1.0,-1.1505149978319906,-0.8494850021680094,3,1.9000000000000001,2.1,2.0,0.1,1000,0.05,,100,507.67,0.715,102.67943565011441,2.0114834730232203,50.0,0.04999999999999999,0.32,0.1538,0.0417570154800571,0.20550117184721356,0.3109099602019385,0.81,1.0,1.0
operational-envelope-v1,atlas,alpha_sweep,finite,3,0.1,-1.0,-1.1505149978319906,-0.8494850021680094,3,1.9000000000000001,2.1,2.0,0.1,1000,0.05,,100,507.67,0.715,102.67943565011441,2.0114834730232203,50.0,0.04999999999999999,0.16,0.0374,0.0313197134514582,0.20550117184721356,0.3109099602019385,0.81,0.9819616842105264,0.0
operational-envelope-v1,atlas,alpha_sweep,perfect,3,0.1,-1.0,-1.1505149978319906,-0.8494850021680094,4,2.1,2.3000000000000003,2.2,0.1,1000,0.05,,100,723.92,0.66,161.87918914462293,2.2091910203371605,50.0,0.04999999999999999,0.47,0.3134,0.04680430503134957,0.05786234537814267,0.1394602432739278,0.81,1.0,1.0
operational-envelope-v1,atlas,alpha_sweep,finite,3,0.1,-1.0,-1.1505149978319906,-0.8494850021680094,4,2.1,2.3000000000000003,2.2,0.1,1000,0.05,,100,723.92,0.66,161.87918914462293,2.2091910203371605,50.0,0.04999999999999999,0.16,0.0424,0.023018263807281766,0.05786234537814267,0.1394602432739278,0.81,0.9832730526315788,0.0
operational-envelope-v1,atlas,alpha_sweep,perfect,3,0.1,-1.0,-1.1505149978319906,-0.8494850021680094,5,2.3000000000000003,2.5,2.4000000000000004,0.1,1000,0.05,,100,705.23,0.67,259.9327067060872,2.4148609291673777,50.0,0.04999999999999999,0.89,0.7761999999999999,0.0755625376300567,-0.11173341042334434,-0.05499586152914149,0.31,1.0,1.0
operational-envelope-v1,atlas,alpha_sweep,finite,3,0.1,-1.0,-1.1505149978319906,-0.8494850021680094,5,2.3000000000000003,2.5,2.4000000000000004,0.1,1000,0.05,,100,705.23,0.67,259.9327067060872,2.4148609291673777,50.0,0.04999999999999999,0.4,0.17540000000000003,0.054431081450553656,-0.11173341042334434,-0.05499586152914149,0.31,0.983309052631579,0.0
operational-envelope-v1,atlas,alpha_sweep,perfect,3,0.1,-1.0,-1.1505149978319906,-0.8494850021680094,6,2.5,2.7,2.6,0.1,1000,0.05,,100,1089.73,0.675,407.86744060428276,2.61051903767728,50.0,0.04999999999999999,0.95,0.8996,0.07395099190967754,-0.3114592829927266,-0.283479395018547,0.01,1.0,1.0
operational-envelope-v1,atlas,alpha_sweep,finite,3,0.1,-1.0,-1.1505149978319906,-0.8494850021680094,6,2.5,2.7,2.6,0.1,1000,0.05,,100,1089.73,0.675,407.86744060428276,2.61051903767728,50.0,0.04999999999999999,0.62,0.304,0.06794168427865917,-0.3114592829927266,-0.283479395018547,0.01,0.9820376842105262,0.0
operational-envelope-v1,atlas,alpha_sweep,perfect,3,0.1,-1.0,-1.1505149978319906,-0.8494850021680094,7,2.7,2.9000000000000004,2.8000000000000003,0.1,1000,0.05,,100,1976.59,0.69,647.516356821339,2.811250743544835,50.0,0.04999999999999999,0.99,0.9704,0.07368683241058553,-0.5318435554912374,-0.4996870826184039,0.0,1.0,1.0
operational-envelope-v1,atlas,alpha_sweep,finite,3,0.1,-1.0,-1.1505149978319906,-0.8494850021680094,7,2.7,2.9000000000000004,2.8000000000000003,0.1,1000,0.05,,100,1976.59,0.69,647.516356821339,2.811250743544835,50.0,0.04999999999999999,0.84,0.4440000000000001,0.06977635980284408,-0.5318435554912374,-0.4996870826184039,0.0,0.9838541052631578,0.0
operational-envelope-v1,atlas,alpha_sweep,perfect,3,0.1,-1.0,-1.1505149978319906,-0.8494850021680094,8,2.9000000000000004,3.1000000000000005,3.0000000000000004,0.1,1000,0.05,,100,2102.68,0.58,1011.4375002436868,3.004939051577508,50.0,0.04999999999999999,1.0,0.99,0.09602744889987702,-0.6774411188376368,-0.658874898678651,0.0,1.0,1.0
operational-envelope-v1,atlas,alpha_sweep,finite,3,0.1,-1.0,-1.1505149978319906,-0.8494850021680094,8,2.9000000000000004,3.1000000000000005,3.0000000000000004,0.1,1000,0.05,,100,2102.68,0.58,1011.4375002436868,3.004939051577508,50.0,0.04999999999999999,0.92,0.5248,0.08829876282132894,-0.6774411188376368,-0.658874898678651,0.0,0.9838966315789474,0.0
operational-envelope-v1,atlas,alpha_sweep,perfect,3,0.1,-1.0,-1.1505149978319906,-0.8494850021680094,9,3.1000000000000005,3.3000000000000007,3.2000000000000006,0.1,1000,0.05,,100,2659.76,0.485,1610.1299744348,3.206860934976862,50.0,0.04999999999999999,0.99,0.9896,0.0819649547110337,-0.8407699172155878,-0.8533939774506658,0.0,1.0,1.0
operational-envelope-v1,atlas,alpha_sweep,finite,3,0.1,-1.0,-1.1505149978319906,-0.8494850021680094,9,3.1000000000000005,3.3000000000000007,3.2000000000000006,0.1,1000,0.05,,100,2659.76,0.485,1610.1299744348,3.206860934976862,50.0,0.04999999999999999,0.96,0.555,0.08298135944516132,-0.8407699172155878,-0.8533939774506658,0.0,0.9832343157894736,0.0
operational-envelope-v1,atlas,alpha_sweep,perfect,3,0.1,-1.0,-1.1505149978319906,-0.8494850021680094,10,3.3000000000000007,3.500000000000001,3.400000000000001,0.1,1000,0.05,,100,4238.25,0.495,2550.341355009503,3.4065983132477804,50.0,0.04999999999999999,1.0,1.0,0.09309007657700302,-1.0370985296433026,-1.0547462803261891,0.0,1.0,1.0
operational-envelope-v1,atlas,alpha_sweep,finite,3,0.1,-1.0,-1.1505149978319906,-0.8494850021680094,10,3.3000000000000007,3.500000000000001,3.400000000000001,0.1,1000,0.05,,100,4238.25,0.495,2550.341355009503,3.4065983132477804,50.0,0.04999999999999999,1.0,0.5936,0.09734071967719844,-1.0370985296433026,-1.0547462803261891,0.0,0.983572842105263,0.0
operational-envelope-v1,atlas,alpha_sweep,perfect,3,0.1,-1.0,-1.1505149978319906,-0.8494850021680094,11,3.500000000000001,3.7,3.6000000000000005,0.1,1000,0.05,,100,4612.01,0.33,3627.3058522346414,3.559584176572316,50.0,0.04999999999999999,1.0,1.0,0.08799474223202182,-1.1655807966828646,-1.1442627737619906,0.0,1.0,1.0
operational-envelope-v1,atlas,alpha_sweep,finite,3,0.1,-1.0,-1.1505149978319906,-0.8494850021680094,11,3.500000000000001,3.7,3.6000000000000005,0.1,1000,0.05,,100,4612.01,0.33,3627.3058522346414,3.559584176572316,50.0,0.04999999999999999,1.0,0.5998000000000001,0.08712807963010859,-1.1655807966828646,-1.1442627737619906,0.0,0.9843320000000001,0.0
operational-envelope-v1,atlas,alpha_sweep,perfect,4,0.2,-0.6989700043360187,-0.8494850021680094,-0.5484550065040281,0,1.3,1.5,1.4,0.2,1000,0.05,,100,112.65,0.65,25.93462607400896,1.413879990707655,50.0,0.04999999999999999,0.15,0.0836,0.05221276495650289,0.55704254341257,0.619788758288394,0.93,1.0,1.0
operational-envelope-v1,atlas,alpha_sweep,finite,4,0.2,-0.6989700043360187,-0.8494850021680094,-0.5484550065040281,0,1.3,1.5,1.4,0.2,1000,0.05,,100,112.65,0.65,25.93462607400896,1.413879990707655,50.0,0.04999999999999999,0.11,0.046799999999999994,0.055570117244398046,0.55704254341257,0.619788758288394,0.93,0.984268,0.03
operational-envelope-v1,atlas,alpha_sweep,perfect,4,0.2,-0.6989700043360187,-0.8494850021680094,-0.5484550065040281,1,1.5,1.7000000000000002,1.6,0.2,1000,0.05,,100,131.18,0.61,41.20858951242264,1.6149877497477139,50.0,0.04999999999999999,0.22,0.10100000000000002,0.051737815685361406,0.3829814674239708,0.431798275933005,0.93,1.0,1.0
operational-envelope-v1,atlas,alpha_sweep,finite,4,0.2,-0.6989700043360187,-0.8494850021680094,-0.5484550065040281,1,1.5,1.7000000000000002,1.6,0.2,1000,0.05,,100,131.18,0.61,41.20858951242264,1.6149877497477139,50.0,0.04999999999999999,0.1,0.0294,0.04272791258402814,0.3829814674239708,0.431798275933005,0.93,0.9829553684210527,0.0
operational-envelope-v1,atlas,alpha_sweep,perfect,4,0.2,-0.6989700043360187,-0.8494850021680094,-0.5484550065040281,2,1.7000000000000002,1.9000000000000001,1.8000000000000003,0.2,1000,0.05,,100,275.99,0.665,64.65574199999868,1.810607100108588,50.0,0.04999999999999999,0.4,0.265,0.10346214345483329,0.11579178522078587,0.22530980213635268,0.8,1.0,1.0
operational-envelope-v1,atlas,alpha_sweep,finite,4,0.2,-0.6989700043360187,-0.8494850021680094,-0.5484550065040281,2,1.7000000000000002,1.9000000000000001,1.8000000000000003,0.2,1000,0.05,,100,275.99,0.665,64.65574199999868,1.810607100108588,50.0,0.04999999999999999,0.23,0.10140000000000002,0.08399706713390381,0.11579178522078587,0.22530980213635268,0.8,0.9832210526315788,0.0
operational-envelope-v1,atlas,alpha_sweep,perfect,4,0.2,-0.6989700043360187,-0.8494850021680094,-0.5484550065040281,3,1.9000000000000001,2.1,2.0,0.2,1000,0.05,,100,534.98,0.715,103.55374581766654,2.0151658131137764,50.0,0.04999999999999999,0.8,0.6602,0.13953319802183173,-0.08197213046551814,-0.0005805673431173357,0.5,1.0,1.0
operational-envelope-v1,atlas,alpha_sweep,finite,4,0.2,-0.6989700043360187,-0.8494850021680094,-0.5484550065040281,3,1.9000000000000001,2.1,2.0,0.2,1000,0.05,,100,534.98,0.715,103.55374581766654,2.0151658131137764,50.0,0.04999999999999999,0.37,0.1808,0.10134885836352096,-0.08197213046551814,-0.0005805673431173357,0.5,0.9825134736842106,0.0
operational-envelope-v1,atlas,alpha_sweep,perfect,4,0.2,-0.6989700043360187,-0.8494850021680094,-0.5484550065040281,4,2.1,2.3000000000000003,2.2,0.2,1000,0.05,,100,560.02,0.68,163.20962299756107,2.21274576159635,50.0,0.04999999999999999,0.9,0.8332,0.15573309290507542,-0.25934554782909464,-0.16548569073164282,0.14,1.0,1.0
operational-envelope-v1,atlas,alpha_sweep,finite,4,0.2,-0.6989700043360187,-0.8494850021680094,-0.5484550065040281,4,2.1,2.3000000000000003,2.2,0.2,1000,0.05,,100,560.02,0.68,163.20962299756107,2.21274576159635,50.0,0.04999999999999999,0.59,0.3546,0.12910813564155335,-0.25934554782909464,-0.16548569073164282,0.14,0.9821709473684211,0.0
operational-envelope-v1,atlas,alpha_sweep,perfect,4,0.2,-0.6989700043360187,-0.8494850021680094,-0.5484550065040281,5,2.3000000000000003,2.5,2.4000000000000004,0.2,1000,0.05,,100,666.86,0.625,259.4376224472783,2.4140329556974525,50.0,0.04999999999999999,0.97,0.9428,0.1647918894217005,-0.415748780349601,-0.38303509237433053,0.0,1.0,1.0
operational-envelope-v1,atlas,alpha_sweep,finite,4,0.2,-0.6989700043360187,-0.8494850021680094,-0.5484550065040281,5,2.3000000000000003,2.5,2.4000000000000004,0.2,1000,0.05,,100,666.86,0.625,259.4376224472783,2.4140329556974525,50.0,0.04999999999999999,0.83,0.5196000000000001,0.15110295755137867,-0.415748780349601,-0.38303509237433053,0.0,0.9828551578947368,0.0
operational-envelope-v1,atlas,alpha_sweep,perfect,4,0.2,-0.6989700043360187,-0.8494850021680094,-0.5484550065040281,6,2.5,2.7,2.6,0.2,1000,0.05,,100,1120.2,0.64,407.7902063144528,2.6104367913424023,50.0,0.04999999999999999,0.97,0.9592,0.1752279010729758,-0.6316743277570869,-0.56143974546336,0.0,1.0,1.0
operational-envelope-v1,atlas,alpha_sweep,finite,4,0.2,-0.6989700043360187,-0.8494850021680094,-0.5484550065040281,6,2.5,2.7,2.6,0.2,1000,0.05,,100,1120.2,0.64,407.7902063144528,2.6104367913424023,50.0,0.04999999999999999,0.91,0.6148,0.16421206465635016,-0.6316743277570869,-0.56143974546336,0.0,0.9826661052631579,0.0
operational-envelope-v1,atlas,alpha_sweep,perfect,4,0.2,-0.6989700043360187,-0.8494850021680094,-0.5484550065040281,7,2.7,2.9000000000000004,2.8000000000000003,0.2,1000,0.05,,100,1919.99,0.69,649.5551720467365,2.812616045167054,50.0,0.04999999999999999,0.99,0.9844000000000002,0.17627369546590008,-0.8506203701325092,-0.7976201998011634,0.0,1.0,1.0
operational-envelope-v1,atlas,alpha_sweep,finite,4,0.2,-0.6989700043360187,-0.8494850021680094,-0.5484550065040281,7,2.7,2.9000000000000004,2.8000000000000003,0.2,1000,0.05,,100,1919.99,0.69,649.5551720467365,2.812616045167054,50.0,0.04999999999999999,0.96,0.6612,0.16883176091324573,-0.8506203701325092,-0.7976201998011634,0.0,0.9824252631578946,0.0
operational-envelope-v1,atlas,alpha_sweep,perfect,4,0.2,-0.6989700043360187,-0.8494850021680094,-0.5484550065040281,8,2.9000000000000004,3.1000000000000005,3.0000000000000004,0.2,1000,0.05,,100,1895.18,0.53,1020.7081373852656,3.008901577107993,50.0,0.04999999999999999,1.0,0.998,0.1829111150414431,-0.9669018248985738,-0.960436254587854,0.0,1.0,1.0
operational-envelope-v1,atlas,alpha_sweep,finite,4,0.2,-0.6989700043360187,-0.8494850021680094,-0.5484550065040281,8,2.9000000000000004,3.1000000000000005,3.0000000000000004,0.2,1000,0.05,,100,1895.18,0.53,1020.7081373852656,3.008901577107993,50.0,0.04999999999999999,0.99,0.7025999999999999,0.1803081411501251,-0.9669018248985738,-0.960436254587854,0.0,0.9827437894736843,0.0
operational-envelope-v1,atlas,alpha_sweep,perfect,4,0.2,-0.6989700043360187,-0.8494850021680094,-0.5484550065040281,9,3.1000000000000005,3.3000000000000007,3.2000000000000006,0.2,1000,0.05,,100,2668.38,0.485,1622.4558016933806,3.21017287475307,50.0,0.04999999999999999,1.0,1.0,0.18789229291072587,-1.1447291142254574,-1.154423973114647,0.0,1.0,1.0
operational-envelope-v1,atlas,alpha_sweep,finite,4,0.2,-0.6989700043360187,-0.8494850021680094,-0.5484550065040281,9,3.1000000000000005,3.3000000000000007,3.2000000000000006,0.2,1000,0.05,,100,2668.38,0.485,1622.4558016933806,3.21017287475307,50.0,0.04999999999999999,1.0,0.7343999999999998,0.18912341426902615,-1.1447291142254574,-1.154423973114647,0.0,0.9836720000000002,0.0
operational-envelope-v1,atlas,alpha_sweep,perfect,4,0.2,-0.6989700043360187,-0.8494850021680094,-0.5484550065040281,10,3.3000000000000007,3.500000000000001,3.400000000000001,0.2,1000,0.05,,100,4224.6,0.495,2564.73451077805,3.4090424156577477,50.0,0.04999999999999999,0.99,0.99,0.1966606181337117,-1.3396993542892712,-1.3544926005894364,0.0,1.0,1.0
operational-envelope-v1,atlas,alpha_sweep,finite,4,0.2,-0.6989700043360187,-0.8494850021680094,-0.5484550065040281,10,3.3000000000000007,3.500000000000001,3.400000000000001,0.2,1000,0.05,,100,4224.6,0.495,2564.73451077805,3.4090424156577477,50.0,0.04999999999999999,1.0,0.7504000000000001,0.19986872082836907,-1.3396993542892712,-1.3544926005894364,0.0,0.9837332631578949,0.0
